version,1.3.0
info,team,Hong Kong
info,team,Oman
info,gender,male
info,season,2019/20
info,date,2019/10/20
info,competition,ICC Men's T20 World Cup Qualifier
info,match_number,13
info,venue,Sheikh Zayed Stadium
info,city,Abu Dhabi
info,toss_winner,Oman
info,toss_decision,field
info,player_of_match,Aamir Kaleem
info,umpire,A Paleker
info,umpire,S Ravi
info,reserve_umpire,AG Wharf
info,match_referee,GH Pienaar
info,winner,Oman
info,winner_wickets,7
ball,1,0.1,Hong Kong,Nizakat Khan,Aizaz Khan,Bilal Khan,0,0,"",""
ball,1,0.2,Hong Kong,Nizakat Khan,Aizaz Khan,Bilal Khan,1,0,"",""
ball,1,0.3,Hong Kong,Aizaz Khan,Nizakat Khan,Bilal Khan,0,0,"",""
ball,1,0.4,Hong Kong,Aizaz Khan,Nizakat Khan,Bilal Khan,2,0,"",""
ball,1,0.5,Hong Kong,Aizaz Khan,Nizakat Khan,Bilal Khan,1,0,"",""
ball,1,0.6,Hong Kong,Nizakat Khan,Aizaz Khan,Bilal Khan,0,0,"",""
ball,1,1.1,Hong Kong,Aizaz Khan,Nizakat Khan,Fayyaz Butt,0,0,"",""
ball,1,1.2,Hong Kong,Aizaz Khan,Nizakat Khan,Fayyaz Butt,1,0,"",""
ball,1,1.3,Hong Kong,Nizakat Khan,Aizaz Khan,Fayyaz Butt,0,0,"",""
ball,1,1.4,Hong Kong,Nizakat Khan,Aizaz Khan,Fayyaz Butt,2,0,"",""
ball,1,1.5,Hong Kong,Nizakat Khan,Aizaz Khan,Fayyaz Butt,0,0,"",""
ball,1,1.6,Hong Kong,Nizakat Khan,Aizaz Khan,Fayyaz Butt,1,0,"",""
ball,1,2.1,Hong Kong,Nizakat Khan,Aizaz Khan,Bilal Khan,4,0,"",""
ball,1,2.2,Hong Kong,Nizakat Khan,Aizaz Khan,Bilal Khan,0,0,"",""
ball,1,2.3,Hong Kong,Nizakat Khan,Aizaz Khan,Bilal Khan,1,0,"",""
ball,1,2.4,Hong Kong,Aizaz Khan,Nizakat Khan,Bilal Khan,1,0,"",""
ball,1,2.5,Hong Kong,Nizakat Khan,Aizaz Khan,Bilal Khan,3,0,"",""
ball,1,2.6,Hong Kong,Aizaz Khan,Nizakat Khan,Bilal Khan,1,0,"",""
ball,1,3.1,Hong Kong,Aizaz Khan,Nizakat Khan,Fayyaz Butt,0,1,"",""
ball,1,3.2,Hong Kong,Aizaz Khan,Nizakat Khan,Fayyaz Butt,0,0,"",""
ball,1,3.3,Hong Kong,Aizaz Khan,Nizakat Khan,Fayyaz Butt,2,0,"",""
ball,1,3.4,Hong Kong,Aizaz Khan,Nizakat Khan,Fayyaz Butt,0,0,"",""
ball,1,3.5,Hong Kong,Aizaz Khan,Nizakat Khan,Fayyaz Butt,0,0,bowled,Aizaz Khan
ball,1,3.6,Hong Kong,KD Shah,Nizakat Khan,Fayyaz Butt,3,0,"",""
ball,1,3.7,Hong Kong,Nizakat Khan,KD Shah,Fayyaz Butt,2,0,"",""
ball,1,4.1,Hong Kong,KD Shah,Nizakat Khan,Aqib Ilyas,1,0,"",""
ball,1,4.2,Hong Kong,Nizakat Khan,KD Shah,Aqib Ilyas,1,0,"",""
ball,1,4.3,Hong Kong,KD Shah,Nizakat Khan,Aqib Ilyas,0,0,"",""
ball,1,4.4,Hong Kong,KD Shah,Nizakat Khan,Aqib Ilyas,0,0,"",""
ball,1,4.5,Hong Kong,KD Shah,Nizakat Khan,Aqib Ilyas,0,0,"",""
ball,1,4.6,Hong Kong,KD Shah,Nizakat Khan,Aqib Ilyas,4,0,"",""
ball,1,5.1,Hong Kong,Nizakat Khan,KD Shah,Mohammad Nadeem,0,0,"",""
ball,1,5.2,Hong Kong,Nizakat Khan,KD Shah,Mohammad Nadeem,1,0,"",""
ball,1,5.3,Hong Kong,KD Shah,Nizakat Khan,Mohammad Nadeem,0,0,"",""
ball,1,5.4,Hong Kong,KD Shah,Nizakat Khan,Mohammad Nadeem,0,0,"",""
ball,1,5.5,Hong Kong,KD Shah,Nizakat Khan,Mohammad Nadeem,2,0,"",""
ball,1,5.6,Hong Kong,KD Shah,Nizakat Khan,Mohammad Nadeem,0,0,"",""
ball,1,6.1,Hong Kong,Nizakat Khan,KD Shah,Aqib Ilyas,2,0,"",""
ball,1,6.2,Hong Kong,Nizakat Khan,KD Shah,Aqib Ilyas,0,0,"",""
ball,1,6.3,Hong Kong,Nizakat Khan,KD Shah,Aqib Ilyas,1,0,"",""
ball,1,6.4,Hong Kong,KD Shah,Nizakat Khan,Aqib Ilyas,1,0,"",""
ball,1,6.5,Hong Kong,Nizakat Khan,KD Shah,Aqib Ilyas,0,0,"",""
ball,1,6.6,Hong Kong,Nizakat Khan,KD Shah,Aqib Ilyas,6,0,"",""
ball,1,7.1,Hong Kong,KD Shah,Nizakat Khan,Mohammad Nadeem,1,0,"",""
ball,1,7.2,Hong Kong,Nizakat Khan,KD Shah,Mohammad Nadeem,0,0,"",""
ball,1,7.3,Hong Kong,Nizakat Khan,KD Shah,Mohammad Nadeem,0,0,"",""
ball,1,7.4,Hong Kong,Nizakat Khan,KD Shah,Mohammad Nadeem,1,0,"",""
ball,1,7.5,Hong Kong,KD Shah,Nizakat Khan,Mohammad Nadeem,0,0,"",""
ball,1,7.6,Hong Kong,KD Shah,Nizakat Khan,Mohammad Nadeem,0,0,"",""
ball,1,8.1,Hong Kong,Nizakat Khan,KD Shah,Aamir Kaleem,1,0,"",""
ball,1,8.2,Hong Kong,KD Shah,Nizakat Khan,Aamir Kaleem,0,0,caught,KD Shah
