version,1.3.0
info,team,United Arab Emirates
info,team,Oman
info,gender,male
info,season,2019/20
info,date,2019/10/18
info,competition,ICC Men's T20 World Cup Qualifier
info,match_number,4
info,venue,Sheikh Zayed Stadium
info,city,Abu Dhabi
info,toss_winner,Oman
info,toss_decision,field
info,player_of_match,Fayyaz Butt
info,umpire,A Paleker
info,umpire,AG Wharf
info,reserve_umpire,Rashid Riaz
info,match_referee,JJ Crowe
info,winner,Oman
info,winner_wickets,7
ball,1,0.1,United Arab Emirates,Ashfaq Ahmed,Chirag Suri,Bilal Khan,0,0,"",""
ball,1,0.2,United Arab Emirates,Ashfaq Ahmed,Chirag Suri,Bilal Khan,0,2,"",""
ball,1,0.3,United Arab Emirates,Ashfaq Ahmed,Chirag Suri,Bilal Khan,0,0,"",""
ball,1,0.4,United Arab Emirates,Ashfaq Ahmed,Chirag Suri,Bilal Khan,4,0,"",""
ball,1,0.5,United Arab Emirates,Ashfaq Ahmed,Chirag Suri,Bilal Khan,0,0,caught,Ashfaq Ahmed
ball,1,0.6,United Arab Emirates,Ghulam Shabber,Chirag Suri,Bilal Khan,0,0,"",""
ball,1,1.1,United Arab Emirates,Chirag Suri,Ghulam Shabber,Fayyaz Butt,4,0,"",""
ball,1,1.2,United Arab Emirates,Chirag Suri,Ghulam Shabber,Fayyaz Butt,1,0,"",""
ball,1,1.3,United Arab Emirates,Ghulam Shabber,Chirag Suri,Fayyaz Butt,1,0,"",""
ball,1,1.4,United Arab Emirates,Chirag Suri,Ghulam Shabber,Fayyaz Butt,1,0,"",""
ball,1,1.5,United Arab Emirates,Ghulam Shabber,Chirag Suri,Fayyaz Butt,1,0,"",""
ball,1,1.6,United Arab Emirates,Chirag Suri,Ghulam Shabber,Fayyaz Butt,0,0,"",""
ball,1,2.1,United Arab Emirates,Ghulam Shabber,Chirag Suri,Bilal Khan,0,0,"",""
ball,1,2.2,United Arab Emirates,Ghulam Shabber,Chirag Suri,Bilal Khan,1,0,"",""
ball,1,2.3,United Arab Emirates,Chirag Suri,Ghulam Shabber,Bilal Khan,4,0,"",""
ball,1,2.4,United Arab Emirates,Chirag Suri,Ghulam Shabber,Bilal Khan,4,0,"",""
ball,1,2.5,United Arab Emirates,Chirag Suri,Ghulam Shabber,Bilal Khan,0,0,"",""
ball,1,2.6,United Arab Emirates,Chirag Suri,Ghulam Shabber,Bilal Khan,0,0,"",""
ball,1,3.1,United Arab Emirates,Ghulam Shabber,Chirag Suri,Fayyaz Butt,0,0,"",""
ball,1,3.2,United Arab Emirates,Ghulam Shabber,Chirag Suri,Fayyaz Butt,0,0,"",""
ball,1,3.3,United Arab Emirates,Ghulam Shabber,Chirag Suri,Fayyaz Butt,0,0,"",""
ball,1,3.4,United Arab Emirates,Ghulam Shabber,Chirag Suri,Fayyaz Butt,1,0,"",""
ball,1,3.5,United Arab Emirates,Chirag Suri,Ghulam Shabber,Fayyaz Butt,0,0,"",""
ball,1,3.6,United Arab Emirates,Chirag Suri,Ghulam Shabber,Fayyaz Butt,1,0,"",""
ball,1,4.1,United Arab Emirates,Chirag Suri,Ghulam Shabber,Aamir Kaleem,0,0,"",""
ball,1,4.2,United Arab Emirates,Chirag Suri,Ghulam Shabber,Aamir Kaleem,0,0,"",""
ball,1,4.3,United Arab Emirates,Chirag Suri,Ghulam Shabber,Aamir Kaleem,0,0,"",""
ball,1,4.4,United Arab Emirates,Chirag Suri,Ghulam Shabber,Aamir Kaleem,1,0,"",""
ball,1,4.5,United Arab Emirates,Ghulam Shabber,Chirag Suri,Aamir Kaleem,0,0,"",""
ball,1,4.6,United Arab Emirates,Ghulam Shabber,Chirag Suri,Aamir Kaleem,3,0,"",""
ball,1,5.1,United Arab Emirates,Ghulam Shabber,Chirag Suri,Mohammad Nadeem,0,0,run out,Ghulam Shabber
ball,1,5.2,United Arab Emirates,Chirag Suri,Rohan Mustafa,Mohammad Nadeem,0,0,caught,Chirag Suri
ball,1,5.3,United Arab Emirates,Rameez Shahzad,Rohan Mustafa,Mohammad Nadeem,0,0,"",""
ball,1,5.4,United Arab Emirates,Rameez Shahzad,Rohan Mustafa,Mohammad Nadeem,1,0,"",""
ball,1,5.5,United Arab Emirates,Rohan Mustafa,Rameez Shahzad,Mohammad Nadeem,0,0,"",""
ball,1,5.6,United Arab Emirates,Rohan Mustafa,Rameez Shahzad,Mohammad Nadeem,0,0,"",""
ball,1,6.1,United Arab Emirates,Rameez Shahzad,Rohan Mustafa,Aamir Kaleem,0,0,"",""
ball,1,6.2,United Arab Emirates,Rameez Shahzad,Rohan Mustafa,Aamir Kaleem,1,0,"",""
ball,1,6.3,United Arab Emirates,Rohan Mustafa,Rameez Shahzad,Aamir Kaleem,0,0,"",""
ball,1,6.4,United Arab Emirates,Rohan Mustafa,Rameez Shahzad,Aamir Kaleem,0,0,"",""
ball,1,6.5,United Arab Emirates,Rohan Mustafa,Rameez Shahzad,Aamir Kaleem,0,0,"",""
ball,1,6.6,United Arab Emirates,Rohan Mustafa,Rameez Shahzad,Aamir Kaleem,4,0,"",""
ball,1,7.1,United Arab Emirates,Rameez Shahzad,Rohan Mustafa,Mohammad Nadeem,1,0,"",""
ball,1,7.2,United Arab Emirates,Rohan Mustafa,Rameez Shahzad,Mohammad Nadeem,0,0,"",""
ball,1,7.3,United Arab Emirates,Rohan Mustafa,Rameez Shahzad,Mohammad Nadeem,1,0,"",""
ball,1,7.4,United Arab Emirates,Rameez Shahzad,Rohan Mustafa,Mohammad Nadeem,1,0,"",""
ball,1,7.5,United Arab Emirates,Rohan Mustafa,Rameez Shahzad,Mohammad Nadeem,0,0,"",""
ball,1,7.6,United Arab Emirates,Rohan Mustafa,Rameez Shahzad,Mohammad Nadeem,1,0,"",""
ball,1,8.1,United Arab Emirates,Rohan Mustafa,Rameez Shahzad,Aqib Ilyas,0,0,"",""
ball,1,8.2,United Arab Emirates,Rohan Mustafa,Rameez Shahzad,Aqib Ilyas,0,0,"",""
ball,1,8.3,United Arab Emirates,Rohan Mustafa,Rameez Shahzad,Aqib Ilyas,0,0,"",""
ball,1,8.4,United Arab Emirates,Rohan Mustafa,Rameez Shahzad,Aqib Ilyas,1,0,"",""
ball,1,8.5,United Arab Emirates,Rameez Shahzad,Rohan Mustafa,Aqib Ilyas,1,0,"",""
ball,1,8.6,United Arab Emirates,Rohan Mustafa,Rameez Shahzad,Aqib Ilyas,0,0,"",""
ball,1,9.1,United Arab Emirates,Rameez Shahzad,Rohan Mustafa,Mohammad Nadeem,0,0,"",""
ball,1,9.2,United Arab Emirates,Rameez Shahzad,Rohan Mustafa,Mohammad Nadeem,0,0,"",""
ball,1,9.3,United Arab Emirates,Rameez Shahzad,Rohan Mustafa,Mohammad Nadeem,0,0,"",""
ball,1,9.4,United Arab Emirates,Rameez Shahzad,Rohan Mustafa,Mohammad Nadeem,2,0,"",""
ball,1,9.5,United Arab Emirates,Rameez Shahzad,Rohan Mustafa,Mohammad Nadeem,1,0,"",""
ball,1,9.6,United Arab Emirates,Rohan Mustafa,Rameez Shahzad,Mohammad Nadeem,2,0,"",""
ball,1,10.1,United Arab Emirates,Rameez Shahzad,Rohan Mustafa,Aqib Ilyas,1,0,"",""
ball,1,10.2,United Arab Emirates,Rohan Mustafa,Rameez Shahzad,Aqib Ilyas,1,0,"",""
ball,1,10.3,United Arab Emirates,Rameez Shahzad,Rohan Mustafa,Aqib Ilyas,1,0,"",""
ball,1,10.4,United Arab Emirates,Rohan Mustafa,Rameez Shahzad,Aqib Ilyas,0,0,"",""
ball,1,10.5,United Arab Emirates,Rohan Mustafa,Rameez Shahzad,Aqib Ilyas,1,0,"",""
ball,1,10.6,United Arab Emirates,Rameez Shahzad,Rohan Mustafa,Aqib Ilyas,4,0,"",""
ball,1,11.1,United Arab Emirates,Rohan Mustafa,Rameez Shahzad,Khawar Ali,0,0,"",""
ball,1,11.2,United Arab Emirates,Rohan Mustafa,Rameez Shahzad,Khawar Ali,0,0,"",""
ball,1,11.3,United Arab Emirates,Rohan Mustafa,Rameez Shahzad,Khawar Ali,1,0,"",""
ball,1,11.4,United Arab Emirates,Rameez Shahzad,Rohan Mustafa,Khawar Ali,0,0,"",""
ball,1,11.5,United Arab Emirates,Rameez Shahzad,Rohan Mustafa,Khawar Ali,0,0,bowled,Rameez Shahzad
ball,1,11.6,United Arab Emirates,Muhammad Usman,Rohan Mustafa,Khawar Ali,0,0,"",""
ball,1,12.1,United Arab Emirates,Rohan Mustafa,Muhammad Usman,Aqib Ilyas,0,0,"",""
ball,1,12.2,United Arab Emirates,Rohan Mustafa,Muhammad Usman,Aqib Ilyas,1,0,"",""
ball,1,12.3,United Arab Emirates,Muhammad Usman,Rohan Mustafa,Aqib Ilyas,1,0,"",""
ball,1,12.4,United Arab Emirates,Rohan Mustafa,Muhammad Usman,Aqib Ilyas,1,0,"",""
ball,1,12.5,United Arab Emirates,Muhammad Usman,Rohan Mustafa,Aqib Ilyas,1,0,"",""
ball,1,12.6,United Arab Emirates,Rohan Mustafa,Muhammad Usman,Aqib Ilyas,1,0,"",""
ball,1,13.1,United Arab Emirates,Rohan Mustafa,Muhammad Usman,Khawar Ali,1,0,"",""
ball,1,13.2,United Arab Emirates,Muhammad Usman,Rohan Mustafa,Khawar Ali,0,0,"",""
ball,1,13.3,United Arab Emirates,Muhammad Usman,Rohan Mustafa,Khawar Ali,0,0,"",""
ball,1,13.4,United Arab Emirates,Muhammad Usman,Rohan Mustafa,Khawar Ali,1,0,"",""
ball,1,13.5,United Arab Emirates,Rohan Mustafa,Muhammad Usman,Khawar Ali,2,0,"",""
ball,1,13.6,United Arab Emirates,Rohan Mustafa,Muhammad Usman,Khawar Ali,4,0,"",""
ball,1,14.1,United Arab Emirates,Muhammad Usman,Rohan Mustafa,Aqib Ilyas,1,0,"",""
ball,1,14.2,United Arab Emirates,Rohan Mustafa,Muhammad Usman,Aqib Ilyas,1,0,"",""
ball,1,14.3,United Arab Emirates,Muhammad Usman,Rohan Mustafa,Aqib Ilyas,0,0,"",""
ball,1,14.4,United Arab Emirates,Muhammad Usman,Rohan Mustafa,Aqib Ilyas,1,0,"",""
ball,1,14.5,United Arab Emirates,Rohan Mustafa,Muhammad Usman,Aqib Ilyas,1,0,"",""
ball,1,14.6,United Arab Emirates,Muhammad Usman,Rohan Mustafa,Aqib Ilyas,1,0,"",""
ball,1,15.1,United Arab Emirates,Muhammad Usman,Rohan Mustafa,Bilal Khan,1,0,"",""
ball,1,15.2,United Arab Emirates,Rohan Mustafa,Muhammad Usman,Bilal Khan,0,0,caught,Rohan Mustafa
ball,1,15.3,United Arab Emirates,Muhammad Usman,Waheed Ahmed,Bilal Khan,0,0,"",""
ball,1,15.4,United Arab Emirates,Muhammad Usman,Waheed Ahmed,Bilal Khan,6,0,"",""
ball,1,15.5,United Arab Emirates,Muhammad Usman,Waheed Ahmed,Bilal Khan,0,0,"",""
ball,1,15.6,United Arab Emirates,Muhammad Usman,Waheed Ahmed,Bilal Khan,1,0,"",""
ball,1,16.1,United Arab Emirates,Muhammad Usman,Waheed Ahmed,Khawar Ali,1,0,"",""
ball,1,16.2,United Arab Emirates,Waheed Ahmed,Muhammad Usman,Khawar Ali,1,0,"",""
ball,1,16.3,United Arab Emirates,Muhammad Usman,Waheed Ahmed,Khawar Ali,1,0,"",""
ball,1,16.4,United Arab Emirates,Waheed Ahmed,Muhammad Usman,Khawar Ali,1,0,"",""
ball,1,16.5,United Arab Emirates,Muhammad Usman,Waheed Ahmed,Khawar Ali,0,0,"",""
ball,1,16.6,United Arab Emirates,Muhammad Usman,Waheed Ahmed,Khawar Ali,0,1,"",""
ball,1,16.7,United Arab Emirates,Muhammad Usman,Waheed Ahmed,Khawar Ali,1,0,"",""
ball,1,17.1,United Arab Emirates,Muhammad Usman,Waheed Ahmed,Mohammad Nadeem,4,0,"",""
ball,1,17.2,United Arab Emirates,Muhammad Usman,Waheed Ahmed,Mohammad Nadeem,1,0,"",""
ball,1,17.3,United Arab Emirates,Waheed Ahmed,Muhammad Usman,Mohammad Nadeem,1,0,"",""
ball,1,17.4,United Arab Emirates,Muhammad Usman,Waheed Ahmed,Mohammad Nadeem,4,0,"",""
ball,1,17.5,United Arab Emirates,Muhammad Usman,Waheed Ahmed,Mohammad Nadeem,1,0,"",""
ball,1,17.6,United Arab Emirates,Waheed Ahmed,Muhammad Usman,Mohammad Nadeem,1,0,"",""
ball,1,18.1,United Arab Emirates,Waheed Ahmed,Muhammad Usman,Fayyaz Butt,4,0,"",""
ball,1,18.2,United Arab Emirates,Waheed Ahmed,Muhammad Usman,Fayyaz Butt,0,0,caught,Waheed Ahmed
ball,1,18.3,United Arab Emirates,Muhammad Usman,Sultan Ahmed (2),Fayyaz Butt,0,0,caught,Muhammad Usman
ball,1,18.4,United Arab Emirates,Junaid Siddique (2),Sultan Ahmed (2),Fayyaz Butt,1,0,"",""
ball,1,18.5,United Arab Emirates,Sultan Ahmed (2),Junaid Siddique (2),Fayyaz Butt,0,0,caught,Sultan Ahmed (2)
ball,1,18.6,United Arab Emirates,Junaid Siddique (2),Ahmed Raza,Fayyaz Butt,1,0,"",""
ball,1,19.1,United Arab Emirates,Junaid Siddique (2),Ahmed Raza,Bilal Khan,0,0,"",""
ball,1,19.2,United Arab Emirates,Junaid Siddique (2),Ahmed Raza,Bilal Khan,0,0,caught,Junaid Siddique (2)
ball,1,19.3,United Arab Emirates,Zahoor Khan,Ahmed Raza,Bilal Khan,0,0,"",""
ball,1,19.4,United Arab Emirates,Zahoor Khan,Ahmed Raza,Bilal Khan,0,1,"",""
ball,1,19.5,United Arab Emirates,Ahmed Raza,Zahoor Khan,Bilal Khan,0,0,"",""
ball,1,19.6,United Arab Emirates,Ahmed Raza,Zahoor Khan,Bilal Khan,2,0,"",""
ball,2,0.1,Oman,Khawar Ali,Jatinder Singh,Junaid Siddique (2),0,0,"",""
ball,2,0.2,Oman,Khawar Ali,Jatinder Singh,Junaid Siddique (2),0,0,"",""
ball,2,0.3,Oman,Khawar Ali,Jatinder Singh,Junaid Siddique (2),0,0,"",""
ball,2,0.4,Oman,Khawar Ali,Jatinder Singh,Junaid Siddique (2),0,0,"",""
ball,2,0.5,Oman,Khawar Ali,Jatinder Singh,Junaid Siddique (2),0,0,caught,Khawar Ali
ball,2,0.6,Oman,Jatinder Singh,Aqib Ilyas,Junaid Siddique (2),1,0,"",""
ball,2,1.1,Oman,Jatinder Singh,Aqib Ilyas,Sultan Ahmed (2),1,0,"",""
ball,2,1.2,Oman,Aqib Ilyas,Jatinder Singh,Sultan Ahmed (2),0,0,"",""
ball,2,1.3,Oman,Aqib Ilyas,Jatinder Singh,Sultan Ahmed (2),0,0,"",""
ball,2,1.4,Oman,Aqib Ilyas,Jatinder Singh,Sultan Ahmed (2),4,0,"",""
ball,2,1.5,Oman,Aqib Ilyas,Jatinder Singh,Sultan Ahmed (2),0,0,"",""
ball,2,1.6,Oman,Aqib Ilyas,Jatinder Singh,Sultan Ahmed (2),0,0,"",""
ball,2,2.1,Oman,Jatinder Singh,Aqib Ilyas,Junaid Siddique (2),2,0,"",""
ball,2,2.2,Oman,Jatinder Singh,Aqib Ilyas,Junaid Siddique (2),0,0,"",""
ball,2,2.3,Oman,Jatinder Singh,Aqib Ilyas,Junaid Siddique (2),1,0,"",""
ball,2,2.4,Oman,Aqib Ilyas,Jatinder Singh,Junaid Siddique (2),4,0,"",""
ball,2,2.5,Oman,Aqib Ilyas,Jatinder Singh,Junaid Siddique (2),0,0,"",""
ball,2,2.6,Oman,Aqib Ilyas,Jatinder Singh,Junaid Siddique (2),4,0,"",""
ball,2,3.1,Oman,Jatinder Singh,Aqib Ilyas,Sultan Ahmed (2),1,0,"",""
ball,2,3.2,Oman,Aqib Ilyas,Jatinder Singh,Sultan Ahmed (2),0,0,"",""
