Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
HDRLThirimanne,Sri Lanka,Australia,20,15,2,0,133.33333333333331,0,0,0,0,0,0,Stadium Australia,22
HDRLThirimanne,Sri Lanka,South Africa,0,1,0,0,0.0,0,0,0,0,0,0,Feroz Shah Kotla,-8
HDRLThirimanne,Sri Lanka,South Africa,18,18,1,0,100.0,0,0,0,0,0,0,Mahinda Rajapaksa International Cricket Stadium Sooriyawewa,19
HDRLThirimanne,Sri Lanka,England,3,5,0,0,60.0,0,0,0,0,0,0,Feroz Shah Kotla,1
HDRLThirimanne,Sri Lanka,Pakistan,30,25,4,0,120.0,0,0,0,0,0,0,Mahinda Rajapaksa International Cricket Stadium Sooriyawewa,34
HDRLThirimanne,Sri Lanka,Afghanistan,6,13,1,0,46.15384615384615,0,0,0,0,0,0,Eden Gardens,1
HDRLThirimanne,Sri Lanka,West Indies,44,35,3,2,125.71428571428571,0,0,0,0,0,0,Shere Bangla National Stadium,51
HDRLThirimanne,Sri Lanka,South Africa,5,9,0,0,55.55555555555556,0,0,0,0,0,0,R Premadasa Stadium,1
HDRLThirimanne,Sri Lanka,Bangladesh,5,7,0,0,71.42857142857143,0,0,0,0,0,0,Pallekele International Cricket Stadium,5
HDRLThirimanne,Sri Lanka,New Zealand,5,4,1,0,125.0,0,0,0,0,0,0,Pallekele International Cricket Stadium,6
HDRLThirimanne,Sri Lanka,England,13,7,1,1,185.71428571428572,0,0,0,0,0,0,Pallekele International Cricket Stadium,16
HDRLThirimanne,Sri Lanka,India,20,15,2,0,133.33333333333331,0,0,0,0,0,0,Pallekele International Cricket Stadium,22
HDRLThirimanne,Sri Lanka,India,7,11,0,0,63.63636363636363,0,0,0,0,0,0,Shere Bangla National Stadium,5
HDRLThirimanne,Sri Lanka,New Zealand,20,19,3,0,105.26315789473684,0,0,0,0,0,0,Zahur Ahmed Chowdhury Stadium,23
HDRLThirimanne,Sri Lanka,Pakistan,23,17,1,1,135.29411764705884,0,0,0,0,0,0,Dubai International Cricket Stadium,26
HDRLThirimanne,Sri Lanka,West Indies,4,7,0,0,57.14285714285714,0,0,0,0,0,0,R Premadasa Stadium,0
HDRLThirimanne,Sri Lanka,Pakistan,18,19,2,0,94.73684210526315,0,0,0,0,0,0,Mahinda Rajapaksa International Cricket Stadium Sooriyawewa,20
HDRLThirimanne,Sri Lanka,West Indies,5,7,1,0,71.42857142857143,0,0,0,0,0,0,M Chinnaswamy Stadium,6
HDRLThirimanne,Sri Lanka,South Africa,5,3,0,0,166.66666666666669,0,0,0,0,0,0,Mahinda Rajapaksa International Cricket Stadium Sooriyawewa,5
HDRLThirimanne,Sri Lanka,England,40,32,3,1,125.0,0,0,0,0,0,0,Kennington Oval,45
