Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
CdeGrandhomme,New Zealand,Sri Lanka,59,50,2,3,118.0,0,0,0,0,0,0,Pallekele International Cricket Stadium,75
CdeGrandhomme,New Zealand,South Africa,15,8,0,2,187.5,18,3,22,2,0,7.333333333333333,Eden Park,69
CdeGrandhomme,New Zealand,South Africa,2,3,0,0,66.66666666666666,0,0,0,0,0,0,Westpac Stadium,0
CdeGrandhomme,New Zealand,Bangladesh,41,22,3,3,186.36363636363635,25,4,23,1,0,5.75,McLean Park,77
CdeGrandhomme,New Zealand,Zimbabwe,8,7,1,0,114.28571428571428,0,0,0,0,0,0,Seddon Park,9
CdeGrandhomme,New Zealand,South Africa,3,7,0,0,42.857142857142854,0,0,0,0,0,0,Seddon Park,-3
CdeGrandhomme,New Zealand,Sri Lanka,44,30,4,2,146.66666666666666,17,2,31,0,0,15.5,Pallekele International Cricket Stadium,46
CdeGrandhomme,New Zealand,Sri Lanka,0,1,0,0,0.0,6,1,10,0,0,10.0,Pallekele International Cricket Stadium,-8
CdeGrandhomme,New Zealand,Bangladesh,4,3,0,0,133.33333333333331,5,0,5,0,0,0,Bay Oval,4
CdeGrandhomme,New Zealand,Bangladesh,2,2,0,0,100.0,12,2,33,0,0,16.5,Bay Oval,-4
