Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
WahabRiaz,Pakistan,Bangladesh,0,0,0,0,0,13,2,7,1,0,3.5,National Stadium,31
WahabRiaz,Pakistan,England,0,0,0,0,0,25,4,44,1,0,11.0,Dubai International Cricket Stadium,21
WahabRiaz,Pakistan,West Indies,0,0,0,0,0,25,4,21,0,1,5.25,Dubai International Cricket Stadium,10
WahabRiaz,Pakistan,New Zealand,2,4,0,0,50.0,23,3,36,3,0,12.0,Eden Park,67
WahabRiaz,Pakistan,Sri Lanka,0,0,0,0,0,23,3,30,1,0,10.0,Shere Bangla National Stadium,23
WahabRiaz,Pakistan,New Zealand,30,21,2,2,142.85714285714286,5,0,10,0,0,0,Eden Park,36
WahabRiaz,Pakistan,England,0,0,0,0,0,11,1,11,0,0,11.0,Sophia Gardens,0
WahabRiaz,Pakistan,Bangladesh,0,0,0,0,0,23,3,32,0,0,10.666666666666666,Eden Gardens,-4
WahabRiaz,Pakistan,West Indies,1,2,0,0,50.0,12,2,7,1,0,3.5,Queen's Park Oval Port of Spain,28
WahabRiaz,Pakistan,West Indies,6,6,0,0,100.0,26,4,24,2,1,6.0,Beausejour Stadium Gros Islet,64
WahabRiaz,Pakistan,India,4,12,0,0,33.33333333333333,22,3,32,0,0,10.666666666666666,Shere Bangla National Stadium,-6
WahabRiaz,Pakistan,India,0,0,0,0,0,11,1,16,1,0,16.0,Eden Gardens,25
WahabRiaz,Pakistan,New Zealand,0,0,0,0,0,12,2,17,0,0,8.5,AMI Stadium,0
WahabRiaz,Pakistan,Australia,0,1,0,0,0.0,23,3,41,2,0,13.666666666666666,Punjab Cricket Association IS Bindra Stadium Mohali,36
WahabRiaz,Pakistan,Sri Lanka,12,6,0,1,200.0,27,4,27,1,0,6.75,Gaddafi Stadium,39
WahabRiaz,Pakistan,England,0,0,0,0,0,25,4,22,3,0,5.5,Old Trafford,77
WahabRiaz,Pakistan,Zimbabwe,0,0,0,0,0,24,4,27,1,0,6.75,Harare Sports Club,25
WahabRiaz,Pakistan,Zimbabwe,0,0,0,0,0,27,4,39,2,0,9.75,Gaddafi Stadium,48
WahabRiaz,Pakistan,Australia,16,21,1,0,76.19047619047619,11,1,15,1,0,15.0,Dubai International Cricket Stadium,42
WahabRiaz,Pakistan,West Indies,24,10,1,2,240.0,24,4,23,1,0,5.75,Queen's Park Oval Port of Spain,56
WahabRiaz,Pakistan,West Indies,0,0,0,0,0,23,3,44,1,0,14.666666666666666,Queen's Park Oval Port of Spain,19
WahabRiaz,Pakistan,New Zealand,0,0,0,0,0,18,3,30,0,0,10.0,Seddon Park,-2
WahabRiaz,Pakistan,Bangladesh,0,0,0,0,0,23,3,39,1,0,13.0,Shere Bangla National Stadium,19
WahabRiaz,Pakistan,West Indies,0,0,0,0,0,25,4,36,1,0,9.0,Kensington Oval Bridgetown,25
WahabRiaz,Pakistan,New Zealand,4,5,0,0,80.0,25,4,43,2,0,10.75,Westpac Stadium,50
WahabRiaz,Pakistan,England,21,13,4,0,161.53846153846155,23,3,33,1,0,11.0,Dubai International Cricket Stadium,46
WahabRiaz,Pakistan,West Indies,0,0,0,0,0,29,4,42,1,0,10.5,Dubai International Cricket Stadium,21
WahabRiaz,Pakistan,New Zealand,18,13,1,1,138.46153846153845,20,3,22,1,0,7.333333333333333,Seddon Park,46
WahabRiaz,Pakistan,Sri Lanka,7,5,1,0,140.0,23,3,31,1,0,10.333333333333334,Gaddafi Stadium,29
