Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
DJMitchell,New Zealand,Sri Lanka,1,3,0,0,33.33333333333333,0,0,0,0,0,0,Pallekele International Cricket Stadium,-5
DJMitchell,New Zealand,Sri Lanka,25,20,0,2,125.0,0,0,0,0,0,0,Pallekele International Cricket Stadium,29
DJMitchell,New Zealand,Sri Lanka,6,7,0,0,85.71428571428571,0,0,0,0,0,0,Pallekele International Cricket Stadium,6
