Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
PJMoor,Zimbabwe,Netherlands,7,10,0,0,70.0,0,0,0,0,0,0,Hazelaarweg,7
PJMoor,Zimbabwe,Bangladesh,7,2,0,0,350.0,0,0,0,0,0,0,Sheikh Abu Naser Stadium,7
PJMoor,Zimbabwe,Singapore,92,67,9,6,137.3134328358209,0,0,0,0,0,0,Indian Association Ground,121
PJMoor,Zimbabwe,Nepal,21,12,1,2,175.0,0,0,0,0,0,0,Indian Association Ground,26
PJMoor,Zimbabwe,Afghanistan,35,32,2,2,109.375,0,0,0,0,0,0,Sharjah Cricket Stadium,41
PJMoor,Zimbabwe,India,26,21,0,3,123.80952380952381,0,0,0,0,0,0,Harare Sports Club,32
PJMoor,Zimbabwe,Bangladesh,10,4,0,1,250.0,0,0,0,0,0,0,Sheikh Abu Naser Stadium,12
PJMoor,Zimbabwe,India,31,32,2,1,96.875,0,0,0,0,0,0,Harare Sports Club,35
PJMoor,Zimbabwe,Bangladesh,9,14,0,0,64.28571428571429,0,0,0,0,0,0,Sheikh Abu Naser Stadium,7
PJMoor,Zimbabwe,Netherlands,2,8,0,0,25.0,0,0,0,0,0,0,Hazelaarweg,-4
PJMoor,Zimbabwe,Ireland,4,2,0,0,200.0,0,0,0,0,0,0,Bready Cricket Club Magheramason,4
PJMoor,Zimbabwe,Afghanistan,2,3,0,0,66.66666666666666,0,0,0,0,0,0,Sharjah Cricket Stadium,0
