Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
ACLRichards,West Indies,England,10,17,1,0,58.82352941176471,0,0,0,0,0,0,Kennington Oval,7
