Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
JLOntong,South Africa,Pakistan,0,1,0,0,0.0,11,1,32,0,0,32.0,SuperSport Park,-8
JLOntong,South Africa,England,10,7,0,1,142.85714285714286,0,0,0,0,0,0,Edgbaston,12
JLOntong,South Africa,West Indies,14,16,0,0,87.5,12,2,25,1,0,12.5,New Wanderers Stadium,33
JLOntong,South Africa,New Zealand,32,17,0,4,188.23529411764704,0,0,0,0,0,0,Westpac Stadium,40
JLOntong,South Africa,India,22,7,2,2,314.2857142857143,0,0,0,0,0,0,New Wanderers Stadium,28
JLOntong,South Africa,England,1,2,0,0,50.0,0,0,0,0,0,0,Old Trafford,-3
JLOntong,South Africa,Bangladesh,6,13,0,0,46.15384615384615,0,0,0,0,0,0,New Wanderers Stadium,0
JLOntong,South Africa,West Indies,19,13,2,1,146.15384615384613,5,0,17,0,0,0,New Wanderers Stadium,23
JLOntong,South Africa,New Zealand,48,30,1,3,160.0,5,0,9,0,0,0,St George's Park,55
JLOntong,South Africa,New Zealand,6,5,1,0,120.0,0,0,0,0,0,0,Eden Park,7
