Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
BDHStevens,Jersey,Hong Kong,39,38,2,1,102.63157894736842,25,4,27,2,0,6.75,Sheikh Zayed Stadium,93
BDHStevens,Jersey,Germany,23,25,3,0,92.0,0,0,0,0,0,0,College Field,26
BDHStevens,Jersey,Nigeria,25,25,3,0,100.0,24,4,20,1,0,5.0,Sheikh Zayed Stadium,55
BDHStevens,Jersey,Oman,0,3,0,0,0.0,5,0,5,0,0,0,Sheikh Zayed Stadium,-8
BDHStevens,Jersey,Denmark,10,10,2,0,100.0,0,0,0,0,0,0,King George V Sports Ground,12
BDHStevens,Jersey,United Arab Emirates,16,16,2,0,100.0,14,2,20,3,0,10.0,Tolerance Oval,91
BDHStevens,Jersey,Ireland,25,26,4,0,96.15384615384616,5,0,10,0,0,0,Tolerance Oval,29
BDHStevens,Jersey,Italy,5,4,1,0,125.0,0,0,0,0,0,0,College Field,6
BDHStevens,Jersey,Norway,44,41,2,2,107.31707317073172,25,4,17,3,0,4.25,King George V Sports Ground,129
BDHStevens,Jersey,Canada,3,5,0,0,60.0,23,3,38,0,0,12.666666666666666,Tolerance Oval,-5
