Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
MNWaller,Zimbabwe,Bangladesh,14,8,2,0,175.0,0,0,0,0,0,0,Sheikh Abu Naser Stadium,16
MNWaller,Zimbabwe,Bangladesh,10,10,1,0,100.0,0,0,0,0,0,0,Queens Sports Club,11
MNWaller,Zimbabwe,West Indies,7,10,0,0,70.0,0,0,0,0,0,0,Sir Vivian Richards Stadium North Sound,7
MNWaller,Zimbabwe,Sri Lanka,0,2,0,0,0.0,0,0,0,0,0,0,Mahinda Rajapaksa International Cricket Stadium Sooriyawewa,-8
MNWaller,Zimbabwe,Pakistan,20,15,2,1,133.33333333333331,5,0,4,0,0,0,Harare Sports Club,24
MNWaller,Zimbabwe,Hong Kong,26,30,1,0,86.66666666666667,0,0,0,0,0,0,Vidarbha Cricket Association Stadium Jamtha,27
MNWaller,Zimbabwe,New Zealand,11,14,1,0,78.57142857142857,0,0,0,0,0,0,Eden Park,12
MNWaller,Zimbabwe,West Indies,49,36,4,2,136.11111111111111,0,0,0,0,0,0,Sir Vivian Richards Stadium North Sound,57
MNWaller,Zimbabwe,New Zealand,12,6,2,0,200.0,0,0,0,0,0,0,Harare Sports Club,14
MNWaller,Zimbabwe,Afghanistan,7,10,0,0,70.0,0,0,0,0,0,0,Vidarbha Cricket Association Stadium Jamtha,7
MNWaller,Zimbabwe,Bangladesh,68,31,4,6,219.3548387096774,0,0,0,0,0,0,Shere Bangla National Stadium,92
MNWaller,Zimbabwe,New Zealand,10,10,0,1,100.0,0,0,0,0,0,0,Harare Sports Club,12
MNWaller,Zimbabwe,Scotland,13,13,1,0,100.0,0,0,0,0,0,0,Vidarbha Cricket Association Stadium Jamtha,14
MNWaller,Zimbabwe,Afghanistan,0,1,0,0,0.0,0,0,0,0,0,0,Sharjah Cricket Stadium,-8
MNWaller,Zimbabwe,India,30,22,3,0,136.36363636363635,0,0,0,0,0,0,Harare Sports Club,33
MNWaller,Zimbabwe,Bangladesh,36,20,1,3,180.0,0,0,0,0,0,0,Sheikh Abu Naser Stadium,43
MNWaller,Zimbabwe,India,10,17,0,0,58.82352941176471,0,0,0,0,0,0,Harare Sports Club,6
MNWaller,Zimbabwe,Bangladesh,49,24,2,4,204.16666666666666,0,0,0,0,0,0,Sheikh Abu Naser Stadium,59
MNWaller,Zimbabwe,Bangladesh,26,14,3,1,185.71428571428572,0,0,0,0,0,0,Queens Sports Club,31
MNWaller,Zimbabwe,India,14,20,1,0,70.0,0,0,0,0,0,0,Harare Sports Club,15
MNWaller,Zimbabwe,Bangladesh,40,28,2,3,142.85714285714286,0,0,0,0,0,0,Shere Bangla National Stadium,48
MNWaller,Zimbabwe,India,6,6,0,0,100.0,0,0,0,0,0,0,Harare Sports Club,6
MNWaller,Zimbabwe,Bangladesh,29,22,3,1,131.8181818181818,0,0,0,0,0,0,Sheikh Abu Naser Stadium,34
MNWaller,Zimbabwe,Afghanistan,5,2,0,0,250.0,0,0,0,0,0,0,Queens Sports Club,5
MNWaller,Zimbabwe,Afghanistan,12,9,0,1,133.33333333333331,0,0,0,0,0,0,Queens Sports Club,14
MNWaller,Zimbabwe,Afghanistan,49,40,2,2,122.50000000000001,0,0,0,0,0,0,Sharjah Cricket Stadium,55
MNWaller,Zimbabwe,Pakistan,14,7,1,1,200.0,0,0,0,0,0,0,Harare Sports Club,17
