version,1.3.0
info,team,Kenya
info,team,Scotland
info,gender,male
info,season,2019/20
info,date,2019/10/19
info,competition,ICC Men's T20 World Cup Qualifier
info,match_number,8
info,venue,ICC Academy Ground No 2
info,city,Dubai
info,toss_winner,Scotland
info,toss_decision,bat
info,player_of_match,RD Berrington
info,umpire,Ahmed Shah Pakteen
info,umpire,Ahsan Raza
info,reserve_umpire,CM Brown
info,match_referee,GS Lakshmi
info,winner,Scotland
info,winner_runs,31
ball,1,0.1,Scotland,HG Munsey,KJ Coetzer,E Otieno,0,0,"",""
ball,1,0.2,Scotland,HG Munsey,KJ Coetzer,E Otieno,1,0,"",""
ball,1,0.3,Scotland,KJ Coetzer,HG Munsey,E Otieno,0,0,"",""
ball,1,0.4,Scotland,KJ Coetzer,HG Munsey,E Otieno,0,0,"",""
ball,1,0.5,Scotland,KJ Coetzer,HG Munsey,E Otieno,0,0,"",""
ball,1,0.6,Scotland,KJ Coetzer,HG Munsey,E Otieno,0,0,"",""
ball,1,1.1,Scotland,HG Munsey,KJ Coetzer,LN Oluoch,0,0,"",""
ball,1,1.2,Scotland,HG Munsey,KJ Coetzer,LN Oluoch,1,0,"",""
ball,1,1.3,Scotland,KJ Coetzer,HG Munsey,LN Oluoch,1,0,"",""
ball,1,1.4,Scotland,HG Munsey,KJ Coetzer,LN Oluoch,1,0,"",""
ball,1,1.5,Scotland,KJ Coetzer,HG Munsey,LN Oluoch,0,0,"",""
ball,1,1.6,Scotland,KJ Coetzer,HG Munsey,LN Oluoch,0,0,"",""
ball,1,2.1,Scotland,HG Munsey,KJ Coetzer,E Otieno,0,0,"",""
ball,1,2.2,Scotland,HG Munsey,KJ Coetzer,E Otieno,4,0,"",""
ball,1,2.3,Scotland,HG Munsey,KJ Coetzer,E Otieno,6,0,"",""
ball,1,2.4,Scotland,HG Munsey,KJ Coetzer,E Otieno,4,0,"",""
ball,1,2.5,Scotland,HG Munsey,KJ Coetzer,E Otieno,0,0,"",""
ball,1,2.6,Scotland,HG Munsey,KJ Coetzer,E Otieno,0,0,"",""
ball,1,3.1,Scotland,KJ Coetzer,HG Munsey,NM Odhiambo,6,0,"",""
ball,1,3.2,Scotland,KJ Coetzer,HG Munsey,NM Odhiambo,4,0,"",""
ball,1,3.3,Scotland,KJ Coetzer,HG Munsey,NM Odhiambo,1,0,"",""
ball,1,3.4,Scotland,HG Munsey,KJ Coetzer,NM Odhiambo,1,0,"",""
ball,1,3.5,Scotland,KJ Coetzer,HG Munsey,NM Odhiambo,0,0,"",""
ball,1,3.6,Scotland,KJ Coetzer,HG Munsey,NM Odhiambo,1,0,"",""
