version,1.3.0
info,team,Malaysia
info,team,Vanuatu
info,gender,male
info,season,2019/20
info,date,2019/10/02
info,series,Vanuatu tour of Malaysia 2019/20
info,match_number,3
info,venue,Kinrara Academy Oval
info,city,Kuala Lumpur
info,toss_winner,Malaysia
info,toss_decision,bat
info,player_of_match,N Nipiko
info,umpire,Zaidan Taha
info,umpire,Mathan Kumar
info,match_referee,Tan Kim Hing
info,winner,Malaysia
info,winner_runs,26
ball,1,0.1,Malaysia,Virandeep Singh,Syed Aziz,AL Stephen,0,0,"",""
ball,1,0.2,Malaysia,Virandeep Singh,Syed Aziz,AL Stephen,0,0,"",""
ball,1,0.3,Malaysia,Virandeep Singh,Syed Aziz,AL Stephen,1,0,"",""
ball,1,0.4,Malaysia,Syed Aziz,Virandeep Singh,AL Stephen,0,0,"",""
ball,1,0.5,Malaysia,Syed Aziz,Virandeep Singh,AL Stephen,0,0,"",""
ball,1,0.6,Malaysia,Syed Aziz,Virandeep Singh,AL Stephen,1,0,"",""
ball,1,1.1,Malaysia,Syed Aziz,Virandeep Singh,JW Chilia,0,0,"",""
ball,1,1.2,Malaysia,Syed Aziz,Virandeep Singh,JW Chilia,4,0,"",""
ball,1,1.3,Malaysia,Syed Aziz,Virandeep Singh,JW Chilia,0,0,"",""
ball,1,1.4,Malaysia,Syed Aziz,Virandeep Singh,JW Chilia,0,0,"",""
ball,1,1.5,Malaysia,Syed Aziz,Virandeep Singh,JW Chilia,0,0,run out,Virandeep Singh
ball,1,1.6,Malaysia,Zubaidi Zulkifle,Syed Aziz,JW Chilia,0,0,"",""
ball,1,2.1,Malaysia,Syed Aziz,Zubaidi Zulkifle,AL Stephen,1,0,"",""
ball,1,2.2,Malaysia,Zubaidi Zulkifle,Syed Aziz,AL Stephen,1,0,"",""
ball,1,2.3,Malaysia,Syed Aziz,Zubaidi Zulkifle,AL Stephen,0,0,"",""
ball,1,2.4,Malaysia,Syed Aziz,Zubaidi Zulkifle,AL Stephen,6,0,"",""
ball,1,2.5,Malaysia,Syed Aziz,Zubaidi Zulkifle,AL Stephen,1,0,"",""
ball,1,2.6,Malaysia,Zubaidi Zulkifle,Syed Aziz,AL Stephen,1,0,"",""
ball,1,3.1,Malaysia,Zubaidi Zulkifle,Syed Aziz,JW Chilia,0,0,"",""
ball,1,3.2,Malaysia,Zubaidi Zulkifle,Syed Aziz,JW Chilia,4,0,"",""
ball,1,3.3,Malaysia,Zubaidi Zulkifle,Syed Aziz,JW Chilia,1,0,"",""
ball,1,3.4,Malaysia,Syed Aziz,Zubaidi Zulkifle,JW Chilia,1,0,"",""
ball,1,3.5,Malaysia,Zubaidi Zulkifle,Syed Aziz,JW Chilia,0,0,"",""
ball,1,3.6,Malaysia,Zubaidi Zulkifle,Syed Aziz,JW Chilia,0,0,"",""
ball,1,4.1,Malaysia,Syed Aziz,Zubaidi Zulkifle,W Viraliliu,0,0,"",""
ball,1,4.2,Malaysia,Syed Aziz,Zubaidi Zulkifle,W Viraliliu,1,0,"",""
ball,1,4.3,Malaysia,Zubaidi Zulkifle,Syed Aziz,W Viraliliu,6,0,"",""
ball,1,4.4,Malaysia,Zubaidi Zulkifle,Syed Aziz,W Viraliliu,0,0,"",""
ball,1,4.5,Malaysia,Zubaidi Zulkifle,Syed Aziz,W Viraliliu,0,0,"",""
ball,1,4.6,Malaysia,Zubaidi Zulkifle,Syed Aziz,W Viraliliu,0,0,"",""
ball,1,5.1,Malaysia,Syed Aziz,Zubaidi Zulkifle,N Nipiko,0,0,caught,Syed Aziz
ball,1,5.2,Malaysia,Ainool Hafizs,Zubaidi Zulkifle,N Nipiko,0,1,"",""
ball,1,5.3,Malaysia,Ainool Hafizs,Zubaidi Zulkifle,N Nipiko,1,0,"",""
ball,1,5.4,Malaysia,Zubaidi Zulkifle,Ainool Hafizs,N Nipiko,1,0,"",""
