Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
ShahidAfridi,Pakistan,Bangladesh,10,8,1,0,125.0,23,3,20,1,0,6.666666666666667,National Stadium,36
ShahidAfridi,Pakistan,India,3,2,0,0,150.0,17,2,26,1,0,13.0,M Chinnaswamy Stadium,22
ShahidAfridi,Pakistan,New Zealand,19,10,2,1,190.0,24,4,40,2,0,10.0,Punjab Cricket Association IS Bindra Stadium Mohali,71
ShahidAfridi,Pakistan,England,24,10,0,3,240.0,23,3,15,3,0,5.0,Dubai International Cricket Stadium,107
ShahidAfridi,Pakistan,Sri Lanka,0,1,0,0,0.0,23,3,29,1,0,9.666666666666666,R Premadasa Stadium,15
ShahidAfridi,Pakistan,New Zealand,23,9,2,2,255.55555555555554,24,4,27,2,1,6.75,Eden Park,87
ShahidAfridi,Pakistan,Australia,4,2,0,0,200.0,23,3,33,0,0,11.0,R Premadasa Stadium,0
ShahidAfridi,Pakistan,Bangladesh,0,2,0,0,0.0,23,3,22,1,0,7.333333333333333,Shere Bangla National Stadium,17
ShahidAfridi,Pakistan,Australia,8,10,0,0,80.0,23,3,35,1,0,11.666666666666666,Beausejour Stadium Gros Islet,27
ShahidAfridi,Pakistan,South Africa,19,13,3,0,146.15384615384613,0,0,0,0,0,0,SuperSport Park,22
ShahidAfridi,Pakistan,Sri Lanka,1,2,0,0,50.0,23,3,22,1,0,7.333333333333333,Maple Leaf North-West Ground,22
ShahidAfridi,Pakistan,England,0,1,0,0,0.0,23,3,28,1,0,9.333333333333334,Kensington Oval Bridgetown,15
ShahidAfridi,Pakistan,India,14,13,1,0,107.6923076923077,23,3,34,1,0,11.333333333333334,R Premadasa Stadium,34
ShahidAfridi,Pakistan,United Arab Emirates,0,0,0,0,0,25,4,24,1,0,6.0,Shere Bangla National Stadium,25
ShahidAfridi,Pakistan,South Africa,25,7,1,2,357.14285714285717,11,1,23,0,0,23.0,Sheikh Zayed Stadium,30
ShahidAfridi,Pakistan,Sri Lanka,0,0,0,0,0,23,3,28,0,0,9.333333333333334,Shere Bangla National Stadium,-2
ShahidAfridi,Pakistan,England,7,7,1,0,100.0,23,3,28,1,0,9.333333333333334,Dubai International Cricket Stadium,31
ShahidAfridi,Pakistan,Netherlands,13,7,0,1,185.71428571428572,25,4,11,4,0,2.75,Lord's,129
ShahidAfridi,Pakistan,Zimbabwe,0,0,0,0,0,17,2,24,0,0,12.0,Harare Sports Club,-6
ShahidAfridi,Pakistan,Australia,20,11,2,1,181.8181818181818,23,3,32,2,0,10.666666666666666,Shere Bangla National Stadium,70
ShahidAfridi,Pakistan,South Africa,51,37,8,0,137.83783783783784,23,3,16,2,0,5.333333333333333,Trent Bridge,119
ShahidAfridi,Pakistan,New Zealand,20,13,1,2,153.84615384615387,17,2,19,0,0,9.5,Eden Park,23
ShahidAfridi,Pakistan,Bangladesh,32,19,0,3,168.42105263157893,23,3,27,2,0,9.0,Gymkhana Club Ground,88
ShahidAfridi,Pakistan,England,16,14,1,0,114.28571428571428,23,3,27,2,0,9.0,Sophia Gardens,67
ShahidAfridi,Pakistan,Ireland,24,13,3,0,184.6153846153846,24,4,27,1,0,6.75,Kennington Oval,52
ShahidAfridi,Pakistan,Bangladesh,49,19,4,4,257.89473684210526,23,3,27,2,0,9.0,Eden Gardens,111
ShahidAfridi,Pakistan,Sri Lanka,1,2,0,0,50.0,11,1,10,0,0,10.0,Mahinda Rajapaksa International Cricket Stadium Sooriyawewa,-3
ShahidAfridi,Pakistan,West Indies,18,12,0,2,150.0,23,3,23,1,0,7.666666666666667,Shere Bangla National Stadium,47
ShahidAfridi,Pakistan,New Zealand,28,11,1,3,254.54545454545453,27,4,33,2,0,8.25,Dubai International Cricket Stadium,85
ShahidAfridi,Pakistan,Sri Lanka,28,15,2,2,186.66666666666666,11,1,25,0,0,25.0,Dubai International Cricket Stadium,34
ShahidAfridi,Pakistan,West Indies,12,10,1,0,120.0,17,2,30,0,0,15.0,Beausejour Stadium Gros Islet,7
ShahidAfridi,Pakistan,Sri Lanka,54,40,2,2,135.0,23,3,21,1,0,7.0,Lord's,93
