Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
AbdullahSheikh,Norway,Denmark,11,17,1,0,64.70588235294117,0,0,0,0,0,0,King George V Sports Ground,10
AbdullahSheikh,Norway,Jersey,2,2,0,0,100.0,5,0,13,0,0,0,King George V Sports Ground,2
