version,1.3.0
info,team,Singapore
info,team,Nepal
info,gender,male
info,season,2019
info,date,2019/07/28
info,competition,ICC Men's T20 World Cup Asia Region Final
info,match_number,10
info,venue,Indian Association Ground
info,city,Singapore
info,toss_winner,Singapore
info,toss_decision,bat
info,player_of_match,TH David
info,umpire,V Kalidas
info,umpire,Tabarak Dar
info,reserve_umpire,BB Pradhan
info,match_referee,M Nayyar
info,winner,Singapore
info,winner_runs,82
ball,1,0.1,Singapore,R Rohan,S Chandramohan,Sompal Kami,0,0,"",""
ball,1,0.2,Singapore,R Rohan,S Chandramohan,Sompal Kami,1,0,"",""
ball,1,0.3,Singapore,S Chandramohan,R Rohan,Sompal Kami,0,0,"",""
ball,1,0.4,Singapore,S Chandramohan,R Rohan,Sompal Kami,0,0,"",""
ball,1,0.5,Singapore,S Chandramohan,R Rohan,Sompal Kami,0,0,"",""
ball,1,0.6,Singapore,S Chandramohan,R Rohan,Sompal Kami,0,0,"",""
ball,1,1.1,Singapore,R Rohan,S Chandramohan,Karan KC,1,0,"",""
ball,1,1.2,Singapore,S Chandramohan,R Rohan,Karan KC,4,0,"",""
ball,1,1.3,Singapore,S Chandramohan,R Rohan,Karan KC,4,0,"",""
ball,1,1.4,Singapore,S Chandramohan,R Rohan,Karan KC,0,0,caught,S Chandramohan
ball,1,1.5,Singapore,R Rohan,TH David,Karan KC,0,1,"",""
ball,1,1.6,Singapore,TH David,R Rohan,Karan KC,0,0,"",""
ball,1,2.1,Singapore,R Rohan,TH David,Sompal Kami,0,0,"",""
ball,1,2.2,Singapore,R Rohan,TH David,Sompal Kami,0,0,"",""
ball,1,2.3,Singapore,R Rohan,TH David,Sompal Kami,1,0,"",""
ball,1,2.4,Singapore,TH David,R Rohan,Sompal Kami,0,0,"",""
ball,1,2.5,Singapore,TH David,R Rohan,Sompal Kami,1,0,"",""
ball,1,2.6,Singapore,R Rohan,TH David,Sompal Kami,0,1,"",""
ball,1,3.1,Singapore,R Rohan,TH David,Karan KC,0,0,"",""
ball,1,3.2,Singapore,R Rohan,TH David,Karan KC,1,0,"",""
ball,1,3.3,Singapore,TH David,R Rohan,Karan KC,1,0,"",""
ball,1,3.4,Singapore,R Rohan,TH David,Karan KC,0,0,"",""
ball,1,3.5,Singapore,R Rohan,TH David,Karan KC,4,0,"",""
ball,1,3.6,Singapore,R Rohan,TH David,Karan KC,0,0,"",""
ball,1,4.1,Singapore,TH David,R Rohan,S Lamichhane,1,0,"",""
ball,1,4.2,Singapore,R Rohan,TH David,S Lamichhane,1,0,"",""
ball,1,4.3,Singapore,TH David,R Rohan,S Lamichhane,0,1,"",""
ball,1,4.4,Singapore,TH David,R Rohan,S Lamichhane,0,0,"",""
ball,1,4.5,Singapore,TH David,R Rohan,S Lamichhane,4,0,"",""
ball,1,4.6,Singapore,TH David,R Rohan,S Lamichhane,1,0,"",""
ball,1,4.7,Singapore,R Rohan,TH David,S Lamichhane,6,0,"",""
ball,1,5.1,Singapore,TH David,R Rohan,B Regmi,4,0,"",""
ball,1,5.2,Singapore,TH David,R Rohan,B Regmi,4,0,"",""
ball,1,5.3,Singapore,TH David,R Rohan,B Regmi,1,0,"",""
ball,1,5.4,Singapore,R Rohan,TH David,B Regmi,1,0,"",""
ball,1,5.5,Singapore,TH David,R Rohan,B Regmi,1,0,"",""
ball,1,5.6,Singapore,R Rohan,TH David,B Regmi,0,0,"",""
ball,1,6.1,Singapore,TH David,R Rohan,Sompal Kami,1,0,"",""
ball,1,6.2,Singapore,R Rohan,TH David,Sompal Kami,0,0,"",""
ball,1,6.3,Singapore,R Rohan,TH David,Sompal Kami,1,0,"",""
ball,1,6.4,Singapore,TH David,R Rohan,Sompal Kami,2,0,"",""
ball,1,6.5,Singapore,TH David,R Rohan,Sompal Kami,4,0,"",""
ball,1,6.6,Singapore,TH David,R Rohan,Sompal Kami,4,0,"",""
ball,1,7.1,Singapore,R Rohan,TH David,B Regmi,6,0,"",""
ball,1,7.2,Singapore,R Rohan,TH David,B Regmi,4,0,"",""
ball,1,7.3,Singapore,R Rohan,TH David,B Regmi,1,0,"",""
ball,1,7.4,Singapore,TH David,R Rohan,B Regmi,4,0,"",""
ball,1,7.5,Singapore,TH David,R Rohan,B Regmi,2,0,"",""
ball,1,7.6,Singapore,TH David,R Rohan,B Regmi,1,0,"",""
ball,1,8.1,Singapore,TH David,R Rohan,A Bohara,0,0,"",""
ball,1,8.2,Singapore,TH David,R Rohan,A Bohara,1,0,"",""
ball,1,8.3,Singapore,R Rohan,TH David,A Bohara,4,0,"",""
ball,1,8.4,Singapore,R Rohan,TH David,A Bohara,2,0,"",""
ball,1,8.5,Singapore,R Rohan,TH David,A Bohara,6,0,"",""
ball,1,8.6,Singapore,R Rohan,TH David,A Bohara,1,0,"",""
ball,1,9.1,Singapore,R Rohan,TH David,S Lamichhane,0,0,"",""
ball,1,9.2,Singapore,R Rohan,TH David,S Lamichhane,6,0,"",""
ball,1,9.3,Singapore,R Rohan,TH David,S Lamichhane,0,0,"",""
ball,1,9.4,Singapore,R Rohan,TH David,S Lamichhane,0,0,"",""
ball,1,9.5,Singapore,R Rohan,TH David,S Lamichhane,1,0,"",""
ball,1,9.6,Singapore,TH David,R Rohan,S Lamichhane,0,0,"",""
ball,1,10.1,Singapore,R Rohan,TH David,A Bohara,0,1,"",""
ball,1,10.2,Singapore,R Rohan,TH David,A Bohara,1,0,"",""
ball,1,10.3,Singapore,TH David,R Rohan,A Bohara,0,0,"",""
ball,1,10.4,Singapore,TH David,R Rohan,A Bohara,1,0,"",""
ball,1,10.5,Singapore,R Rohan,TH David,A Bohara,0,0,caught,R Rohan
ball,1,10.6,Singapore,Manpreet Singh,TH David,A Bohara,1,0,"",""
ball,1,10.7,Singapore,TH David,Manpreet Singh,A Bohara,1,0,"",""
ball,1,11.1,Singapore,TH David,Manpreet Singh,S Vesawkar,1,0,"",""
ball,1,11.2,Singapore,Manpreet Singh,TH David,S Vesawkar,0,0,"",""
ball,1,11.3,Singapore,Manpreet Singh,TH David,S Vesawkar,1,0,"",""
ball,1,11.4,Singapore,TH David,Manpreet Singh,S Vesawkar,4,0,"",""
ball,1,11.5,Singapore,TH David,Manpreet Singh,S Vesawkar,1,0,"",""
ball,1,11.6,Singapore,Manpreet Singh,TH David,S Vesawkar,1,0,"",""
ball,1,12.1,Singapore,Manpreet Singh,TH David,S Lamichhane,1,0,"",""
ball,1,12.2,Singapore,TH David,Manpreet Singh,S Lamichhane,6,0,"",""
ball,1,12.3,Singapore,TH David,Manpreet Singh,S Lamichhane,1,0,"",""
ball,1,12.4,Singapore,Manpreet Singh,TH David,S Lamichhane,1,0,"",""
ball,1,12.5,Singapore,TH David,Manpreet Singh,S Lamichhane,4,0,"",""
ball,1,12.6,Singapore,TH David,Manpreet Singh,S Lamichhane,0,0,"",""
ball,1,13.1,Singapore,Manpreet Singh,TH David,S Vesawkar,1,0,"",""
ball,1,13.2,Singapore,TH David,Manpreet Singh,S Vesawkar,6,0,"",""
ball,1,13.3,Singapore,TH David,Manpreet Singh,S Vesawkar,1,0,"",""
ball,1,13.4,Singapore,Manpreet Singh,TH David,S Vesawkar,0,0,"",""
ball,1,13.5,Singapore,Manpreet Singh,TH David,S Vesawkar,1,0,"",""
ball,1,13.6,Singapore,TH David,Manpreet Singh,S Vesawkar,1,0,"",""
ball,1,14.1,Singapore,TH David,Manpreet Singh,B Regmi,1,0,"",""
ball,1,14.2,Singapore,Manpreet Singh,TH David,B Regmi,1,0,"",""
ball,1,14.3,Singapore,TH David,Manpreet Singh,B Regmi,1,0,"",""
ball,1,14.4,Singapore,Manpreet Singh,TH David,B Regmi,1,0,"",""
ball,1,14.5,Singapore,TH David,Manpreet Singh,B Regmi,1,0,"",""
ball,1,14.6,Singapore,Manpreet Singh,TH David,B Regmi,1,0,"",""
ball,1,15.1,Singapore,Manpreet Singh,TH David,S Vesawkar,0,0,"",""
ball,1,15.2,Singapore,Manpreet Singh,TH David,S Vesawkar,1,0,"",""
ball,1,15.3,Singapore,TH David,Manpreet Singh,S Vesawkar,1,0,"",""
ball,1,15.4,Singapore,Manpreet Singh,TH David,S Vesawkar,2,0,"",""
ball,1,15.5,Singapore,Manpreet Singh,TH David,S Vesawkar,1,0,"",""
ball,1,15.6,Singapore,TH David,Manpreet Singh,S Vesawkar,2,0,"",""
ball,1,16.1,Singapore,Manpreet Singh,TH David,B Regmi,4,0,"",""
ball,1,16.2,Singapore,Manpreet Singh,TH David,B Regmi,6,0,"",""
ball,1,16.3,Singapore,Manpreet Singh,TH David,B Regmi,1,0,"",""
ball,1,16.4,Singapore,TH David,Manpreet Singh,B Regmi,1,0,"",""
ball,1,16.5,Singapore,Manpreet Singh,TH David,B Regmi,1,0,"",""
ball,1,16.6,Singapore,TH David,Manpreet Singh,B Regmi,6,0,"",""
