version,1.3.0
info,team,Canada
info,team,Cayman Islands
info,gender,male
info,season,2019
info,date,2019/08/18
info,competition,ICC Men's T20 World Cup Americas Region Final
info,match_number,2
info,venue,"White Hill Field, Sandys Parish"
info,city,Hamilton
info,toss_winner,Canada
info,toss_decision,bat
info,player_of_match,Ravinderpal Singh
info,umpire,JM Williams
info,umpire,Emmerson Carrington
info,reserve_umpire,H Grewal
info,match_referee,Reon King
info,winner,Canada
info,winner_runs,84
ball,1,0.1,Canada,RA Thomas,NS Dhaliwal,C Wright,1,0,"",""
ball,1,0.2,Canada,NS Dhaliwal,RA Thomas,C Wright,4,0,"",""
ball,1,0.3,Canada,NS Dhaliwal,RA Thomas,C Wright,0,0,"",""
ball,1,0.4,Canada,NS Dhaliwal,RA Thomas,C Wright,2,0,"",""
ball,1,0.5,Canada,NS Dhaliwal,RA Thomas,C Wright,0,0,"",""
ball,1,0.6,Canada,NS Dhaliwal,RA Thomas,C Wright,1,0,"",""
ball,1,1.1,Canada,NS Dhaliwal,RA Thomas,KR Ebanks,1,0,"",""
ball,1,1.2,Canada,RA Thomas,NS Dhaliwal,KR Ebanks,0,0,"",""
ball,1,1.3,Canada,RA Thomas,NS Dhaliwal,KR Ebanks,0,0,"",""
ball,1,1.4,Canada,RA Thomas,NS Dhaliwal,KR Ebanks,1,0,"",""
ball,1,1.5,Canada,NS Dhaliwal,RA Thomas,KR Ebanks,0,0,"",""
ball,1,1.6,Canada,NS Dhaliwal,RA Thomas,KR Ebanks,4,0,"",""
ball,1,2.1,Canada,RA Thomas,NS Dhaliwal,C Wright,2,0,"",""
ball,1,2.2,Canada,RA Thomas,NS Dhaliwal,C Wright,1,0,"",""
ball,1,2.3,Canada,NS Dhaliwal,RA Thomas,C Wright,1,0,"",""
ball,1,2.4,Canada,RA Thomas,NS Dhaliwal,C Wright,0,1,"",""
ball,1,2.5,Canada,RA Thomas,NS Dhaliwal,C Wright,0,0,"",""
ball,1,2.6,Canada,RA Thomas,NS Dhaliwal,C Wright,0,0,"",""
ball,1,2.7,Canada,RA Thomas,NS Dhaliwal,C Wright,0,0,"",""
ball,1,3.1,Canada,NS Dhaliwal,RA Thomas,AF Ifill,6,0,"",""
ball,1,3.2,Canada,NS Dhaliwal,RA Thomas,AF Ifill,4,0,"",""
ball,1,3.3,Canada,NS Dhaliwal,RA Thomas,AF Ifill,0,0,bowled,NS Dhaliwal
ball,1,3.4,Canada,NR Kumar,RA Thomas,AF Ifill,0,0,"",""
ball,1,3.5,Canada,NR Kumar,RA Thomas,AF Ifill,0,0,"",""
ball,1,3.6,Canada,NR Kumar,RA Thomas,AF Ifill,0,0,"",""
ball,1,4.1,Canada,RA Thomas,NR Kumar,T Taylor,0,0,"",""
ball,1,4.2,Canada,RA Thomas,NR Kumar,T Taylor,0,0,caught,RA Thomas
ball,1,4.3,Canada,Ravinderpal Singh,NR Kumar,T Taylor,0,0,"",""
ball,1,4.4,Canada,NR Kumar,Ravinderpal Singh,T Taylor,1,0,"",""
ball,1,4.5,Canada,Ravinderpal Singh,NR Kumar,T Taylor,0,0,"",""
ball,1,4.6,Canada,Ravinderpal Singh,NR Kumar,T Taylor,0,0,"",""
ball,1,5.1,Canada,NR Kumar,Ravinderpal Singh,KR Ebanks,0,0,"",""
ball,1,5.2,Canada,NR Kumar,Ravinderpal Singh,KR Ebanks,0,1,"",""
ball,1,5.3,Canada,NR Kumar,Ravinderpal Singh,KR Ebanks,0,1,"",""
ball,1,5.4,Canada,NR Kumar,Ravinderpal Singh,KR Ebanks,1,0,"",""
ball,1,5.5,Canada,Ravinderpal Singh,NR Kumar,KR Ebanks,4,0,"",""
ball,1,5.6,Canada,Ravinderpal Singh,NR Kumar,KR Ebanks,1,0,"",""
ball,1,5.7,Canada,NR Kumar,Ravinderpal Singh,KR Ebanks,4,0,"",""
ball,1,5.8,Canada,NR Kumar,Ravinderpal Singh,KR Ebanks,1,0,"",""
ball,1,6.1,Canada,NR Kumar,Ravinderpal Singh,T Taylor,0,0,"",""
ball,1,6.2,Canada,NR Kumar,Ravinderpal Singh,T Taylor,0,0,"",""
ball,1,6.3,Canada,NR Kumar,Ravinderpal Singh,T Taylor,0,0,"",""
ball,1,6.4,Canada,NR Kumar,Ravinderpal Singh,T Taylor,2,0,"",""
ball,1,6.5,Canada,NR Kumar,Ravinderpal Singh,T Taylor,1,0,"",""
ball,1,6.6,Canada,Ravinderpal Singh,NR Kumar,T Taylor,0,0,"",""
ball,1,7.1,Canada,NR Kumar,Ravinderpal Singh,A Morris,2,0,"",""
ball,1,7.2,Canada,NR Kumar,Ravinderpal Singh,A Morris,2,0,"",""
ball,1,7.3,Canada,NR Kumar,Ravinderpal Singh,A Morris,0,0,"",""
ball,1,7.4,Canada,NR Kumar,Ravinderpal Singh,A Morris,1,0,"",""
ball,1,7.5,Canada,Ravinderpal Singh,NR Kumar,A Morris,4,0,"",""
ball,1,7.6,Canada,Ravinderpal Singh,NR Kumar,A Morris,1,0,"",""
ball,1,8.1,Canada,Ravinderpal Singh,NR Kumar,YSD Seneveratne,4,0,"",""
ball,1,8.2,Canada,Ravinderpal Singh,NR Kumar,YSD Seneveratne,6,0,"",""
ball,1,8.3,Canada,Ravinderpal Singh,NR Kumar,YSD Seneveratne,1,0,"",""
ball,1,8.4,Canada,NR Kumar,Ravinderpal Singh,YSD Seneveratne,0,1,"",""
ball,1,8.5,Canada,NR Kumar,Ravinderpal Singh,YSD Seneveratne,4,0,"",""
ball,1,8.6,Canada,NR Kumar,Ravinderpal Singh,YSD Seneveratne,1,0,"",""
ball,1,8.7,Canada,Ravinderpal Singh,NR Kumar,YSD Seneveratne,0,0,"",""
ball,1,9.1,Canada,NR Kumar,Ravinderpal Singh,A Morris,0,0,"",""
ball,1,9.2,Canada,NR Kumar,Ravinderpal Singh,A Morris,1,0,"",""
ball,1,9.3,Canada,Ravinderpal Singh,NR Kumar,A Morris,0,0,"",""
ball,1,9.4,Canada,Ravinderpal Singh,NR Kumar,A Morris,0,0,"",""
ball,1,9.5,Canada,Ravinderpal Singh,NR Kumar,A Morris,1,0,"",""
ball,1,9.6,Canada,NR Kumar,Ravinderpal Singh,A Morris,0,0,"",""
ball,1,10.1,Canada,Ravinderpal Singh,NR Kumar,AF Ifill,0,0,"",""
ball,1,10.2,Canada,Ravinderpal Singh,NR Kumar,AF Ifill,0,0,"",""
ball,1,10.3,Canada,Ravinderpal Singh,NR Kumar,AF Ifill,6,0,"",""
ball,1,10.4,Canada,Ravinderpal Singh,NR Kumar,AF Ifill,1,0,"",""
ball,1,10.5,Canada,NR Kumar,Ravinderpal Singh,AF Ifill,4,0,"",""
ball,1,10.6,Canada,NR Kumar,Ravinderpal Singh,AF Ifill,1,0,"",""
ball,1,11.1,Canada,NR Kumar,Ravinderpal Singh,A Morris,2,0,"",""
ball,1,11.2,Canada,NR Kumar,Ravinderpal Singh,A Morris,6,0,"",""
ball,1,11.3,Canada,NR Kumar,Ravinderpal Singh,A Morris,4,0,"",""
ball,1,11.4,Canada,NR Kumar,Ravinderpal Singh,A Morris,1,0,"",""
ball,1,11.5,Canada,Ravinderpal Singh,NR Kumar,A Morris,1,0,"",""
ball,1,11.6,Canada,NR Kumar,Ravinderpal Singh,A Morris,2,0,"",""
ball,1,12.1,Canada,Ravinderpal Singh,NR Kumar,P Manning,1,0,"",""
ball,1,12.2,Canada,NR Kumar,Ravinderpal Singh,P Manning,0,0,lbw,NR Kumar
ball,1,12.3,Canada,Rizwan Cheema,Ravinderpal Singh,P Manning,0,0,caught,Rizwan Cheema
ball,1,12.4,Canada,Ravinderpal Singh,Hamza Tariq,P Manning,1,0,"",""
ball,1,12.5,Canada,Hamza Tariq,Ravinderpal Singh,P Manning,1,0,"",""
ball,1,12.6,Canada,Ravinderpal Singh,Hamza Tariq,P Manning,0,0,"",""
ball,1,13.1,Canada,Hamza Tariq,Ravinderpal Singh,A Morris,1,0,"",""
ball,1,13.2,Canada,Ravinderpal Singh,Hamza Tariq,A Morris,0,0,"",""
ball,1,13.3,Canada,Ravinderpal Singh,Hamza Tariq,A Morris,6,0,"",""
ball,1,13.4,Canada,Ravinderpal Singh,Hamza Tariq,A Morris,6,0,"",""
ball,1,13.5,Canada,Ravinderpal Singh,Hamza Tariq,A Morris,0,0,"",""
ball,1,13.6,Canada,Ravinderpal Singh,Hamza Tariq,A Morris,1,0,"",""
ball,1,14.1,Canada,Ravinderpal Singh,Hamza Tariq,AF Ifill,6,0,"",""
ball,1,14.2,Canada,Ravinderpal Singh,Hamza Tariq,AF Ifill,6,0,"",""
ball,1,14.3,Canada,Ravinderpal Singh,Hamza Tariq,AF Ifill,1,0,"",""
ball,1,14.4,Canada,Hamza Tariq,Ravinderpal Singh,AF Ifill,0,0,"",""
ball,1,14.5,Canada,Hamza Tariq,Ravinderpal Singh,AF Ifill,3,0,"",""
ball,1,14.6,Canada,Ravinderpal Singh,Hamza Tariq,AF Ifill,1,0,"",""
ball,1,15.1,Canada,Ravinderpal Singh,Hamza Tariq,T Taylor,6,0,"",""
ball,1,15.2,Canada,Ravinderpal Singh,Hamza Tariq,T Taylor,1,0,"",""
ball,1,15.3,Canada,Hamza Tariq,Ravinderpal Singh,T Taylor,1,0,"",""
ball,1,15.4,Canada,Ravinderpal Singh,Hamza Tariq,T Taylor,4,0,"",""
ball,1,15.5,Canada,Ravinderpal Singh,Hamza Tariq,T Taylor,1,0,"",""
ball,1,15.6,Canada,Hamza Tariq,Ravinderpal Singh,T Taylor,1,0,"",""
ball,1,16.1,Canada,Hamza Tariq,Ravinderpal Singh,C Wright,1,0,"",""
ball,1,16.2,Canada,Ravinderpal Singh,Hamza Tariq,C Wright,1,0,"",""
ball,1,16.3,Canada,Hamza Tariq,Ravinderpal Singh,C Wright,0,0,caught,Hamza Tariq
ball,1,16.4,Canada,Ravinderpal Singh,D Heyliger,C Wright,0,0,"",""
ball,1,16.5,Canada,Ravinderpal Singh,D Heyliger,C Wright,6,0,"",""
ball,1,16.6,Canada,Ravinderpal Singh,D Heyliger,C Wright,1,0,"",""
ball,1,17.1,Canada,Ravinderpal Singh,D Heyliger,T Taylor,6,0,"",""
ball,1,17.2,Canada,Ravinderpal Singh,D Heyliger,T Taylor,1,0,"",""
ball,1,17.3,Canada,D Heyliger,Ravinderpal Singh,T Taylor,1,0,"",""
ball,1,17.4,Canada,Ravinderpal Singh,D Heyliger,T Taylor,4,0,"",""
ball,1,17.5,Canada,Ravinderpal Singh,D Heyliger,T Taylor,1,0,"",""
ball,1,17.6,Canada,D Heyliger,Ravinderpal Singh,T Taylor,1,0,"",""
ball,1,18.1,Canada,D Heyliger,Ravinderpal Singh,C Wright,0,0,"",""
ball,1,18.2,Canada,D Heyliger,Ravinderpal Singh,C Wright,1,0,"",""
ball,1,18.3,Canada,Ravinderpal Singh,D Heyliger,C Wright,0,0,"",""
ball,1,18.4,Canada,Ravinderpal Singh,D Heyliger,C Wright,4,0,"",""
ball,1,18.5,Canada,Ravinderpal Singh,D Heyliger,C Wright,6,0,"",""
ball,1,18.6,Canada,Ravinderpal Singh,D Heyliger,C Wright,0,1,"",""
ball,1,18.7,Canada,Ravinderpal Singh,D Heyliger,C Wright,0,0,bowled,Ravinderpal Singh
ball,1,19.1,Canada,N Dutta,D Heyliger,KR Ebanks,1,0,"",""
ball,1,19.2,Canada,D Heyliger,N Dutta,KR Ebanks,0,0,"",""
ball,1,19.3,Canada,D Heyliger,N Dutta,KR Ebanks,1,0,"",""
ball,1,19.4,Canada,N Dutta,D Heyliger,KR Ebanks,1,0,"",""
ball,1,19.5,Canada,D Heyliger,N Dutta,KR Ebanks,6,0,"",""
ball,1,19.6,Canada,D Heyliger,N Dutta,KR Ebanks,1,0,"",""
ball,2,0.1,Cayman Islands,C Hauptfleisch,D Cato,Junaid Siddiqui,0,0,"",""
ball,2,0.2,Cayman Islands,C Hauptfleisch,D Cato,Junaid Siddiqui,1,0,"",""
ball,2,0.3,Cayman Islands,D Cato,C Hauptfleisch,Junaid Siddiqui,0,0,"",""
ball,2,0.4,Cayman Islands,D Cato,C Hauptfleisch,Junaid Siddiqui,2,0,"",""
ball,2,0.5,Cayman Islands,D Cato,C Hauptfleisch,Junaid Siddiqui,0,0,"",""
ball,2,0.6,Cayman Islands,D Cato,C Hauptfleisch,Junaid Siddiqui,1,0,"",""
ball,2,1.1,Cayman Islands,D Cato,C Hauptfleisch,GDR Eranga,1,0,"",""
ball,2,1.2,Cayman Islands,C Hauptfleisch,D Cato,GDR Eranga,0,0,caught,C Hauptfleisch
ball,2,1.3,Cayman Islands,YSD Seneveratne,D Cato,GDR Eranga,0,0,"",""
ball,2,1.4,Cayman Islands,YSD Seneveratne,D Cato,GDR Eranga,0,0,"",""
ball,2,1.5,Cayman Islands,YSD Seneveratne,D Cato,GDR Eranga,0,0,bowled,YSD Seneveratne
ball,2,1.6,Cayman Islands,OR Willis,D Cato,GDR Eranga,0,0,"",""
ball,2,2.1,Cayman Islands,D Cato,OR Willis,Junaid Siddiqui,1,0,"",""
ball,2,2.2,Cayman Islands,OR Willis,D Cato,Junaid Siddiqui,1,0,"",""
ball,2,2.3,Cayman Islands,D Cato,OR Willis,Junaid Siddiqui,0,0,"",""
ball,2,2.4,Cayman Islands,D Cato,OR Willis,Junaid Siddiqui,0,0,"",""
ball,2,2.5,Cayman Islands,D Cato,OR Willis,Junaid Siddiqui,0,0,"",""
ball,2,2.6,Cayman Islands,D Cato,OR Willis,Junaid Siddiqui,0,0,"",""
ball,2,3.1,Cayman Islands,OR Willis,D Cato,GDR Eranga,0,1,"",""
ball,2,3.2,Cayman Islands,D Cato,OR Willis,GDR Eranga,0,0,"",""
ball,2,3.3,Cayman Islands,D Cato,OR Willis,GDR Eranga,1,0,"",""
ball,2,3.4,Cayman Islands,OR Willis,D Cato,GDR Eranga,0,0,bowled,OR Willis
ball,2,3.5,Cayman Islands,GM Strydom,D Cato,GDR Eranga,0,0,"",""
ball,2,3.6,Cayman Islands,GM Strydom,D Cato,GDR Eranga,0,1,"",""
ball,2,3.7,Cayman Islands,GM Strydom,D Cato,GDR Eranga,0,0,"",""
ball,2,4.1,Cayman Islands,D Cato,GM Strydom,Junaid Siddiqui,0,2,"",""
ball,2,4.2,Cayman Islands,D Cato,GM Strydom,Junaid Siddiqui,0,0,"",""
ball,2,4.3,Cayman Islands,D Cato,GM Strydom,Junaid Siddiqui,0,0,run out,D Cato
ball,2,4.4,Cayman Islands,GM Strydom,P Manning,Junaid Siddiqui,0,0,"",""
ball,2,4.5,Cayman Islands,GM Strydom,P Manning,Junaid Siddiqui,1,0,"",""
ball,2,4.6,Cayman Islands,P Manning,GM Strydom,Junaid Siddiqui,0,0,lbw,P Manning
ball,2,5.1,Cayman Islands,GM Strydom,AF Ifill,GDR Eranga,0,0,"",""
ball,2,5.2,Cayman Islands,GM Strydom,AF Ifill,GDR Eranga,1,0,"",""
ball,2,5.3,Cayman Islands,AF Ifill,GM Strydom,GDR Eranga,1,0,"",""
ball,2,5.4,Cayman Islands,GM Strydom,AF Ifill,GDR Eranga,4,0,"",""
ball,2,5.5,Cayman Islands,GM Strydom,AF Ifill,GDR Eranga,4,0,"",""
ball,2,5.6,Cayman Islands,GM Strydom,AF Ifill,GDR Eranga,1,0,"",""
ball,2,6.1,Cayman Islands,GM Strydom,AF Ifill,Junaid Siddiqui,1,0,"",""
ball,2,6.2,Cayman Islands,AF Ifill,GM Strydom,Junaid Siddiqui,0,0,"",""
ball,2,6.3,Cayman Islands,AF Ifill,GM Strydom,Junaid Siddiqui,0,0,"",""
ball,2,6.4,Cayman Islands,AF Ifill,GM Strydom,Junaid Siddiqui,0,0,"",""
ball,2,6.5,Cayman Islands,AF Ifill,GM Strydom,Junaid Siddiqui,1,0,"",""
ball,2,6.6,Cayman Islands,GM Strydom,AF Ifill,Junaid Siddiqui,1,0,"",""
ball,2,7.1,Cayman Islands,GM Strydom,AF Ifill,D Heyliger,1,0,"",""
ball,2,7.2,Cayman Islands,AF Ifill,GM Strydom,D Heyliger,0,0,"",""
ball,2,7.3,Cayman Islands,AF Ifill,GM Strydom,D Heyliger,0,0,"",""
ball,2,7.4,Cayman Islands,AF Ifill,GM Strydom,D Heyliger,1,0,"",""
ball,2,7.5,Cayman Islands,GM Strydom,AF Ifill,D Heyliger,4,0,"",""
ball,2,7.6,Cayman Islands,GM Strydom,AF Ifill,D Heyliger,0,0,"",""
ball,2,8.1,Cayman Islands,AF Ifill,GM Strydom,Saad Bin Zafar,1,0,"",""
ball,2,8.2,Cayman Islands,GM Strydom,AF Ifill,Saad Bin Zafar,0,0,"",""
ball,2,8.3,Cayman Islands,GM Strydom,AF Ifill,Saad Bin Zafar,0,0,"",""
ball,2,8.4,Cayman Islands,GM Strydom,AF Ifill,Saad Bin Zafar,0,0,"",""
ball,2,8.5,Cayman Islands,GM Strydom,AF Ifill,Saad Bin Zafar,1,0,"",""
ball,2,8.6,Cayman Islands,AF Ifill,GM Strydom,Saad Bin Zafar,0,2,"",""
ball,2,9.1,Cayman Islands,GM Strydom,AF Ifill,D Heyliger,1,0,"",""
ball,2,9.2,Cayman Islands,AF Ifill,GM Strydom,D Heyliger,4,0,"",""
ball,2,9.3,Cayman Islands,AF Ifill,GM Strydom,D Heyliger,1,0,"",""
ball,2,9.4,Cayman Islands,GM Strydom,AF Ifill,D Heyliger,1,0,"",""
ball,2,9.5,Cayman Islands,AF Ifill,GM Strydom,D Heyliger,0,0,caught,AF Ifill
ball,2,9.6,Cayman Islands,T Taylor,GM Strydom,D Heyliger,0,0,"",""
ball,2,10.1,Cayman Islands,GM Strydom,T Taylor,Saad Bin Zafar,2,0,"",""
ball,2,10.2,Cayman Islands,GM Strydom,T Taylor,Saad Bin Zafar,4,0,"",""
ball,2,10.3,Cayman Islands,GM Strydom,T Taylor,Saad Bin Zafar,1,0,"",""
ball,2,10.4,Cayman Islands,T Taylor,GM Strydom,Saad Bin Zafar,2,0,"",""
