version,1.3.0
info,team,Germany
info,team,Italy
info,gender,male
info,season,2019
info,date,2019/05/25
info,series,Germany tour of Netherlands 2019
info,match_number,2
info,venue,Sportpark Maarschalkerweerd
info,city,Utrecht
info,toss_winner,Italy
info,toss_decision,field
info,umpire,Rizwan Akram
info,umpire,Adriaan van den Dries
info,reserve_umpire,HKG Jansen
info,match_referee,Willem Molenaar
info,winner,Italy
info,winner_wickets,6
ball,1,0.1,Germany,D Weston,VB Chikkannaiah,GRD Munasinghe,1,0,"",""
ball,1,0.2,Germany,VB Chikkannaiah,D Weston,GRD Munasinghe,0,0,"",""
ball,1,0.3,Germany,VB Chikkannaiah,D Weston,GRD Munasinghe,0,0,"",""
ball,1,0.4,Germany,VB Chikkannaiah,D Weston,GRD Munasinghe,2,0,"",""
ball,1,0.5,Germany,VB Chikkannaiah,D Weston,GRD Munasinghe,0,0,"",""
ball,1,0.6,Germany,VB Chikkannaiah,D Weston,GRD Munasinghe,1,0,"",""
ball,1,1.1,Germany,VB Chikkannaiah,D Weston,NA Maiolo,0,0,"",""
ball,1,1.2,Germany,VB Chikkannaiah,D Weston,NA Maiolo,1,0,"",""
ball,1,1.3,Germany,D Weston,VB Chikkannaiah,NA Maiolo,1,0,"",""
ball,1,1.4,Germany,VB Chikkannaiah,D Weston,NA Maiolo,0,0,"",""
ball,1,1.5,Germany,VB Chikkannaiah,D Weston,NA Maiolo,1,0,"",""
ball,1,1.6,Germany,D Weston,VB Chikkannaiah,NA Maiolo,1,0,"",""
ball,1,2.1,Germany,D Weston,VB Chikkannaiah,Baljit Singh,1,0,"",""
ball,1,2.2,Germany,VB Chikkannaiah,D Weston,Baljit Singh,2,0,"",""
ball,1,2.3,Germany,VB Chikkannaiah,D Weston,Baljit Singh,2,0,"",""
ball,1,2.4,Germany,VB Chikkannaiah,D Weston,Baljit Singh,0,0,"",""
ball,1,2.5,Germany,VB Chikkannaiah,D Weston,Baljit Singh,1,0,"",""
ball,1,2.6,Germany,D Weston,VB Chikkannaiah,Baljit Singh,1,0,"",""
ball,1,3.1,Germany,D Weston,VB Chikkannaiah,NA Maiolo,0,0,caught,D Weston
ball,1,3.2,Germany,VB Chikkannaiah,Mudassar Muhammad,NA Maiolo,1,0,"",""
ball,1,3.3,Germany,Mudassar Muhammad,VB Chikkannaiah,NA Maiolo,0,0,"",""
ball,1,3.4,Germany,Mudassar Muhammad,VB Chikkannaiah,NA Maiolo,0,0,"",""
ball,1,3.5,Germany,Mudassar Muhammad,VB Chikkannaiah,NA Maiolo,1,0,"",""
ball,1,3.6,Germany,VB Chikkannaiah,Mudassar Muhammad,NA Maiolo,1,0,"",""
ball,1,4.1,Germany,VB Chikkannaiah,Mudassar Muhammad,GRD Munasinghe,2,0,"",""
ball,1,4.2,Germany,VB Chikkannaiah,Mudassar Muhammad,GRD Munasinghe,3,0,"",""
ball,1,4.3,Germany,Mudassar Muhammad,VB Chikkannaiah,GRD Munasinghe,0,0,"",""
ball,1,4.4,Germany,Mudassar Muhammad,VB Chikkannaiah,GRD Munasinghe,1,0,"",""
