version,1.3.0
info,team,United Arab Emirates
info,team,Hong Kong
info,gender,male
info,season,2019/20
info,date,2019/10/21
info,competition,ICC Men's T20 World Cup Qualifier
info,match_number,15
info,venue,Sheikh Zayed Stadium
info,city,Abu Dhabi
info,toss_winner,Hong Kong
info,toss_decision,bat
info,player_of_match,Rameez Shahzad
info,umpire,AG Wharf
info,umpire,S Ravi
info,reserve_umpire,LE Hannibal
info,match_referee,GS Lakshmi
info,winner,United Arab Emirates
info,winner_wickets,8
ball,1,0.1,Hong Kong,Nizakat Khan,Ahsan Abbasi,Junaid Siddique (2),0,0,"",""
ball,1,0.2,Hong Kong,Nizakat Khan,Ahsan Abbasi,Junaid Siddique (2),0,0,"",""
ball,1,0.3,Hong Kong,Nizakat Khan,Ahsan Abbasi,Junaid Siddique (2),0,0,"",""
ball,1,0.4,Hong Kong,Nizakat Khan,Ahsan Abbasi,Junaid Siddique (2),0,0,"",""
ball,1,0.5,Hong Kong,Nizakat Khan,Ahsan Abbasi,Junaid Siddique (2),0,0,"",""
ball,1,0.6,Hong Kong,Nizakat Khan,Ahsan Abbasi,Junaid Siddique (2),0,1,"",""
ball,1,0.7,Hong Kong,Nizakat Khan,Ahsan Abbasi,Junaid Siddique (2),1,0,"",""
ball,1,1.1,Hong Kong,Nizakat Khan,Ahsan Abbasi,Ahmed Raza,0,0,"",""
ball,1,1.2,Hong Kong,Nizakat Khan,Ahsan Abbasi,Ahmed Raza,4,0,"",""
ball,1,1.3,Hong Kong,Nizakat Khan,Ahsan Abbasi,Ahmed Raza,1,0,"",""
ball,1,1.4,Hong Kong,Ahsan Abbasi,Nizakat Khan,Ahmed Raza,1,0,"",""
ball,1,1.5,Hong Kong,Nizakat Khan,Ahsan Abbasi,Ahmed Raza,0,0,"",""
ball,1,1.6,Hong Kong,Nizakat Khan,Ahsan Abbasi,Ahmed Raza,0,0,"",""
ball,1,2.1,Hong Kong,Ahsan Abbasi,Nizakat Khan,Junaid Siddique (2),0,0,"",""
ball,1,2.2,Hong Kong,Ahsan Abbasi,Nizakat Khan,Junaid Siddique (2),1,0,"",""
ball,1,2.3,Hong Kong,Nizakat Khan,Ahsan Abbasi,Junaid Siddique (2),0,0,"",""
ball,1,2.4,Hong Kong,Nizakat Khan,Ahsan Abbasi,Junaid Siddique (2),4,0,"",""
ball,1,2.5,Hong Kong,Nizakat Khan,Ahsan Abbasi,Junaid Siddique (2),0,0,"",""
ball,1,2.6,Hong Kong,Nizakat Khan,Ahsan Abbasi,Junaid Siddique (2),2,0,"",""
ball,1,3.1,Hong Kong,Ahsan Abbasi,Nizakat Khan,Ahmed Raza,1,0,"",""
ball,1,3.2,Hong Kong,Nizakat Khan,Ahsan Abbasi,Ahmed Raza,1,0,"",""
ball,1,3.3,Hong Kong,Ahsan Abbasi,Nizakat Khan,Ahmed Raza,0,0,"",""
ball,1,3.4,Hong Kong,Ahsan Abbasi,Nizakat Khan,Ahmed Raza,0,0,"",""
ball,1,3.5,Hong Kong,Ahsan Abbasi,Nizakat Khan,Ahmed Raza,0,0,"",""
ball,1,3.6,Hong Kong,Ahsan Abbasi,Nizakat Khan,Ahmed Raza,0,0,"",""
ball,1,4.1,Hong Kong,Nizakat Khan,Ahsan Abbasi,Zahoor Khan,4,0,"",""
ball,1,4.2,Hong Kong,Nizakat Khan,Ahsan Abbasi,Zahoor Khan,1,0,"",""
ball,1,4.3,Hong Kong,Ahsan Abbasi,Nizakat Khan,Zahoor Khan,4,0,"",""
ball,1,4.4,Hong Kong,Ahsan Abbasi,Nizakat Khan,Zahoor Khan,4,0,"",""
ball,1,4.5,Hong Kong,Ahsan Abbasi,Nizakat Khan,Zahoor Khan,0,0,"",""
ball,1,4.6,Hong Kong,Ahsan Abbasi,Nizakat Khan,Zahoor Khan,1,0,"",""
ball,1,5.1,Hong Kong,Ahsan Abbasi,Nizakat Khan,Rohan Mustafa,2,0,"",""
ball,1,5.2,Hong Kong,Ahsan Abbasi,Nizakat Khan,Rohan Mustafa,0,0,"",""
ball,1,5.3,Hong Kong,Ahsan Abbasi,Nizakat Khan,Rohan Mustafa,0,0,"",""
ball,1,5.4,Hong Kong,Ahsan Abbasi,Nizakat Khan,Rohan Mustafa,0,0,"",""
ball,1,5.5,Hong Kong,Ahsan Abbasi,Nizakat Khan,Rohan Mustafa,1,0,"",""
ball,1,5.6,Hong Kong,Nizakat Khan,Ahsan Abbasi,Rohan Mustafa,1,0,"",""
ball,1,6.1,Hong Kong,Nizakat Khan,Ahsan Abbasi,Ahmed Raza,0,0,"",""
ball,1,6.2,Hong Kong,Nizakat Khan,Ahsan Abbasi,Ahmed Raza,1,0,"",""
ball,1,6.3,Hong Kong,Ahsan Abbasi,Nizakat Khan,Ahmed Raza,0,0,"",""
ball,1,6.4,Hong Kong,Ahsan Abbasi,Nizakat Khan,Ahmed Raza,3,0,"",""
ball,1,6.5,Hong Kong,Nizakat Khan,Ahsan Abbasi,Ahmed Raza,1,0,"",""
