version,1.3.0
info,team,Ireland
info,team,Nigeria
info,gender,male
info,season,2019/20
info,date,2019/10/26
info,competition,ICC Men's T20 World Cup Qualifier
info,match_number,35
info,venue,Sheikh Zayed Stadium
info,city,Abu Dhabi
info,toss_winner,Nigeria
info,toss_decision,bat
info,player_of_match,CA Young
info,umpire,CM Brown
info,umpire,Ahmed Shah Pakteen
info,reserve_umpire,RR Wimalasiri
info,match_referee,JJ Crowe
info,winner,Ireland
info,winner_wickets,8
ball,1,0.1,Nigeria,D Ajekun,Sulaimon Runsewe,MR Adair,0,0,"",""
ball,1,0.2,Nigeria,D Ajekun,Sulaimon Runsewe,MR Adair,0,0,"",""
ball,1,0.3,Nigeria,D Ajekun,Sulaimon Runsewe,MR Adair,2,0,"",""
ball,1,0.4,Nigeria,D Ajekun,Sulaimon Runsewe,MR Adair,0,0,"",""
ball,1,0.5,Nigeria,D Ajekun,Sulaimon Runsewe,MR Adair,0,0,"",""
ball,1,0.6,Nigeria,D Ajekun,Sulaimon Runsewe,MR Adair,2,0,"",""
ball,1,1.1,Nigeria,Sulaimon Runsewe,D Ajekun,GJ Delany,0,0,"",""
ball,1,1.2,Nigeria,Sulaimon Runsewe,D Ajekun,GJ Delany,1,0,"",""
ball,1,1.3,Nigeria,D Ajekun,Sulaimon Runsewe,GJ Delany,0,0,"",""
ball,1,1.4,Nigeria,D Ajekun,Sulaimon Runsewe,GJ Delany,0,0,"",""
ball,1,1.5,Nigeria,D Ajekun,Sulaimon Runsewe,GJ Delany,0,0,bowled,D Ajekun
ball,1,1.6,Nigeria,D Gim,Sulaimon Runsewe,GJ Delany,0,0,"",""
ball,1,2.1,Nigeria,Sulaimon Runsewe,D Gim,WB Rankin,0,0,"",""
ball,1,2.2,Nigeria,Sulaimon Runsewe,D Gim,WB Rankin,0,1,"",""
ball,1,2.3,Nigeria,Sulaimon Runsewe,D Gim,WB Rankin,0,0,"",""
ball,1,2.4,Nigeria,Sulaimon Runsewe,D Gim,WB Rankin,2,0,"",""
ball,1,2.5,Nigeria,Sulaimon Runsewe,D Gim,WB Rankin,0,0,"",""
ball,1,2.6,Nigeria,Sulaimon Runsewe,D Gim,WB Rankin,0,0,"",""
ball,1,2.7,Nigeria,Sulaimon Runsewe,D Gim,WB Rankin,0,0,"",""
ball,1,3.1,Nigeria,D Gim,Sulaimon Runsewe,GJ Delany,0,1,"",""
ball,1,3.2,Nigeria,D Gim,Sulaimon Runsewe,GJ Delany,0,0,"",""
ball,1,3.3,Nigeria,D Gim,Sulaimon Runsewe,GJ Delany,1,0,"",""
ball,1,3.4,Nigeria,Sulaimon Runsewe,D Gim,GJ Delany,2,0,"",""
ball,1,3.5,Nigeria,Sulaimon Runsewe,D Gim,GJ Delany,1,0,run out,Sulaimon Runsewe
ball,1,3.6,Nigeria,CN Onwuzulike,D Gim,GJ Delany,0,0,"",""
ball,1,3.7,Nigeria,CN Onwuzulike,D Gim,GJ Delany,0,0,"",""
ball,1,4.1,Nigeria,D Gim,CN Onwuzulike,MR Adair,0,0,"",""
ball,1,4.2,Nigeria,D Gim,CN Onwuzulike,MR Adair,0,0,"",""
ball,1,4.3,Nigeria,D Gim,CN Onwuzulike,MR Adair,0,0,caught,D Gim
ball,1,4.4,Nigeria,AA Onikoyi,CN Onwuzulike,MR Adair,0,0,"",""
ball,1,4.5,Nigeria,AA Onikoyi,CN Onwuzulike,MR Adair,0,0,"",""
ball,1,4.6,Nigeria,AA Onikoyi,CN Onwuzulike,MR Adair,0,0,"",""
ball,1,5.1,Nigeria,CN Onwuzulike,AA Onikoyi,GJ Delany,1,0,"",""
ball,1,5.2,Nigeria,AA Onikoyi,CN Onwuzulike,GJ Delany,4,0,"",""
ball,1,5.3,Nigeria,AA Onikoyi,CN Onwuzulike,GJ Delany,0,0,"",""
ball,1,5.4,Nigeria,AA Onikoyi,CN Onwuzulike,GJ Delany,4,0,"",""
ball,1,5.5,Nigeria,AA Onikoyi,CN Onwuzulike,GJ Delany,0,0,"",""
ball,1,5.6,Nigeria,AA Onikoyi,CN Onwuzulike,GJ Delany,0,0,"",""
ball,1,6.1,Nigeria,CN Onwuzulike,AA Onikoyi,WB Rankin,0,0,"",""
ball,1,6.2,Nigeria,CN Onwuzulike,AA Onikoyi,WB Rankin,0,0,"",""
ball,1,6.3,Nigeria,CN Onwuzulike,AA Onikoyi,WB Rankin,0,0,"",""
ball,1,6.4,Nigeria,CN Onwuzulike,AA Onikoyi,WB Rankin,0,0,"",""
ball,1,6.5,Nigeria,CN Onwuzulike,AA Onikoyi,WB Rankin,0,0,"",""
ball,1,6.6,Nigeria,CN Onwuzulike,AA Onikoyi,WB Rankin,0,0,"",""
ball,1,7.1,Nigeria,AA Onikoyi,CN Onwuzulike,GH Dockrell,0,0,"",""
ball,1,7.2,Nigeria,AA Onikoyi,CN Onwuzulike,GH Dockrell,1,0,"",""
ball,1,7.3,Nigeria,CN Onwuzulike,AA Onikoyi,GH Dockrell,1,0,"",""
ball,1,7.4,Nigeria,AA Onikoyi,CN Onwuzulike,GH Dockrell,0,0,caught,AA Onikoyi
ball,1,7.5,Nigeria,JO Adedeji,CN Onwuzulike,GH Dockrell,0,0,"",""
ball,1,7.6,Nigeria,JO Adedeji,CN Onwuzulike,GH Dockrell,1,0,"",""
ball,1,8.1,Nigeria,JO Adedeji,CN Onwuzulike,CA Young,0,0,"",""
ball,1,8.2,Nigeria,JO Adedeji,CN Onwuzulike,CA Young,1,0,"",""
ball,1,8.3,Nigeria,CN Onwuzulike,JO Adedeji,CA Young,0,0,"",""
ball,1,8.4,Nigeria,CN Onwuzulike,JO Adedeji,CA Young,0,0,"",""
ball,1,8.5,Nigeria,CN Onwuzulike,JO Adedeji,CA Young,1,0,"",""
ball,1,8.6,Nigeria,JO Adedeji,CN Onwuzulike,CA Young,1,0,"",""
ball,1,9.1,Nigeria,JO Adedeji,CN Onwuzulike,GH Dockrell,0,0,"",""
ball,1,9.2,Nigeria,JO Adedeji,CN Onwuzulike,GH Dockrell,1,0,"",""
ball,1,9.3,Nigeria,CN Onwuzulike,JO Adedeji,GH Dockrell,0,0,"",""
ball,1,9.4,Nigeria,CN Onwuzulike,JO Adedeji,GH Dockrell,1,0,"",""
ball,1,9.5,Nigeria,JO Adedeji,CN Onwuzulike,GH Dockrell,1,0,"",""
ball,1,9.6,Nigeria,CN Onwuzulike,JO Adedeji,GH Dockrell,2,0,"",""
ball,1,10.1,Nigeria,JO Adedeji,CN Onwuzulike,CA Young,0,0,"",""
ball,1,10.2,Nigeria,JO Adedeji,CN Onwuzulike,CA Young,1,0,"",""
ball,1,10.3,Nigeria,CN Onwuzulike,JO Adedeji,CA Young,0,0,bowled,CN Onwuzulike
ball,1,10.4,Nigeria,IO Okpe,JO Adedeji,CA Young,0,0,"",""
ball,1,10.5,Nigeria,IO Okpe,JO Adedeji,CA Young,1,0,"",""
ball,1,10.6,Nigeria,JO Adedeji,IO Okpe,CA Young,4,0,"",""
ball,1,11.1,Nigeria,IO Okpe,JO Adedeji,GJ Delany,0,0,"",""
ball,1,11.2,Nigeria,IO Okpe,JO Adedeji,GJ Delany,0,0,"",""
ball,1,11.3,Nigeria,IO Okpe,JO Adedeji,GJ Delany,0,0,"",""
ball,1,11.4,Nigeria,IO Okpe,JO Adedeji,GJ Delany,0,0,"",""
ball,1,11.5,Nigeria,IO Okpe,JO Adedeji,GJ Delany,0,0,"",""
