version,1.3.0
info,team,India
info,team,West Indies
info,gender,male
info,season,2019
info,date,2019/08/03
info,series,India tour of United States of America and West Indies 2019
info,match_number,1
info,venue,Central Broward Regional Park Stadium Turf Ground
info,city,Lauderhill
info,toss_winner,India
info,toss_decision,field
info,player_of_match,NA Saini
info,umpire,N Duguid
info,umpire,GO Brathwaite
info,reserve_umpire,PA Gustard
info,tv_umpire,LS Reifer
info,match_referee,JJ Crowe
info,winner,India
info,winner_wickets,4
ball,1,0.1,West Indies,JD Campbell,E Lewis,Washington Sundar,0,0,"",""
ball,1,0.2,West Indies,JD Campbell,E Lewis,Washington Sundar,0,0,caught,JD Campbell
ball,1,0.3,West Indies,N Pooran,E Lewis,Washington Sundar,0,0,"",""
ball,1,0.4,West Indies,N Pooran,E Lewis,Washington Sundar,1,0,"",""
ball,1,0.5,West Indies,E Lewis,N Pooran,Washington Sundar,0,0,"",""
ball,1,0.6,West Indies,E Lewis,N Pooran,Washington Sundar,0,5,"",""
ball,1,0.7,West Indies,E Lewis,N Pooran,Washington Sundar,0,0,"",""
ball,1,1.1,West Indies,N Pooran,E Lewis,B Kumar,0,0,"",""
ball,1,1.2,West Indies,N Pooran,E Lewis,B Kumar,0,1,"",""
ball,1,1.3,West Indies,N Pooran,E Lewis,B Kumar,0,0,"",""
ball,1,1.4,West Indies,N Pooran,E Lewis,B Kumar,0,0,"",""
ball,1,1.5,West Indies,N Pooran,E Lewis,B Kumar,1,0,"",""
ball,1,1.6,West Indies,E Lewis,N Pooran,B Kumar,0,0,"",""
ball,1,1.7,West Indies,E Lewis,N Pooran,B Kumar,0,0,bowled,E Lewis
ball,1,2.1,West Indies,N Pooran,KA Pollard,Washington Sundar,4,0,"",""
ball,1,2.2,West Indies,N Pooran,KA Pollard,Washington Sundar,6,0,"",""
ball,1,2.3,West Indies,N Pooran,KA Pollard,Washington Sundar,0,0,"",""
ball,1,2.4,West Indies,N Pooran,KA Pollard,Washington Sundar,0,0,"",""
ball,1,2.5,West Indies,N Pooran,KA Pollard,Washington Sundar,0,0,"",""
ball,1,2.6,West Indies,N Pooran,KA Pollard,Washington Sundar,2,0,"",""
ball,1,3.1,West Indies,KA Pollard,N Pooran,B Kumar,0,0,"",""
ball,1,3.2,West Indies,KA Pollard,N Pooran,B Kumar,2,0,"",""
ball,1,3.3,West Indies,KA Pollard,N Pooran,B Kumar,0,0,"",""
ball,1,3.4,West Indies,KA Pollard,N Pooran,B Kumar,0,0,"",""
ball,1,3.5,West Indies,KA Pollard,N Pooran,B Kumar,0,0,"",""
ball,1,3.6,West Indies,KA Pollard,N Pooran,B Kumar,0,0,"",""
ball,1,4.1,West Indies,N Pooran,KA Pollard,NA Saini,0,0,"",""
ball,1,4.2,West Indies,N Pooran,KA Pollard,NA Saini,6,0,"",""
ball,1,4.3,West Indies,N Pooran,KA Pollard,NA Saini,0,0,"",""
ball,1,4.4,West Indies,N Pooran,KA Pollard,NA Saini,0,0,caught,N Pooran
ball,1,4.5,West Indies,SO Hetmyer,KA Pollard,NA Saini,0,0,bowled,SO Hetmyer
ball,1,4.6,West Indies,R Powell,KA Pollard,NA Saini,0,0,"",""
ball,1,5.1,West Indies,KA Pollard,R Powell,KK Ahmed,0,0,"",""
ball,1,5.2,West Indies,KA Pollard,R Powell,KK Ahmed,1,0,"",""
ball,1,5.3,West Indies,R Powell,KA Pollard,KK Ahmed,0,0,"",""
ball,1,5.4,West Indies,R Powell,KA Pollard,KK Ahmed,4,0,"",""
ball,1,5.5,West Indies,R Powell,KA Pollard,KK Ahmed,0,0,"",""
ball,1,5.6,West Indies,R Powell,KA Pollard,KK Ahmed,0,0,caught,R Powell
ball,1,6.1,West Indies,KA Pollard,CR Brathwaite,NA Saini,0,0,"",""
ball,1,6.2,West Indies,KA Pollard,CR Brathwaite,NA Saini,0,0,"",""
ball,1,6.3,West Indies,KA Pollard,CR Brathwaite,NA Saini,0,0,"",""
ball,1,6.4,West Indies,KA Pollard,CR Brathwaite,NA Saini,0,0,"",""
ball,1,6.5,West Indies,KA Pollard,CR Brathwaite,NA Saini,0,0,"",""
ball,1,6.6,West Indies,KA Pollard,CR Brathwaite,NA Saini,0,1,"",""
ball,1,6.7,West Indies,KA Pollard,CR Brathwaite,NA Saini,0,0,"",""
ball,1,7.1,West Indies,CR Brathwaite,KA Pollard,KK Ahmed,0,0,"",""
ball,1,7.2,West Indies,CR Brathwaite,KA Pollard,KK Ahmed,1,0,"",""
ball,1,7.3,West Indies,KA Pollard,CR Brathwaite,KK Ahmed,1,0,"",""
ball,1,7.4,West Indies,CR Brathwaite,KA Pollard,KK Ahmed,1,0,"",""
ball,1,7.5,West Indies,KA Pollard,CR Brathwaite,KK Ahmed,0,0,"",""
ball,1,7.6,West Indies,KA Pollard,CR Brathwaite,KK Ahmed,0,0,"",""
ball,1,8.1,West Indies,CR Brathwaite,KA Pollard,KH Pandya,0,0,"",""
ball,1,8.2,West Indies,CR Brathwaite,KA Pollard,KH Pandya,0,0,"",""
ball,1,8.3,West Indies,CR Brathwaite,KA Pollard,KH Pandya,0,0,"",""
ball,1,8.4,West Indies,CR Brathwaite,KA Pollard,KH Pandya,1,0,"",""
ball,1,8.5,West Indies,KA Pollard,CR Brathwaite,KH Pandya,4,0,"",""
ball,1,8.6,West Indies,KA Pollard,CR Brathwaite,KH Pandya,1,0,"",""
ball,1,9.1,West Indies,KA Pollard,CR Brathwaite,RA Jadeja,0,0,"",""
ball,1,9.2,West Indies,KA Pollard,CR Brathwaite,RA Jadeja,1,0,"",""
ball,1,9.3,West Indies,CR Brathwaite,KA Pollard,RA Jadeja,0,0,"",""
