version,1.3.0
info,team,Australia
info,team,Sri Lanka
info,gender,male
info,season,2019/20
info,date,2019/10/27
info,series,Sri Lanka tour of Australia 2019/20
info,match_number,1
info,venue,Adelaide Oval
info,city,Adelaide
info,toss_winner,Sri Lanka
info,toss_decision,field
info,player_of_match,DA Warner
info,umpire,P Wilson
info,umpire,GA Abood
info,reserve_umpire,PJ Gillespie
info,tv_umpire,SAJ Craig
info,match_referee,J Srinath
info,winner,Australia
info,winner_runs,134
ball,1,0.1,Australia,AJ Finch,DA Warner,SL Malinga,0,0,"",""
ball,1,0.2,Australia,AJ Finch,DA Warner,SL Malinga,4,0,"",""
ball,1,0.3,Australia,AJ Finch,DA Warner,SL Malinga,0,0,"",""
ball,1,0.4,Australia,AJ Finch,DA Warner,SL Malinga,1,0,"",""
ball,1,0.5,Australia,DA Warner,AJ Finch,SL Malinga,2,0,"",""
ball,1,0.6,Australia,DA Warner,AJ Finch,SL Malinga,0,1,"",""
ball,1,0.7,Australia,DA Warner,AJ Finch,SL Malinga,1,0,"",""
ball,1,1.1,Australia,DA Warner,AJ Finch,CAK Rajitha,2,0,"",""
ball,1,1.2,Australia,DA Warner,AJ Finch,CAK Rajitha,1,0,"",""
ball,1,1.3,Australia,AJ Finch,DA Warner,CAK Rajitha,0,0,"",""
ball,1,1.4,Australia,AJ Finch,DA Warner,CAK Rajitha,4,0,"",""
ball,1,1.5,Australia,AJ Finch,DA Warner,CAK Rajitha,0,0,"",""
ball,1,1.6,Australia,AJ Finch,DA Warner,CAK Rajitha,4,0,"",""
ball,1,2.1,Australia,DA Warner,AJ Finch,SL Malinga,1,0,"",""
ball,1,2.2,Australia,AJ Finch,DA Warner,SL Malinga,0,0,"",""
ball,1,2.3,Australia,AJ Finch,DA Warner,SL Malinga,0,0,"",""
ball,1,2.4,Australia,AJ Finch,DA Warner,SL Malinga,1,0,"",""
ball,1,2.5,Australia,DA Warner,AJ Finch,SL Malinga,0,0,"",""
ball,1,2.6,Australia,DA Warner,AJ Finch,SL Malinga,0,0,"",""
ball,1,3.1,Australia,AJ Finch,DA Warner,N Pradeep,0,0,"",""
ball,1,3.2,Australia,AJ Finch,DA Warner,N Pradeep,0,0,"",""
ball,1,3.3,Australia,AJ Finch,DA Warner,N Pradeep,4,0,"",""
ball,1,3.4,Australia,AJ Finch,DA Warner,N Pradeep,4,0,"",""
ball,1,3.5,Australia,AJ Finch,DA Warner,N Pradeep,1,0,"",""
ball,1,3.6,Australia,DA Warner,AJ Finch,N Pradeep,0,0,"",""
ball,1,4.1,Australia,AJ Finch,DA Warner,CAK Rajitha,1,0,"",""
ball,1,4.2,Australia,DA Warner,AJ Finch,CAK Rajitha,4,0,"",""
ball,1,4.3,Australia,DA Warner,AJ Finch,CAK Rajitha,4,1,"",""
ball,1,4.4,Australia,DA Warner,AJ Finch,CAK Rajitha,6,0,"",""
ball,1,4.5,Australia,DA Warner,AJ Finch,CAK Rajitha,1,0,"",""
ball,1,4.6,Australia,AJ Finch,DA Warner,CAK Rajitha,4,0,"",""
ball,1,4.7,Australia,AJ Finch,DA Warner,CAK Rajitha,0,0,"",""
ball,1,5.1,Australia,DA Warner,AJ Finch,N Pradeep,1,0,"",""
