version,1.3.0
info,team,Kenya
info,team,Papua New Guinea
info,gender,male
info,season,2019/20
info,date,2019/10/27
info,competition,ICC Men's T20 World Cup Qualifier
info,match_number,38
info,venue,Dubai International Cricket Stadium
info,city,Dubai
info,toss_winner,Kenya
info,toss_decision,field
info,player_of_match,N Vanua
info,umpire,AG Wharf
info,umpire,S Ravi
info,reserve_umpire,LE Hannibal
info,match_referee,GS Lakshmi
info,winner,Papua New Guinea
info,winner_runs,45
ball,1,0.1,Papua New Guinea,TP Ura,A Vala,LN Oluoch,0,1,"",""
ball,1,0.2,Papua New Guinea,TP Ura,A Vala,LN Oluoch,0,0,"",""
ball,1,0.3,Papua New Guinea,TP Ura,A Vala,LN Oluoch,2,0,"",""
ball,1,0.4,Papua New Guinea,TP Ura,A Vala,LN Oluoch,0,0,"",""
ball,1,0.5,Papua New Guinea,TP Ura,A Vala,LN Oluoch,0,0,"",""
ball,1,0.6,Papua New Guinea,TP Ura,A Vala,LN Oluoch,1,0,"",""
ball,1,0.7,Papua New Guinea,A Vala,TP Ura,LN Oluoch,2,0,"",""
ball,1,1.1,Papua New Guinea,TP Ura,A Vala,EB Ringera,0,1,"",""
ball,1,1.2,Papua New Guinea,TP Ura,A Vala,EB Ringera,0,0,caught,TP Ura
ball,1,1.3,Papua New Guinea,L Siaka,A Vala,EB Ringera,4,0,"",""
ball,1,1.4,Papua New Guinea,L Siaka,A Vala,EB Ringera,1,0,"",""
ball,1,1.5,Papua New Guinea,A Vala,L Siaka,EB Ringera,0,0,lbw,A Vala
ball,1,1.6,Papua New Guinea,CJA Amini,L Siaka,EB Ringera,0,0,caught,CJA Amini
ball,1,1.7,Papua New Guinea,S Bau,L Siaka,EB Ringera,0,0,"",""
ball,1,2.1,Papua New Guinea,L Siaka,S Bau,LN Oluoch,0,0,caught,L Siaka
ball,1,2.2,Papua New Guinea,R Hekure,S Bau,LN Oluoch,0,0,"",""
ball,1,2.3,Papua New Guinea,R Hekure,S Bau,LN Oluoch,1,0,"",""
ball,1,2.4,Papua New Guinea,S Bau,R Hekure,LN Oluoch,1,0,"",""
ball,1,2.5,Papua New Guinea,R Hekure,S Bau,LN Oluoch,0,0,caught,R Hekure
ball,1,2.6,Papua New Guinea,K Doriga,S Bau,LN Oluoch,1,0,"",""
ball,1,3.1,Papua New Guinea,K Doriga,S Bau,EB Ringera,0,0,"",""
ball,1,3.2,Papua New Guinea,K Doriga,S Bau,EB Ringera,0,0,"",""
ball,1,3.3,Papua New Guinea,K Doriga,S Bau,EB Ringera,3,0,"",""
ball,1,3.4,Papua New Guinea,S Bau,K Doriga,EB Ringera,0,0,"",""
ball,1,3.5,Papua New Guinea,S Bau,K Doriga,EB Ringera,1,0,"",""
ball,1,3.6,Papua New Guinea,K Doriga,S Bau,EB Ringera,0,0,caught,K Doriga
ball,1,4.1,Papua New Guinea,S Bau,N Vanua,LN Oluoch,0,0,"",""
ball,1,4.2,Papua New Guinea,S Bau,N Vanua,LN Oluoch,0,0,"",""
ball,1,4.3,Papua New Guinea,S Bau,N Vanua,LN Oluoch,0,0,"",""
ball,1,4.4,Papua New Guinea,S Bau,N Vanua,LN Oluoch,0,0,"",""
ball,1,4.5,Papua New Guinea,S Bau,N Vanua,LN Oluoch,1,0,"",""
ball,1,4.6,Papua New Guinea,N Vanua,S Bau,LN Oluoch,1,0,"",""
ball,1,5.1,Papua New Guinea,N Vanua,S Bau,EB Ringera,0,0,"",""
ball,1,5.2,Papua New Guinea,N Vanua,S Bau,EB Ringera,0,0,"",""
ball,1,5.3,Papua New Guinea,N Vanua,S Bau,EB Ringera,1,0,"",""
ball,1,5.4,Papua New Guinea,S Bau,N Vanua,EB Ringera,0,0,"",""
ball,1,5.5,Papua New Guinea,S Bau,N Vanua,EB Ringera,0,0,"",""
ball,1,5.6,Papua New Guinea,S Bau,N Vanua,EB Ringera,0,0,"",""
ball,1,6.1,Papua New Guinea,N Vanua,S Bau,LN Oluoch,0,0,"",""
ball,1,6.2,Papua New Guinea,N Vanua,S Bau,LN Oluoch,0,1,"",""
ball,1,6.3,Papua New Guinea,S Bau,N Vanua,LN Oluoch,0,0,"",""
ball,1,6.4,Papua New Guinea,S Bau,N Vanua,LN Oluoch,0,0,"",""
ball,1,6.5,Papua New Guinea,S Bau,N Vanua,LN Oluoch,0,0,"",""
ball,1,6.6,Papua New Guinea,S Bau,N Vanua,LN Oluoch,4,0,"",""
ball,1,7.1,Papua New Guinea,N Vanua,S Bau,SR Bhudia,0,1,"",""
ball,1,7.2,Papua New Guinea,N Vanua,S Bau,SR Bhudia,0,1,"",""
ball,1,7.3,Papua New Guinea,N Vanua,S Bau,SR Bhudia,0,0,"",""
ball,1,7.4,Papua New Guinea,N Vanua,S Bau,SR Bhudia,0,0,"",""
ball,1,7.5,Papua New Guinea,N Vanua,S Bau,SR Bhudia,0,0,"",""
ball,1,7.6,Papua New Guinea,N Vanua,S Bau,SR Bhudia,2,0,"",""
ball,1,7.7,Papua New Guinea,N Vanua,S Bau,SR Bhudia,0,0,"",""
ball,1,7.8,Papua New Guinea,N Vanua,S Bau,SR Bhudia,1,0,"",""
ball,1,8.1,Papua New Guinea,N Vanua,S Bau,SO Ngoche,1,0,"",""
ball,1,8.2,Papua New Guinea,S Bau,N Vanua,SO Ngoche,0,0,"",""
ball,1,8.3,Papua New Guinea,S Bau,N Vanua,SO Ngoche,1,0,"",""
ball,1,8.4,Papua New Guinea,N Vanua,S Bau,SO Ngoche,0,0,"",""
ball,1,8.5,Papua New Guinea,N Vanua,S Bau,SO Ngoche,0,0,"",""
ball,1,8.6,Papua New Guinea,N Vanua,S Bau,SO Ngoche,1,0,"",""
