Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
DCato,Cayman Islands,United States of America,4,15,0,0,26.666666666666668,0,0,0,0,0,0,National Stadium,-2
DCato,Cayman Islands,Canada,6,15,0,0,40.0,0,0,0,0,0,0,White Hill Field Sandys Parish,0
DCato,Cayman Islands,Bermuda,20,31,2,0,64.51612903225806,0,0,0,0,0,0,White Hill Field Sandys Parish,20
