Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
AmirHamza,Afghanistan,Ireland,0,0,0,0,0,23,3,16,2,0,5.333333333333333,Dubai International Cricket Stadium,52
AmirHamza,Afghanistan,West Indies,6,4,0,0,150.0,11,1,11,0,0,11.0,Warner Park Basseterre,6
AmirHamza,Afghanistan,Oman,0,0,0,0,0,23,3,17,1,0,5.666666666666667,Dubai International Cricket Stadium,27
AmirHamza,Afghanistan,South Africa,3,7,0,0,42.857142857142854,17,2,25,1,0,12.5,Wankhede Stadium,16
AmirHamza,Afghanistan,Ireland,0,0,0,0,0,23,3,39,2,0,13.0,Greater Noida Sports Complex Ground,44
AmirHamza,Afghanistan,Scotland,0,0,0,0,0,17,2,15,0,0,7.5,Sharjah Cricket Stadium,0
AmirHamza,Afghanistan,United Arab Emirates,4,2,0,0,200.0,23,3,32,1,0,10.666666666666666,Khan Shaheb Osman Ali Stadium,25
AmirHamza,Afghanistan,Kenya,0,0,0,0,0,11,1,11,1,0,11.0,Sharjah Cricket Stadium,25
AmirHamza,Afghanistan,West Indies,0,0,0,0,0,23,3,9,1,1,3.0,Vidarbha Cricket Association Stadium Jamtha,39
AmirHamza,Afghanistan,Zimbabwe,0,0,0,0,0,18,3,16,2,1,5.333333333333333,Sharjah Cricket Stadium,60
AmirHamza,Afghanistan,Scotland,0,0,0,0,0,5,0,10,0,0,0,Sharjah Cricket Stadium,0
AmirHamza,Afghanistan,Oman,0,0,0,0,0,13,2,29,1,0,14.5,Khan Shaheb Osman Ali Stadium,19
AmirHamza,Afghanistan,United Arab Emirates,0,0,0,0,0,24,4,37,0,0,9.25,ICC Academy,-2
AmirHamza,Afghanistan,United Arab Emirates,0,0,0,0,0,17,2,16,0,0,8.0,ICC Academy,0
AmirHamza,Afghanistan,Netherlands,0,0,0,0,0,17,2,24,0,0,12.0,Sharjah Cricket Stadium,-6
AmirHamza,Afghanistan,Ireland,0,0,0,0,0,12,2,18,0,0,9.0,Greater Noida Sports Complex Ground,0
AmirHamza,Afghanistan,Kenya,3,2,0,0,150.0,18,3,9,1,1,3.0,Sharjah Cricket Stadium,42
AmirHamza,Afghanistan,United Arab Emirates,0,0,0,0,0,23,3,29,1,0,9.666666666666666,Dubai International Cricket Stadium,23
AmirHamza,Afghanistan,Ireland,0,0,0,0,0,23,3,24,2,0,8.0,Greater Noida Sports Complex Ground,50
AmirHamza,Afghanistan,England,1,2,0,0,50.0,23,3,46,1,0,15.333333333333334,Feroz Shah Kotla,16
AmirHamza,Afghanistan,Ireland,2,5,0,0,40.0,24,4,39,3,0,9.75,Sheikh Zayed Stadium,69
AmirHamza,Afghanistan,West Indies,21,17,1,1,123.52941176470588,23,3,24,0,0,8.0,Warner Park Basseterre,24
AmirHamza,Afghanistan,Kenya,0,0,0,0,0,17,2,25,1,0,12.5,Sharjah Cricket Stadium,19
AmirHamza,Afghanistan,Hong Kong,0,0,0,0,0,24,4,33,2,0,8.25,Zahur Ahmed Chowdhury Stadium,50
AmirHamza,Afghanistan,Ireland,0,0,0,0,0,23,3,22,2,0,7.333333333333333,Sheikh Zayed Stadium,50
AmirHamza,Afghanistan,Zimbabwe,0,0,0,0,0,23,3,29,0,0,9.666666666666666,Queens Sports Club,-2
AmirHamza,Afghanistan,Zimbabwe,0,0,0,0,0,23,3,27,2,0,9.0,Queens Sports Club,50
AmirHamza,Afghanistan,Zimbabwe,0,0,0,0,0,23,3,24,1,0,8.0,Sharjah Cricket Stadium,25
AmirHamza,Afghanistan,Scotland,0,0,0,0,0,23,3,24,0,0,8.0,Vidarbha Cricket Association Stadium Jamtha,0
AmirHamza,Afghanistan,Scotland,0,0,0,0,0,24,4,22,1,0,5.5,Sharjah Cricket Stadium,27
AmirHamza,Afghanistan,West Indies,0,0,0,0,0,23,3,24,0,0,8.0,Warner Park Basseterre,0
