Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
DRamdin,West Indies,Sri Lanka,9,5,2,0,180.0,0,0,0,0,0,0,Kennington Oval,11
DRamdin,West Indies,Bangladesh,2,3,0,0,66.66666666666666,0,0,0,0,0,0,New Wanderers Stadium,0
DRamdin,West Indies,Australia,9,12,0,0,75.0,0,0,0,0,0,0,Sydney Cricket Ground,9
DRamdin,West Indies,Bangladesh,0,1,0,0,0.0,0,0,0,0,0,0,Shere Bangla National Stadium,-8
DRamdin,West Indies,Australia,44,26,7,0,169.23076923076923,0,0,0,0,0,0,Bellerive Oval,51
DRamdin,West Indies,Zimbabwe,0,1,0,0,0.0,0,0,0,0,0,0,Sir Vivian Richards Stadium North Sound,-8
DRamdin,West Indies,England,33,22,4,1,150.0,0,0,0,0,0,0,Kensington Oval Bridgetown,39
DRamdin,West Indies,South Africa,19,27,2,1,70.37037037037037,0,0,0,0,0,0,New Wanderers Stadium,23
DRamdin,West Indies,New Zealand,30,21,4,0,142.85714285714286,0,0,0,0,0,0,Seddon Park,34
DRamdin,West Indies,India,4,2,1,0,200.0,0,0,0,0,0,0,Kensington Oval Bridgetown,5
DRamdin,West Indies,Australia,3,2,0,0,150.0,0,0,0,0,0,0,R Premadasa Stadium,3
DRamdin,West Indies,Pakistan,5,10,0,0,50.0,0,0,0,0,0,0,Shere Bangla National Stadium,1
DRamdin,West Indies,South Africa,2,5,0,0,40.0,0,0,0,0,0,0,Newlands,-4
DRamdin,West Indies,Australia,1,3,0,0,33.33333333333333,0,0,0,0,0,0,Beausejour Stadium Gros Islet,-5
DRamdin,West Indies,South Africa,1,1,0,0,100.0,0,0,0,0,0,0,Vidarbha Cricket Association Stadium Jamtha,1
DRamdin,West Indies,Sri Lanka,34,22,1,2,154.54545454545453,0,0,0,0,0,0,R Premadasa Stadium,39
DRamdin,West Indies,Afghanistan,18,24,0,0,75.0,0,0,0,0,0,0,Vidarbha Cricket Association Stadium Jamtha,18
DRamdin,West Indies,Ireland,4,2,0,0,200.0,0,0,0,0,0,0,Sabina Park Kingston,4
DRamdin,West Indies,New Zealand,55,33,2,3,166.66666666666669,0,0,0,0,0,0,Westpac Stadium,71
DRamdin,West Indies,South Africa,12,13,2,0,92.3076923076923,0,0,0,0,0,0,St George's Park,14
DRamdin,West Indies,New Zealand,9,4,1,0,225.0,0,0,0,0,0,0,Eden Park,10
DRamdin,West Indies,Ireland,1,2,0,0,50.0,0,0,0,0,0,0,Providence Stadium,-3
DRamdin,West Indies,New Zealand,1,3,0,0,33.33333333333333,0,0,0,0,0,0,Pallekele International Cricket Stadium,-5
DRamdin,West Indies,South Africa,7,5,1,0,140.0,0,0,0,0,0,0,New Wanderers Stadium,8
DRamdin,West Indies,Australia,8,6,1,0,133.33333333333331,0,0,0,0,0,0,Kensington Oval Bridgetown,9
DRamdin,West Indies,England,24,14,2,1,171.42857142857142,0,0,0,0,0,0,Kennington Oval,28
DRamdin,West Indies,England,10,8,1,0,125.0,0,0,0,0,0,0,Kennington Oval,11
DRamdin,West Indies,Bangladesh,10,9,1,0,111.11111111111111,0,0,0,0,0,0,Shere Bangla National Stadium,11
DRamdin,West Indies,New Zealand,2,2,0,0,100.0,0,0,0,0,0,0,Windsor Park Roseau,2
DRamdin,West Indies,Sri Lanka,4,4,0,0,100.0,0,0,0,0,0,0,R Premadasa Stadium,4
DRamdin,West Indies,South Africa,6,4,1,0,150.0,0,0,0,0,0,0,New Wanderers Stadium,7
DRamdin,West Indies,England,12,14,1,0,85.71428571428571,0,0,0,0,0,0,Wankhede Stadium,13
DRamdin,West Indies,Sri Lanka,5,13,0,0,38.46153846153847,0,0,0,0,0,0,M Chinnaswamy Stadium,-1
DRamdin,West Indies,Zimbabwe,23,38,1,0,60.526315789473685,0,0,0,0,0,0,Queen's Park Oval Port of Spain,22
DRamdin,West Indies,South Africa,8,7,1,0,114.28571428571428,0,0,0,0,0,0,Kennington Oval,9
DRamdin,West Indies,New Zealand,1,1,0,0,100.0,0,0,0,0,0,0,Windsor Park Roseau,1
DRamdin,West Indies,Ireland,5,6,0,0,83.33333333333334,0,0,0,0,0,0,Sabina Park Kingston,5
