Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
BGeeves,Australia,South Africa,0,0,0,0,0,20,3,35,2,0,11.666666666666666,New Wanderers Stadium,44
