Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
ArafatSunny,Bangladesh,Sri Lanka,0,0,0,0,0,18,3,17,2,0,5.666666666666667,Zahur Ahmed Chowdhury Stadium,52
ArafatSunny,Bangladesh,Pakistan,0,0,0,0,0,23,3,35,2,0,11.666666666666666,Shere Bangla National Stadium,44
ArafatSunny,Bangladesh,South Africa,1,2,0,0,50.0,17,2,19,2,0,9.5,Shere Bangla National Stadium,45
ArafatSunny,Bangladesh,Pakistan,0,0,0,0,0,23,3,34,2,0,11.333333333333334,Eden Gardens,44
ArafatSunny,Bangladesh,South Africa,5,6,0,0,83.33333333333334,24,4,32,1,0,8.0,Shere Bangla National Stadium,30
ArafatSunny,Bangladesh,Netherlands,8,4,0,1,200.0,11,1,11,0,0,11.0,Himachal Pradesh Cricket Association Stadium,10
ArafatSunny,Bangladesh,Zimbabwe,10,6,2,0,166.66666666666669,17,2,27,0,0,13.5,Sheikh Abu Naser Stadium,6
ArafatSunny,Bangladesh,Sri Lanka,5,6,1,0,83.33333333333334,11,1,8,1,0,8.0,Zahur Ahmed Chowdhury Stadium,31
ArafatSunny,Bangladesh,Zimbabwe,5,8,0,0,62.5,23,3,31,1,0,10.333333333333334,Shere Bangla National Stadium,24
ArafatSunny,Bangladesh,Pakistan,0,0,0,0,0,12,2,23,1,0,11.5,Shere Bangla National Stadium,19
