Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
DJGSammy,West Indies,Sri Lanka,1,4,0,0,25.0,23,3,19,0,0,6.333333333333333,Kennington Oval,-5
DJGSammy,West Indies,England,30,10,2,3,300.0,5,0,17,0,0,0,Kensington Oval Bridgetown,38
DJGSammy,West Indies,Australia,26,12,1,2,216.66666666666666,6,1,14,0,0,14.0,Sydney Cricket Ground,31
DJGSammy,West Indies,Bangladesh,14,5,2,0,280.0,5,0,6,0,0,0,Shere Bangla National Stadium,16
DJGSammy,West Indies,Australia,3,5,0,0,60.0,17,2,36,1,0,18.0,Bellerive Oval,20
DJGSammy,West Indies,New Zealand,0,0,0,0,0,11,1,13,1,0,13.0,Central Broward Regional Park Stadium Turf Ground,25
DJGSammy,West Indies,South Africa,8,9,0,0,88.88888888888889,0,0,0,0,0,0,Kingsmead,8
DJGSammy,West Indies,Zimbabwe,19,14,2,1,135.71428571428572,11,1,13,0,0,13.0,Sir Vivian Richards Stadium North Sound,23
DJGSammy,West Indies,England,0,0,0,0,0,23,3,19,1,0,6.333333333333333,Queen's Park Oval Port of Spain,25
DJGSammy,West Indies,England,4,3,0,0,133.33333333333331,5,0,13,0,0,0,Pallekele International Cricket Stadium,4
DJGSammy,West Indies,Sri Lanka,1,1,0,0,100.0,24,4,30,0,0,7.5,Pallekele International Cricket Stadium,1
DJGSammy,West Indies,England,15,8,1,1,187.5,11,1,14,0,0,14.0,Kensington Oval Bridgetown,18
DJGSammy,West Indies,South Africa,14,17,1,1,82.35294117647058,23,3,21,3,0,7.0,New Wanderers Stadium,92
DJGSammy,West Indies,Zimbabwe,0,0,0,0,0,25,4,35,0,0,8.75,Sir Vivian Richards Stadium North Sound,0
DJGSammy,West Indies,India,19,10,2,1,190.0,19,3,16,1,0,5.333333333333333,Kensington Oval Bridgetown,50
DJGSammy,West Indies,Australia,12,7,1,1,171.42857142857142,11,1,15,0,0,15.0,R Premadasa Stadium,15
DJGSammy,West Indies,Pakistan,42,20,5,2,210.0,0,0,0,0,0,0,Shere Bangla National Stadium,51
DJGSammy,West Indies,South Africa,0,0,0,0,0,11,1,17,0,0,17.0,Newlands,0
DJGSammy,West Indies,Pakistan,1,2,0,0,50.0,17,2,26,1,0,13.0,Beausejour Stadium Gros Islet,16
DJGSammy,West Indies,Australia,0,1,0,0,0.0,5,0,3,0,0,0,Beausejour Stadium Gros Islet,-8
DJGSammy,West Indies,England,0,0,0,0,0,17,2,23,0,0,11.5,Trent Bridge,-6
DJGSammy,West Indies,South Africa,0,1,0,0,0.0,0,0,0,0,0,0,Vidarbha Cricket Association Stadium Jamtha,-8
DJGSammy,West Indies,Pakistan,1,4,0,0,25.0,23,3,20,1,0,6.666666666666667,Arnos Vale Ground Kingstown,20
DJGSammy,West Indies,Sri Lanka,12,7,1,0,171.42857142857142,11,1,18,0,0,18.0,R Premadasa Stadium,13
DJGSammy,West Indies,Ireland,0,0,0,0,0,17,2,23,1,0,11.5,R Premadasa Stadium,19
DJGSammy,West Indies,Afghanistan,6,10,0,0,60.0,11,1,17,1,0,17.0,Vidarbha Cricket Association Stadium Jamtha,29
DJGSammy,West Indies,Australia,7,8,1,0,87.5,12,2,22,0,0,11.0,Beausejour Stadium Gros Islet,4
DJGSammy,West Indies,England,2,3,0,0,66.66666666666666,5,0,14,0,0,0,Eden Gardens,0
DJGSammy,West Indies,Bangladesh,6,2,0,0,300.0,24,4,33,2,0,8.25,Warner Park Basseterre,56
DJGSammy,West Indies,England,0,0,0,0,0,24,4,22,2,0,5.5,Providence Stadium,52
DJGSammy,West Indies,Ireland,7,8,1,0,87.5,17,2,17,0,0,8.5,Sabina Park Kingston,8
DJGSammy,West Indies,South Africa,0,0,0,0,0,11,1,11,1,0,11.0,St George's Park,25
DJGSammy,West Indies,England,0,0,0,0,0,5,0,12,0,0,0,Kensington Oval Bridgetown,0
DJGSammy,West Indies,Ireland,30,17,2,2,176.47058823529412,21,3,9,3,0,3.0,Providence Stadium,117
DJGSammy,West Indies,New Zealand,11,12,1,0,91.66666666666666,24,4,35,1,0,8.75,Pallekele International Cricket Stadium,37
DJGSammy,West Indies,South Africa,17,36,1,0,47.22222222222222,11,1,11,0,0,11.0,Sir Vivian Richards Stadium North Sound,12
DJGSammy,West Indies,England,5,6,0,0,83.33333333333334,17,2,20,0,0,10.0,Kennington Oval,3
DJGSammy,West Indies,South Africa,20,7,2,1,285.7142857142857,5,0,17,0,0,0,New Wanderers Stadium,24
DJGSammy,West Indies,Australia,34,13,2,3,261.53846153846155,5,0,16,0,0,0,Shere Bangla National Stadium,42
DJGSammy,West Indies,Sri Lanka,3,5,0,0,60.0,11,1,26,0,0,26.0,Pallekele International Cricket Stadium,1
DJGSammy,West Indies,New Zealand,13,12,1,0,108.33333333333333,12,2,15,0,0,7.5,Central Broward Regional Park Stadium Turf Ground,14
DJGSammy,West Indies,Australia,5,11,0,0,45.45454545454545,5,0,11,0,0,0,Kensington Oval Bridgetown,-1
DJGSammy,West Indies,England,1,2,0,0,50.0,23,3,38,2,0,12.666666666666666,Kennington Oval,41
DJGSammy,West Indies,India,0,2,0,0,0.0,23,3,16,4,0,5.333333333333333,Queen's Park Oval Port of Spain,102
DJGSammy,West Indies,England,7,7,0,0,100.0,23,3,27,1,0,9.0,Kennington Oval,32
DJGSammy,West Indies,Bangladesh,1,2,0,0,50.0,26,4,31,1,0,7.75,Shere Bangla National Stadium,22
DJGSammy,West Indies,Sri Lanka,2,3,0,0,66.66666666666666,11,1,23,0,0,23.0,Kensington Oval Bridgetown,0
DJGSammy,West Indies,New Zealand,10,3,1,0,333.33333333333337,17,2,22,0,0,11.0,Windsor Park Roseau,7
DJGSammy,West Indies,Sri Lanka,26,15,3,0,173.33333333333334,11,1,6,2,0,6.0,R Premadasa Stadium,79
DJGSammy,West Indies,South Africa,12,6,2,0,200.0,23,3,17,2,0,5.666666666666667,Sir Vivian Richards Stadium North Sound,66
DJGSammy,West Indies,England,0,0,0,0,0,23,3,24,0,0,8.0,Kennington Oval,0
DJGSammy,West Indies,Bangladesh,0,0,0,0,0,11,1,31,0,0,31.0,Shere Bangla National Stadium,0
DJGSammy,West Indies,Australia,0,0,0,0,0,5,0,11,0,0,0,R Premadasa Stadium,0
DJGSammy,West Indies,Australia,20,8,1,2,250.0,18,3,30,1,0,10.0,Brisbane Cricket Ground Woolloongabba,48
DJGSammy,West Indies,Zimbabwe,2,4,0,0,50.0,23,3,26,5,0,8.666666666666666,Queen's Park Oval Port of Spain,139
DJGSammy,West Indies,India,11,9,2,0,122.22222222222223,5,0,9,0,0,0,Shere Bangla National Stadium,13
DJGSammy,West Indies,New Zealand,10,4,1,1,250.0,17,2,22,3,0,11.0,Windsor Park Roseau,84
DJGSammy,West Indies,Pakistan,30,15,2,3,200.0,5,0,4,0,0,0,Arnos Vale Ground Kingstown,38
DJGSammy,West Indies,Ireland,2,5,0,0,40.0,23,3,22,3,0,7.333333333333333,Sabina Park Kingston,71
DJGSammy,West Indies,England,12,8,0,1,150.0,11,1,9,0,0,9.0,Kennington Oval,14
