Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
KDoriga,Papua New Guinea,Netherlands,3,4,0,0,75.0,0,0,0,0,0,0,ICC Academy,3
KDoriga,Papua New Guinea,Scotland,6,6,0,0,100.0,0,0,0,0,0,0,ICC Academy,6
KDoriga,Papua New Guinea,Kenya,4,5,0,0,80.0,0,0,0,0,0,0,Dubai International Cricket Stadium,4
KDoriga,Papua New Guinea,Namibia,4,1,0,0,400.0,0,0,0,0,0,0,ICC Academy Ground No 2,4
KDoriga,Papua New Guinea,Singapore,43,27,2,2,159.25925925925927,0,0,0,0,0,0,Dubai International Cricket Stadium,49
