Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
HarbhajanSingh,India,England,0,0,0,0,0,23,3,12,4,2,4.0,R Premadasa Stadium,128
HarbhajanSingh,India,South Africa,0,0,0,0,0,23,3,32,2,0,10.666666666666666,Kingsmead,46
HarbhajanSingh,India,South Africa,0,0,0,0,0,23,3,33,0,0,11.0,Beausejour Stadium Gros Islet,-4
HarbhajanSingh,India,Ireland,0,0,0,0,0,23,3,29,1,0,9.666666666666666,Trent Bridge,23
HarbhajanSingh,India,Zimbabwe,8,4,1,0,200.0,24,4,29,2,0,7.25,Harare Sports Club,59
HarbhajanSingh,India,South Africa,14,16,1,1,87.5,23,3,20,1,0,6.666666666666667,Trent Bridge,42
HarbhajanSingh,India,Sri Lanka,0,0,0,0,0,23,3,35,0,0,11.666666666666666,Beausejour Stadium Gros Islet,-6
HarbhajanSingh,India,Australia,13,12,1,1,108.33333333333333,23,3,15,0,1,5.0,Kensington Oval Bridgetown,26
HarbhajanSingh,India,Australia,0,0,0,0,0,23,3,24,1,0,8.0,Kingsmead,25
HarbhajanSingh,India,West Indies,14,14,1,1,100.0,23,3,17,0,0,5.666666666666667,Kensington Oval Bridgetown,19
HarbhajanSingh,India,New Zealand,0,0,0,0,0,23,3,16,1,0,5.333333333333333,Westpac Stadium,27
HarbhajanSingh,India,Afghanistan,0,0,0,0,0,24,4,24,0,0,6.0,Beausejour Stadium Gros Islet,0
HarbhajanSingh,India,Australia,1,1,0,0,100.0,11,1,20,0,0,20.0,R Premadasa Stadium,1
HarbhajanSingh,India,South Africa,0,0,0,0,0,18,3,23,1,0,7.666666666666667,New Wanderers Stadium,25
HarbhajanSingh,India,Australia,1,3,0,0,33.33333333333333,11,1,7,0,0,7.0,Melbourne Cricket Ground,-5
HarbhajanSingh,India,Bangladesh,0,0,0,0,0,23,3,26,0,0,8.666666666666666,Trent Bridge,0
HarbhajanSingh,India,United Arab Emirates,0,0,0,0,0,24,4,13,1,1,3.25,Shere Bangla National Stadium,39
HarbhajanSingh,India,West Indies,13,4,3,0,325.0,23,3,31,0,1,10.333333333333334,Lord's,20
HarbhajanSingh,India,Australia,0,0,0,0,0,23,3,17,1,0,5.666666666666667,Brabourne Stadium,27
HarbhajanSingh,India,West Indies,15,7,1,1,214.28571428571428,25,4,25,2,0,6.25,Queen's Park Oval Port of Spain,68
HarbhajanSingh,India,Pakistan,1,4,0,0,25.0,23,3,33,1,0,11.0,Kingsmead,16
HarbhajanSingh,India,South Africa,0,1,0,0,0.0,25,4,20,0,0,5.0,Barabati Stadium,-6
HarbhajanSingh,India,New Zealand,7,6,1,0,116.66666666666667,24,4,26,2,0,6.5,New Wanderers Stadium,58
HarbhajanSingh,India,England,0,0,0,0,0,25,4,30,3,0,7.5,Lord's,75
HarbhajanSingh,India,New Zealand,21,22,2,0,95.45454545454545,23,3,19,1,0,6.333333333333333,AMI Stadium,48
HarbhajanSingh,India,England,0,0,0,0,0,25,4,38,1,0,9.5,Kingsmead,23
HarbhajanSingh,India,Pakistan,0,0,0,0,0,18,3,36,0,0,12.0,New Wanderers Stadium,-6
