Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
NazakatAli,Norway,Germany,10,15,1,0,66.66666666666666,5,0,10,0,0,0,College Field,9
NazakatAli,Norway,Guernsey,25,16,0,3,156.25,12,2,7,1,0,3.5,King George V Sports Ground,62
