Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
LLTsotsobe,South Africa,Pakistan,0,1,0,0,0.0,24,4,28,1,1,7.0,SuperSport Park,25
LLTsotsobe,South Africa,Sri Lanka,0,0,0,0,0,24,4,17,2,0,4.25,Mahinda Rajapaksa International Cricket Stadium Sooriyawewa,54
LLTsotsobe,South Africa,Australia,0,0,0,0,0,5,0,21,0,0,0,Kingsmead,0
LLTsotsobe,South Africa,Pakistan,0,0,0,0,0,23,3,17,3,0,5.666666666666667,Sheikh Zayed Stadium,77
LLTsotsobe,South Africa,England,0,0,0,0,0,11,1,22,0,0,22.0,Riverside Ground,0
LLTsotsobe,South Africa,New Zealand,0,0,0,0,0,17,2,28,0,0,14.0,Westpac Stadium,-6
LLTsotsobe,South Africa,Sri Lanka,0,0,0,0,0,24,4,49,0,0,12.25,Mahinda Rajapaksa International Cricket Stadium Sooriyawewa,-6
LLTsotsobe,South Africa,Netherlands,1,2,0,0,50.0,23,3,46,1,0,15.333333333333334,Zahur Ahmed Chowdhury Stadium,16
LLTsotsobe,South Africa,Sri Lanka,0,0,0,0,0,24,4,31,0,0,7.75,Zahur Ahmed Chowdhury Stadium,0
LLTsotsobe,South Africa,Australia,1,7,0,0,14.285714285714285,12,2,16,1,0,8.0,Melbourne Cricket Ground,20
LLTsotsobe,South Africa,New Zealand,0,0,0,0,0,18,3,23,0,0,7.666666666666667,Seddon Park,0
LLTsotsobe,South Africa,India,0,0,0,0,0,18,3,18,0,0,6.0,New Wanderers Stadium,0
LLTsotsobe,South Africa,Sri Lanka,0,0,0,0,0,17,2,12,1,0,6.0,R Premadasa Stadium,25
LLTsotsobe,South Africa,Pakistan,0,0,0,0,0,23,3,9,2,2,3.0,Dubai International Cricket Stadium,72
LLTsotsobe,South Africa,Zimbabwe,0,0,0,0,0,24,4,32,1,0,8.0,De Beers Diamond Oval,25
LLTsotsobe,South Africa,Australia,0,0,0,0,0,25,4,12,2,1,3.0,New Wanderers Stadium,64
LLTsotsobe,South Africa,Pakistan,0,0,0,0,0,23,3,21,2,0,7.0,Sheikh Zayed Stadium,50
LLTsotsobe,South Africa,Australia,0,0,0,0,0,24,4,26,1,0,6.5,Newlands,25
LLTsotsobe,South Africa,West Indies,0,0,0,0,0,23,3,29,0,0,9.666666666666666,Sir Vivian Richards Stadium North Sound,-2
LLTsotsobe,South Africa,Pakistan,0,0,0,0,0,25,4,23,1,0,5.75,New Wanderers Stadium,27
LLTsotsobe,South Africa,Australia,0,0,0,0,0,11,1,19,0,0,19.0,SuperSport Park,0
LLTsotsobe,South Africa,New Zealand,0,0,0,0,0,24,4,30,0,0,7.5,Zahur Ahmed Chowdhury Stadium,0
LLTsotsobe,South Africa,Pakistan,0,0,0,0,0,17,2,30,0,0,15.0,Dubai International Cricket Stadium,-6
