Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
XMMarshall,West Indies,Sri Lanka,0,1,0,0,0.0,0,0,0,0,0,0,Kennington Oval,-8
XMMarshall,West Indies,New Zealand,10,14,1,0,71.42857142857143,0,0,0,0,0,0,Seddon Park,11
XMMarshall,United States of America,Canada,22,27,1,1,81.48148148148148,0,0,0,0,0,0,White Hill Field Sandys Parish,25
XMMarshall,West Indies,New Zealand,28,24,3,1,116.66666666666667,0,0,0,0,0,0,Eden Park,33
XMMarshall,United States of America,Cayman Islands,0,2,0,0,0.0,0,0,0,0,0,0,White Hill Field Sandys Parish,-8
XMMarshall,United States of America,Cayman Islands,12,27,0,0,44.44444444444444,0,0,0,0,0,0,National Stadium,6
XMMarshall,West Indies,Sri Lanka,14,14,1,0,100.0,0,0,0,0,0,0,Trent Bridge,15
XMMarshall,United States of America,Bermuda,17,13,3,0,130.76923076923077,0,0,0,0,0,0,Bermuda National Stadium,20
XMMarshall,West Indies,Australia,36,16,3,2,225.0,0,0,0,0,0,0,Kensington Oval Bridgetown,43
XMMarshall,United States of America,Bermuda,4,11,0,0,36.36363636363637,0,0,0,0,0,0,White Hill Field Sandys Parish,-2
XMMarshall,West Indies,Australia,8,13,0,0,61.53846153846154,0,0,0,0,0,0,Kennington Oval,6
