AfzaalHaider,Hong Kong,Pakistan,0,0,0,0,0,44,7,51,1,0,7.285714285714286,National Stadium,0,1,2008,33
AfzaalHaider,Hong Kong,India,0,10,0,0,0.0,35,5,72,1,0,14.4,National Stadium,0,0,2008,11
