TapashBaisya,Bangladesh,Sri Lanka,0,0,0,0,0,31,5,43,0,0,8.6,Chittagong Divisional Stadium,0,1,2006,8
TapashBaisya,Bangladesh,Australia,0,0,0,0,0,16,2,35,0,0,17.5,Sir Vivian Richards Stadium North Sound,0,0,2007,-6
