CPTremain,Australia,South Africa,0,3,0,0,0.0,61,10,65,3,0,6.5,Newlands,0,0,2016,67
CPTremain,Australia,South Africa,0,0,0,0,0,61,10,65,1,0,6.5,Kingsmead,0,0,2016,25
CPTremain,Australia,South Africa,23,30,2,1,76.66666666666667,62,10,48,2,1,4.8,St George's Park,0,0,2016,89
CPTremain,Australia,South Africa,0,6,0,0,0.0,61,10,79,1,0,7.9,New Wanderers Stadium,0,1,2016,25
