DanishKaneria,Pakistan,Zimbabwe,6,4,0,0,150.0,23,3,48,2,0,16.0,Sabina Park Kingston,0,0,2007,50
DanishKaneria,Pakistan,West Indies,0,0,0,0,0,56,9,45,1,2,5.0,Sabina Park Kingston,0,0,2007,43
