Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,runout,catch,year,Total Score
DSKulkarni,India,Zimbabwe,1,2,0,0,50.0,23,3,29,2,0,9.666666666666666,Harare Sports Club,0,0,2016,45
DSKulkarni,India,Zimbabwe,0,0,0,0,0,25,4,32,1,0,8.0,Harare Sports Club,0,0,2016,25
DSKulkarni,India,Zimbabwe,0,0,0,0,0,55,9,44,1,1,4.888888888888889,Harare Sports Club,0,0,2015,37
DSKulkarni,India,Sri Lanka,0,0,0,0,0,60,10,59,1,0,5.9,Rajiv Gandhi International Stadium Uppal,0,0,2014,27
DSKulkarni,India,New Zealand,25,29,2,1,86.20689655172413,42,7,59,1,0,8.428571428571429,JSCA International Stadium Complex,1,0,2016,66
DSKulkarni,India,Sri Lanka,0,0,0,0,0,59,9,38,4,1,4.222222222222222,Eden Gardens,0,0,2014,120
DSKulkarni,India,Zimbabwe,0,0,0,0,0,53,8,32,2,1,4.0,Harare Sports Club,0,0,2016,62
DSKulkarni,India,Zimbabwe,0,0,0,0,0,60,10,64,1,0,6.4,Harare Sports Club,0,0,2015,25
DSKulkarni,India,Sri Lanka,0,0,0,0,0,50,8,58,3,0,7.25,JSCA International Stadium Complex,0,0,2014,75
DSKulkarni,India,Bangladesh,2,2,0,0,100.0,45,7,44,1,0,6.285714285714286,Shere Bangla National Stadium,0,0,2015,27
DSKulkarni,India,Zimbabwe,0,0,0,0,0,39,6,17,1,2,2.8333333333333335,Harare Sports Club,1,0,2016,59
DSKulkarni,India,Zimbabwe,0,0,0,0,0,60,10,42,2,2,4.2,Harare Sports Club,0,0,2016,70
