TRAmbrose,England,New Zealand,2,11,0,0,18.181818181818183,0,0,0,0,0,0,Lord's,0,1,2008,4
TRAmbrose,England,New Zealand,1,6,0,0,16.666666666666664,0,0,0,0,0,0,Edgbaston,0,0,2008,-5
TRAmbrose,England,New Zealand,0,4,0,0,0.0,0,0,0,0,0,0,County Ground,0,1,2008,0
TRAmbrose,England,New Zealand,6,12,0,0,50.0,0,0,0,0,0,0,Kennington Oval,0,0,2008,2
TRAmbrose,England,New Zealand,1,1,0,0,100.0,0,0,0,0,0,0,Riverside Ground,0,1,2008,9
