Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,runout,catch,year,Total Score
SMuniandy,Malaysia,Vanuatu,2,11,0,0,18.181818181818183,23,3,32,0,0,10.666666666666666,Kinrara Academy Oval,0,1,2019,0
SMuniandy,Malaysia,Vanuatu,17,5,2,0,340.0,18,3,23,1,0,7.666666666666667,Kinrara Academy Oval,1,1,2019,64
SMuniandy,Malaysia,Thailand,0,0,0,0,0,5,0,12,0,0,0,Kinrara Academy Oval,0,0,2019,0
SMuniandy,Malaysia,Maldives,10,5,0,1,200.0,0,0,0,0,0,0,Kinrara Academy Oval,0,0,2019,12
SMuniandy,Malaysia,Nepal,0,1,0,0,0.0,0,0,0,0,0,0,Kinrara Academy Oval,0,0,2019,-8
SMuniandy,Malaysia,Thailand,0,0,0,0,0,20,3,24,0,0,8.0,Kinrara Academy Oval,0,0,2019,0
SMuniandy,Malaysia,Vanuatu,27,21,1,2,128.57142857142858,20,3,34,1,0,11.333333333333334,Kinrara Academy Oval,0,0,2019,51
SMuniandy,Malaysia,Singapore,3,5,0,0,60.0,6,1,12,0,0,12.0,Indian Association Ground,0,0,2019,1
SMuniandy,Malaysia,Kuwait,0,1,0,0,0.0,12,2,14,0,0,7.0,Indian Association Ground,0,3,2019,16
SMuniandy,Malaysia,Nepal,8,4,1,0,200.0,6,1,21,0,0,21.0,Indian Association Ground,0,0,2019,9
SMuniandy,Malaysia,Nepal,9,7,0,0,128.57142857142858,24,4,39,1,0,9.75,Kinrara Academy Oval,0,0,2019,32
SMuniandy,Malaysia,Vanuatu,10,14,0,0,71.42857142857143,18,3,18,2,0,6.0,Kinrara Academy Oval,0,0,2019,60
SMuniandy,Malaysia,Vanuatu,8,6,0,1,133.33333333333331,25,4,26,2,0,6.5,Kinrara Academy Oval,1,0,2019,72
SMuniandy,Malaysia,Qatar,14,10,1,1,140.0,0,0,0,0,0,0,Indian Association Ground,0,0,2019,17
