Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,runout,catch,year,Total Score
NM'shangwe,Zimbabwe,Bangladesh,0,1,0,0,0.0,19,3,29,1,0,9.666666666666666,Queens Sports Club,0,0,2013,15
NM'shangwe,Zimbabwe,West Indies,0,0,0,0,0,23,3,33,2,0,11.0,Sir Vivian Richards Stadium North Sound,0,0,2013,46
NM'shangwe,Zimbabwe,West Indies,5,3,1,0,166.66666666666669,17,2,33,0,0,16.5,Sir Vivian Richards Stadium North Sound,0,0,2013,0
NM'shangwe,Zimbabwe,Netherlands,0,0,0,0,0,25,4,24,1,0,6.0,Sylhet Stadium,0,0,2014,25
NM'shangwe,Zimbabwe,United Arab Emirates,0,0,0,0,0,13,2,23,0,0,11.5,Sylhet Stadium,0,1,2014,2
NM'shangwe,Zimbabwe,Afghanistan,0,2,0,0,0.0,61,10,50,2,1,5.0,Queens Sports Club,1,1,2014,72
NM'shangwe,Zimbabwe,New Zealand,7,10,0,1,70.0,59,9,50,0,2,5.555555555555555,Queens Sports Club,0,0,2011,27
NM'shangwe,Zimbabwe,West Indies,1,4,0,0,25.0,59,9,31,0,3,3.4444444444444446,National Cricket Stadium St George's,0,0,2013,25
NM'shangwe,Zimbabwe,India,16,14,0,2,114.28571428571428,37,6,26,0,0,4.333333333333333,Queens Sports Club,0,0,2013,24
NM'shangwe,Zimbabwe,West Indies,14,16,0,2,87.5,60,10,58,1,2,5.8,National Cricket Stadium St George's,0,0,2013,61
