TTSamaraweera,Sri Lanka,India,19,24,2,0,79.16666666666666,0,0,0,0,0,0,Queens Sports Club,0,0,2010,21
TTSamaraweera,Sri Lanka,Pakistan,1,4,0,0,25.0,0,0,0,0,0,0,R Premadasa Stadium,0,0,2011,-5
TTSamaraweera,Sri Lanka,Canada,18,10,3,0,180.0,11,1,4,1,0,4.0,Mahinda Rajapaksa International Cricket Stadium Sooriyawewa,0,0,2011,46
TTSamaraweera,Sri Lanka,Australia,34,49,2,0,69.38775510204081,0,0,0,0,0,0,R Premadasa Stadium,0,0,2011,34
TTSamaraweera,Sri Lanka,New Zealand,36,41,4,0,87.8048780487805,0,0,0,0,0,0,Rangiri Dambulla International Stadium,0,1,2010,48
TTSamaraweera,Sri Lanka,Bangladesh,41,56,5,0,73.21428571428571,0,0,0,0,0,0,Shere Bangla National Stadium,0,2,2010,62
TTSamaraweera,Sri Lanka,Zimbabwe,16,31,1,0,51.61290322580645,0,0,0,0,0,0,Harare Sports Club,0,0,2010,13
TTSamaraweera,Sri Lanka,Zimbabwe,8,7,1,0,114.28571428571428,0,0,0,0,0,0,Pallekele International Cricket Stadium,0,1,2011,17
TTSamaraweera,Sri Lanka,New Zealand,23,38,3,0,60.526315789473685,0,0,0,0,0,0,R Premadasa Stadium,0,0,2011,24
TTSamaraweera,Sri Lanka,India,0,6,0,0,0.0,0,0,0,0,0,0,Shere Bangla National Stadium,0,0,2010,-8
TTSamaraweera,Sri Lanka,Bangladesh,0,0,0,0,0,5,0,17,0,0,0,Shere Bangla National Stadium,0,0,2010,0
TTSamaraweera,Sri Lanka,Pakistan,17,22,0,0,77.27272727272727,0,0,0,0,0,0,Rangiri Dambulla International Stadium,0,0,2010,17
TTSamaraweera,Sri Lanka,South Africa,37,48,1,0,77.08333333333334,0,0,0,0,0,0,SuperSport Park,0,0,2009,38
TTSamaraweera,Sri Lanka,Pakistan,0,2,0,0,0.0,0,0,0,0,0,0,Rangiri Dambulla International Stadium,0,1,2009,0
TTSamaraweera,Sri Lanka,West Indies,4,8,0,0,50.0,0,0,0,0,0,0,Sinhalese Sports Club Ground,0,2,2011,16
TTSamaraweera,Sri Lanka,India,105,108,11,0,97.22222222222221,11,1,12,0,0,12.0,Shere Bangla National Stadium,0,0,2010,132
TTSamaraweera,Sri Lanka,India,2,2,0,0,100.0,0,0,0,0,0,0,Feroz Shah Kotla,0,0,2009,2
TTSamaraweera,Sri Lanka,New Zealand,17,19,3,0,89.47368421052632,0,0,0,0,0,0,New Wanderers Stadium,0,0,2009,20
TTSamaraweera,Sri Lanka,India,28,21,3,0,133.33333333333331,0,0,0,0,0,0,Harare Sports Club,0,0,2010,31
TTSamaraweera,Sri Lanka,India,7,23,1,0,30.434782608695656,0,0,0,0,0,0,Rangiri Dambulla International Stadium,0,0,2010,2
TTSamaraweera,Sri Lanka,New Zealand,5,8,0,0,62.5,0,0,0,0,0,0,Wankhede Stadium,0,0,2011,3
TTSamaraweera,Sri Lanka,Pakistan,38,69,2,0,55.072463768115945,0,0,0,0,0,0,Rangiri Dambulla International Stadium,0,1,2009,44
TTSamaraweera,Sri Lanka,India,13,7,1,0,185.71428571428572,0,0,0,0,0,0,Eden Gardens,0,0,2009,14
TTSamaraweera,Sri Lanka,Pakistan,2,6,0,0,33.33333333333333,0,0,0,0,0,0,R Premadasa Stadium,0,0,2009,-4
TTSamaraweera,Sri Lanka,England,30,53,4,0,56.60377358490566,0,0,0,0,0,0,New Wanderers Stadium,0,0,2009,30
TTSamaraweera,Sri Lanka,Pakistan,10,19,1,0,52.63157894736842,0,0,0,0,0,0,Rangiri Dambulla International Stadium,0,0,2009,7
