SalmanFaris,United Arab Emirates,Hong Kong,0,2,0,0,0.0,0,0,0,0,0,0,Kinrara Academy Oval,0,0,2014,-8
SalmanFaris,United Arab Emirates,Afghanistan,27,46,3,0,58.69565217391305,0,0,0,0,0,0,Kinrara Academy Oval,0,0,2014,26
