Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,runout,catch,year,Total Score
CGWilliams,Namibia,Botswana,7,4,1,0,175.0,11,1,13,3,0,13.0,United Cricket Club Ground,0,0,2019,83
CGWilliams,Namibia,Kenya,28,19,2,2,147.36842105263156,0,0,0,0,0,0,Dubai International Cricket Stadium,0,1,2019,42
CGWilliams,Namibia,Papua New Guinea,0,2,0,0,0.0,5,0,13,0,0,0,ICC Academy Ground No 2,0,1,2019,0
CGWilliams,Namibia,Botswana,10,9,0,0,111.11111111111111,17,2,21,0,0,10.5,United Cricket Club Ground,0,0,2019,6
CGWilliams,Namibia,Singapore,5,4,1,0,125.0,17,2,11,1,0,5.5,Dubai International Cricket Stadium,0,0,2019,33
CGWilliams,Namibia,Netherlands,27,24,0,0,112.5,0,0,0,0,0,0,ICC Academy,0,0,2019,27
CGWilliams,Namibia,Scotland,31,34,1,0,91.17647058823529,18,3,22,0,0,7.333333333333333,ICC Academy,0,0,2019,32
CGWilliams,Namibia,Botswana,68,31,5,5,219.3548387096774,12,2,9,0,1,4.5,United Cricket Club Ground,0,0,2019,103
CGWilliams,Namibia,Bermuda,13,18,2,0,72.22222222222221,11,1,8,1,0,8.0,ICC Academy Ground No 2,0,0,2019,40
CGWilliams,Namibia,Papua New Guinea,32,52,2,0,61.53846153846154,53,8,42,1,1,5.25,Central Broward Regional Park Stadium Turf Ground,1,0,2019,79
CGWilliams,Namibia,United States of America,10,11,1,0,90.9090909090909,0,0,0,0,0,0,Central Broward Regional Park Stadium Turf Ground,0,2,2019,27
CGWilliams,Namibia,Papua New Guinea,36,43,2,1,83.72093023255815,18,3,14,0,0,4.666666666666667,Central Broward Regional Park Stadium Turf Ground,0,0,2019,44
CGWilliams,Namibia,Oman,8,16,0,0,50.0,23,3,11,0,0,3.6666666666666665,Wanderers Cricket Ground,0,0,2019,10
