Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,runout,catch,year,Total Score
LNgidi,South Africa,Sri Lanka,0,0,0,0,0,11,1,13,2,0,13.0,SuperSport Park,0,0,2017,50
LNgidi,South Africa,Sri Lanka,0,0,0,0,0,11,1,15,0,0,15.0,Newlands,0,0,2017,0
LNgidi,South Africa,Sri Lanka,2,3,0,0,66.66666666666666,24,4,19,4,0,4.75,New Wanderers Stadium,0,0,2017,112
LNgidi,South Africa,New Zealand,0,0,0,0,0,61,10,47,1,1,4.7,Edgbaston,0,0,2019,37
LNgidi,South Africa,Bangladesh,0,0,0,0,0,23,3,34,0,0,11.333333333333334,Kennington Oval,0,0,2019,-6
LNgidi,South Africa,Pakistan,1,6,0,0,16.666666666666664,53,8,64,3,0,8.0,Lord's,0,1,2019,78
LNgidi,South Africa,England,6,5,0,1,120.0,61,10,66,3,0,6.6,Kennington Oval,0,0,2019,83
