version,1.3.0
info,team,Botswana
info,team,Namibia
info,gender,male
info,season,2019
info,date,2019/05/22
info,competition,ICC Men's T20 World Cup Africa Region Final
info,match_number,8
info,venue,Kyambogo Cricket Oval
info,city,Kampala
info,toss_winner,Botswana
info,toss_decision,bat
info,player_of_match,C Viljoen
info,umpire,L Rusere
info,umpire,Emmanuel Byiringiro
info,reserve_umpire,Kehinde Olanbiwonnu
info,match_referee,GH Pienaar
info,winner,Namibia
info,winner_wickets,10
ball,1,0.1,Botswana,Z Abbasi,K Modise,Z Groenewald,0,0,"",""
ball,1,0.2,Botswana,Z Abbasi,K Modise,Z Groenewald,0,0,"",""
ball,1,0.3,Botswana,Z Abbasi,K Modise,Z Groenewald,0,0,"",""
ball,1,0.4,Botswana,Z Abbasi,K Modise,Z Groenewald,1,0,"",""
ball,1,0.5,Botswana,K Modise,Z Abbasi,Z Groenewald,0,0,lbw,K Modise
ball,1,0.6,Botswana,K Mothlhanka,Z Abbasi,Z Groenewald,0,0,"",""
ball,1,1.1,Botswana,Z Abbasi,K Mothlhanka,C Viljoen,0,0,bowled,Z Abbasi
ball,1,1.2,Botswana,T Phaswana,K Mothlhanka,C Viljoen,0,0,"",""
ball,1,1.3,Botswana,T Phaswana,K Mothlhanka,C Viljoen,0,0,"",""
ball,1,1.4,Botswana,T Phaswana,K Mothlhanka,C Viljoen,0,0,bowled,T Phaswana
ball,1,1.5,Botswana,V Balakrishnan,K Mothlhanka,C Viljoen,4,0,"",""
ball,1,1.6,Botswana,V Balakrishnan,K Mothlhanka,C Viljoen,0,0,"",""
ball,1,2.1,Botswana,K Mothlhanka,V Balakrishnan,Z Groenewald,0,1,"",""
ball,1,2.2,Botswana,K Mothlhanka,V Balakrishnan,Z Groenewald,4,0,"",""
ball,1,2.3,Botswana,K Mothlhanka,V Balakrishnan,Z Groenewald,0,0,"",""
ball,1,2.4,Botswana,K Mothlhanka,V Balakrishnan,Z Groenewald,0,2,"",""
ball,1,2.5,Botswana,V Balakrishnan,K Mothlhanka,Z Groenewald,0,0,"",""
ball,1,2.6,Botswana,V Balakrishnan,K Mothlhanka,Z Groenewald,0,0,"",""
ball,1,2.7,Botswana,V Balakrishnan,K Mothlhanka,Z Groenewald,0,0,"",""
ball,1,2.8,Botswana,V Balakrishnan,K Mothlhanka,Z Groenewald,0,0,"",""
ball,1,3.1,Botswana,K Mothlhanka,V Balakrishnan,C Viljoen,0,1,"",""
ball,1,3.2,Botswana,K Mothlhanka,V Balakrishnan,C Viljoen,0,0,"",""
ball,1,3.3,Botswana,K Mothlhanka,V Balakrishnan,C Viljoen,0,0,"",""
ball,1,3.4,Botswana,K Mothlhanka,V Balakrishnan,C Viljoen,0,0,"",""
ball,1,3.5,Botswana,K Mothlhanka,V Balakrishnan,C Viljoen,0,0,caught,K Mothlhanka
ball,1,3.6,Botswana,R Nehonde,V Balakrishnan,C Viljoen,0,0,"",""
ball,1,3.7,Botswana,R Nehonde,V Balakrishnan,C Viljoen,0,0,bowled,R Nehonde
ball,1,4.1,Botswana,V Balakrishnan,JWN Moses,BM Scholtz,0,0,"",""
ball,1,4.2,Botswana,V Balakrishnan,JWN Moses,BM Scholtz,0,0,"",""
ball,1,4.3,Botswana,V Balakrishnan,JWN Moses,BM Scholtz,1,0,"",""
ball,1,4.4,Botswana,JWN Moses,V Balakrishnan,BM Scholtz,0,0,"",""
ball,1,4.5,Botswana,JWN Moses,V Balakrishnan,BM Scholtz,0,0,"",""
ball,1,4.6,Botswana,JWN Moses,V Balakrishnan,BM Scholtz,1,0,"",""
ball,1,5.1,Botswana,JWN Moses,V Balakrishnan,C Viljoen,0,0,"",""
ball,1,5.2,Botswana,JWN Moses,V Balakrishnan,C Viljoen,1,0,"",""
ball,1,5.3,Botswana,V Balakrishnan,JWN Moses,C Viljoen,0,0,"",""
ball,1,5.4,Botswana,V Balakrishnan,JWN Moses,C Viljoen,0,0,"",""
ball,1,5.5,Botswana,V Balakrishnan,JWN Moses,C Viljoen,0,0,"",""
ball,1,5.6,Botswana,V Balakrishnan,JWN Moses,C Viljoen,2,0,"",""
ball,1,6.1,Botswana,JWN Moses,V Balakrishnan,BM Scholtz,1,0,"",""
ball,1,6.2,Botswana,V Balakrishnan,JWN Moses,BM Scholtz,0,0,"",""
ball,1,6.3,Botswana,V Balakrishnan,JWN Moses,BM Scholtz,1,0,"",""
ball,1,6.4,Botswana,JWN Moses,V Balakrishnan,BM Scholtz,0,0,"",""
ball,1,6.5,Botswana,JWN Moses,V Balakrishnan,BM Scholtz,0,0,"",""
ball,1,6.6,Botswana,JWN Moses,V Balakrishnan,BM Scholtz,0,0,lbw,JWN Moses
ball,1,7.1,Botswana,A Rangaswamy,V Balakrishnan,C Viljoen,0,0,caught,A Rangaswamy
ball,1,7.2,Botswana,N Master,V Balakrishnan,C Viljoen,0,0,"",""
ball,1,7.3,Botswana,N Master,V Balakrishnan,C Viljoen,0,0,"",""
ball,1,7.4,Botswana,N Master,V Balakrishnan,C Viljoen,1,0,"",""
ball,1,7.5,Botswana,V Balakrishnan,N Master,C Viljoen,0,0,"",""
ball,1,7.6,Botswana,V Balakrishnan,N Master,C Viljoen,0,0,"",""
ball,1,8.1,Botswana,N Master,V Balakrishnan,BM Scholtz,0,0,"",""
ball,1,8.2,Botswana,N Master,V Balakrishnan,BM Scholtz,4,0,"",""
ball,1,8.3,Botswana,N Master,V Balakrishnan,BM Scholtz,1,0,"",""
ball,1,8.4,Botswana,V Balakrishnan,N Master,BM Scholtz,0,0,"",""
ball,1,8.5,Botswana,V Balakrishnan,N Master,BM Scholtz,0,0,"",""
ball,1,8.6,Botswana,V Balakrishnan,N Master,BM Scholtz,0,0,bowled,V Balakrishnan
ball,1,9.1,Botswana,N Master,M Mooketsi,T Lungameni,0,0,"",""
ball,1,9.2,Botswana,N Master,M Mooketsi,T Lungameni,4,0,"",""
ball,1,9.3,Botswana,N Master,M Mooketsi,T Lungameni,4,0,"",""
ball,1,9.4,Botswana,N Master,M Mooketsi,T Lungameni,0,0,"",""
ball,1,9.5,Botswana,N Master,M Mooketsi,T Lungameni,4,0,"",""
ball,1,9.6,Botswana,N Master,M Mooketsi,T Lungameni,0,1,"",""
ball,1,9.7,Botswana,N Master,M Mooketsi,T Lungameni,0,0,"",""
ball,1,10.1,Botswana,M Mooketsi,N Master,MG Erasmus,0,0,"",""
ball,1,10.2,Botswana,M Mooketsi,N Master,MG Erasmus,1,0,"",""
ball,1,10.3,Botswana,N Master,M Mooketsi,MG Erasmus,1,0,"",""
ball,1,10.4,Botswana,M Mooketsi,N Master,MG Erasmus,0,0,"",""
ball,1,10.5,Botswana,M Mooketsi,N Master,MG Erasmus,0,1,"",""
ball,1,10.6,Botswana,M Mooketsi,N Master,MG Erasmus,0,0,"",""
ball,1,10.7,Botswana,M Mooketsi,N Master,MG Erasmus,2,0,"",""
ball,1,11.1,Botswana,N Master,M Mooketsi,JN Frylinck,0,0,"",""
ball,1,11.2,Botswana,N Master,M Mooketsi,JN Frylinck,1,0,"",""
ball,1,11.3,Botswana,M Mooketsi,N Master,JN Frylinck,0,0,"",""
ball,1,11.4,Botswana,M Mooketsi,N Master,JN Frylinck,0,0,"",""
ball,1,11.5,Botswana,M Mooketsi,N Master,JN Frylinck,0,0,"",""
ball,1,11.6,Botswana,M Mooketsi,N Master,JN Frylinck,0,0,bowled,M Mooketsi
ball,1,12.1,Botswana,N Master,D Maisuria,MG Erasmus,1,0,run out,N Master
ball,2,0.1,Namibia,SJ Baard,N Davin,M Mooketsi,1,0,"",""
ball,2,0.2,Namibia,N Davin,SJ Baard,M Mooketsi,0,0,"",""
ball,2,0.3,Namibia,N Davin,SJ Baard,M Mooketsi,0,0,"",""
ball,2,0.4,Namibia,N Davin,SJ Baard,M Mooketsi,2,0,"",""
ball,2,0.5,Namibia,N Davin,SJ Baard,M Mooketsi,4,0,"",""
ball,2,0.6,Namibia,N Davin,SJ Baard,M Mooketsi,0,0,"",""
ball,2,1.1,Namibia,SJ Baard,N Davin,A Rangaswamy,1,0,"",""
ball,2,1.2,Namibia,N Davin,SJ Baard,A Rangaswamy,0,5,"",""
ball,2,1.3,Namibia,N Davin,SJ Baard,A Rangaswamy,0,0,"",""
ball,2,1.4,Namibia,N Davin,SJ Baard,A Rangaswamy,0,0,"",""
ball,2,1.5,Namibia,N Davin,SJ Baard,A Rangaswamy,4,0,"",""
