Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
ASWright,Guernsey,Germany,43,37,3,3,116.21621621621621,0,0,0,0,0,0,King George V Sports Ground,52
ASWright,Guernsey,Italy,0,1,0,0,0.0,0,0,0,0,0,0,College Field,-8
ASWright,Guernsey,Norway,3,10,0,0,30.0,0,0,0,0,0,0,King George V Sports Ground,-3
ASWright,Guernsey,Italy,0,1,0,0,0.0,0,0,0,0,0,0,College Field,-8
ASWright,Guernsey,Germany,43,37,3,3,116.21621621621621,0,0,0,0,0,0,King George V Sports Ground,52
ASWright,Guernsey,Norway,3,10,0,0,30.0,0,0,0,0,0,0,King George V Sports Ground,-3
ASWright,Guernsey,Italy,0,1,0,0,0.0,0,0,0,0,0,0,College Field,-8
ASWright,Guernsey,Germany,43,37,3,3,116.21621621621621,0,0,0,0,0,0,King George V Sports Ground,52
ASWright,Guernsey,Norway,3,10,0,0,30.0,0,0,0,0,0,0,King George V Sports Ground,-3
