KHRKFernando,Sri Lanka,Bangladesh,0,1,0,0,0.0,31,5,23,0,0,4.6,Shaheed Chandu Stadium,0,0,2006,-4
KHRKFernando,Sri Lanka,Bangladesh,3,14,0,0,21.428571428571427,35,5,18,1,0,3.6,Shaheed Chandu Stadium,0,1,2006,36
