YVenugopalRao,India,England,10,11,2,0,90.9090909090909,0,0,0,0,0,0,Keenan Stadium,0,0,2006,12
YVenugopalRao,India,West Indies,11,28,0,0,39.285714285714285,0,0,0,0,0,0,Warner Park Basseterre,0,0,2006,5
