Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
AmeerSaiyed,Botswana,Namibia,8,17,1,0,47.05882352941176,0,0,0,0,0,0,United Cricket Club Ground,3
AmeerSaiyed,Botswana,Namibia,8,10,1,0,80.0,5,0,11,0,0,0,United Cricket Club Ground,9
AmeerSaiyed,Botswana,Namibia,0,0,0,0,0,11,1,22,0,0,22.0,United Cricket Club Ground,0
AmeerSaiyed,Botswana,Namibia,22,22,2,0,100.0,5,0,11,0,0,0,United Cricket Club Ground,24
AmeerSaiyed,Botswana,Namibia,0,0,0,0,0,11,1,22,0,0,22.0,United Cricket Club Ground,0
AmeerSaiyed,Botswana,Namibia,8,10,1,0,80.0,5,0,11,0,0,0,United Cricket Club Ground,9
AmeerSaiyed,Botswana,Namibia,8,17,1,0,47.05882352941176,0,0,0,0,0,0,United Cricket Club Ground,3
AmeerSaiyed,Botswana,Namibia,22,22,2,0,100.0,5,0,11,0,0,0,United Cricket Club Ground,24
AmeerSaiyed,Botswana,Namibia,0,0,0,0,0,11,1,22,0,0,22.0,United Cricket Club Ground,0
AmeerSaiyed,Botswana,Namibia,8,10,1,0,80.0,5,0,11,0,0,0,United Cricket Club Ground,9
AmeerSaiyed,Botswana,Namibia,8,17,1,0,47.05882352941176,0,0,0,0,0,0,United Cricket Club Ground,3
AmeerSaiyed,Botswana,Namibia,22,22,2,0,100.0,5,0,11,0,0,0,United Cricket Club Ground,24
