KAEdwards,West Indies,Pakistan,18,33,0,1,54.54545454545454,0,0,0,0,0,0,Kensington Oval Bridgetown,0,0,2011,16
KAEdwards,West Indies,Bangladesh,0,7,0,0,0.0,0,0,0,0,0,0,National Cricket Stadium St George's,0,1,2014,0
KAEdwards,West Indies,Bangladesh,10,32,0,0,31.25,0,0,0,0,0,0,National Cricket Stadium St George's,0,0,2014,4
KAEdwards,West Indies,Pakistan,40,77,3,0,51.94805194805194,0,0,0,0,0,0,Providence Stadium,0,0,2011,39
KAEdwards,West Indies,New Zealand,24,40,2,0,60.0,0,0,0,0,0,0,Saxton Oval,0,0,2014,24
KAEdwards,West Indies,India,21,46,1,0,45.65217391304348,0,0,0,0,0,0,Queen's Park Oval Port of Spain,0,0,2011,16
KAEdwards,West Indies,Pakistan,0,1,0,0,0.0,0,0,0,0,0,0,Kensington Oval Bridgetown,1,0,2011,4
KAEdwards,West Indies,Ireland,2,7,0,0,28.57142857142857,0,0,0,0,0,0,Sabina Park Kingston,0,1,2014,4
KAEdwards,West Indies,India,17,17,1,1,100.0,0,0,0,0,0,0,MA Chidambaram Stadium Chepauk,0,0,2011,20
KAEdwards,West Indies,Pakistan,28,50,0,0,56.00000000000001,0,0,0,0,0,0,Beausejour Stadium Gros Islet,0,0,2011,24
KAEdwards,West Indies,England,9,21,0,0,42.857142857142854,0,0,0,0,0,0,Sir Vivian Richards Stadium North Sound,0,0,2014,3
KAEdwards,West Indies,New Zealand,123,113,12,4,108.84955752212389,0,0,0,0,0,0,Seddon Park,0,0,2014,159
KAEdwards,West Indies,England,10,22,1,0,45.45454545454545,0,0,0,0,0,0,Sir Vivian Richards Stadium North Sound,0,0,2014,5
KAEdwards,West Indies,Pakistan,4,13,0,0,30.76923076923077,0,0,0,0,0,0,Beausejour Stadium Gros Islet,0,0,2011,-2
KAEdwards,West Indies,India,0,2,0,0,0.0,0,0,0,0,0,0,Sir Vivian Richards Stadium North Sound,0,0,2011,-8
KAEdwards,West Indies,India,25,29,3,1,86.20689655172413,0,0,0,0,0,0,Queen's Park Oval Port of Spain,0,0,2011,30
