Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,runout,catch,year,Total Score
VSehwag,India,Sri Lanka,26,15,2,1,173.33333333333334,0,0,0,0,0,0,Vidarbha Cricket Association Stadium Jamtha,0,0,2009,30
VSehwag,India,South Africa,11,11,1,0,100.0,0,0,0,0,0,0,Kingsmead,0,0,2007,12
VSehwag,India,Pakistan,29,25,4,0,115.99999999999999,0,0,0,0,0,0,R Premadasa Stadium,0,0,2012,33
VSehwag,India,Australia,9,13,1,0,69.23076923076923,6,1,20,0,0,20.0,Kingsmead,0,0,2007,8
VSehwag,India,New Zealand,24,11,5,0,218.18181818181816,0,0,0,0,0,0,Westpac Stadium,0,0,2009,29
VSehwag,India,Australia,23,16,2,1,143.75,0,0,0,0,0,0,Melbourne Cricket Ground,0,0,2012,27
VSehwag,India,Sri Lanka,1,1,0,0,100.0,0,0,0,0,0,0,R Premadasa Stadium,0,1,2009,9
VSehwag,India,South Africa,34,31,5,1,109.6774193548387,0,0,0,0,0,0,New Wanderers Stadium,0,0,2006,41
VSehwag,India,Australia,0,3,0,0,0.0,0,0,0,0,0,0,Melbourne Cricket Ground,0,0,2008,-8
VSehwag,India,Afghanistan,8,10,1,0,80.0,0,0,0,0,0,0,R Premadasa Stadium,0,0,2012,9
VSehwag,India,South Africa,17,14,1,1,121.42857142857142,0,0,0,0,0,0,R Premadasa Stadium,0,1,2012,28
VSehwag,India,Australia,5,4,1,0,125.0,0,0,0,0,0,0,Brabourne Stadium,0,0,2007,6
VSehwag,India,Pakistan,5,3,0,0,166.66666666666669,0,0,0,0,0,0,Kingsmead,0,0,2007,5
VSehwag,India,Australia,4,3,1,0,133.33333333333331,0,0,0,0,0,0,Stadium Australia,0,0,2012,5
VSehwag,India,Sri Lanka,64,39,7,3,164.1025641025641,0,0,0,0,0,0,Punjab Cricket Association Stadium Mohali,1,0,2009,97
VSehwag,India,New Zealand,40,18,6,2,222.22222222222223,0,0,0,0,0,0,New Wanderers Stadium,0,0,2007,50
VSehwag,India,New Zealand,26,10,0,3,260.0,0,0,0,0,0,0,AMI Stadium,0,0,2009,32
VSehwag,India,England,68,57,4,3,119.29824561403508,0,0,0,0,0,0,Kingsmead,0,0,2007,86
VSehwag,India,Australia,6,5,0,1,120.0,11,1,8,0,0,8.0,Nehru Stadium,0,1,2009,16
VSehwag,India,West Indies,12,19,1,0,63.1578947368421,0,0,0,0,0,0,Sabina Park Kingston,0,0,2006,11
VSehwag,India,South Africa,9,11,1,0,81.81818181818183,31,5,25,0,0,5.0,Captain Roop Singh Stadium,0,0,2010,12
VSehwag,India,England,4,5,0,0,80.0,0,0,0,0,0,0,Keenan Stadium,0,1,2006,12
VSehwag,India,Bangladesh,21,26,1,1,80.76923076923077,0,0,0,0,0,0,Shere Bangla National Stadium,0,1,2007,32
VSehwag,India,Sri Lanka,30,16,5,1,187.5,17,2,24,0,0,12.0,Bellerive Oval,0,1,2012,39
VSehwag,India,Bangladesh,2,6,0,0,33.33333333333333,30,5,17,2,1,3.4,Queen's Park Oval Port of Spain,0,0,2007,60
VSehwag,India,South Africa,18,22,3,0,81.81818181818183,29,4,22,1,0,5.5,St George's Park,0,1,2006,56
VSehwag,India,Netherlands,39,30,4,2,130.0,0,0,0,0,0,0,Feroz Shah Kotla,0,0,2011,47
VSehwag,India,Bangladesh,13,9,2,0,144.44444444444443,13,2,17,0,0,8.5,Shere Bangla National Stadium,0,0,2010,15
VSehwag,India,Bangladesh,30,22,7,0,136.36363636363635,49,8,46,1,0,5.75,Shere Bangla National Stadium,0,1,2007,72
VSehwag,India,Australia,6,8,1,0,75.0,0,0,0,0,0,0,Brisbane Cricket Ground Woolloongabba,0,1,2008,15
VSehwag,India,Australia,8,6,0,1,133.33333333333331,59,9,44,0,0,4.888888888888889,Kinrara Academy Oval,1,1,2006,34
