Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
ESSzwarczynski,Netherlands,Scotland,7,7,0,0,100.0,0,0,0,0,0,0,ICC Academy,7
ESSzwarczynski,Netherlands,Kenya,14,20,0,0,70.0,0,0,0,0,0,0,ICC Academy,14
ESSzwarczynski,Netherlands,Canada,25,18,5,0,138.88888888888889,0,0,0,0,0,0,Dubai International Cricket Stadium,30
ESSzwarczynski,Netherlands,Bangladesh,1,4,0,0,25.0,0,0,0,0,0,0,Sportpark Westvliet,-5
ESSzwarczynski,Netherlands,Scotland,30,40,2,0,75.0,0,0,0,0,0,0,Civil Service Cricket Club Stormont,32
ESSzwarczynski,Netherlands,Afghanistan,21,24,0,1,87.5,0,0,0,0,0,0,Dubai International Cricket Stadium,23
ESSzwarczynski,Netherlands,Afghanistan,24,24,4,0,100.0,0,0,0,0,0,0,Sharjah Cricket Stadium,28
ESSzwarczynski,Netherlands,Bangladesh,2,3,0,0,66.66666666666666,0,0,0,0,0,0,Sportpark Westvliet,0
ESSzwarczynski,Netherlands,Ireland,17,20,2,0,85.0,0,0,0,0,0,0,Dubai International Cricket Stadium,19
ESSzwarczynski,Netherlands,Ireland,17,20,2,0,85.0,0,0,0,0,0,0,Dubai International Cricket Stadium,19
ESSzwarczynski,Netherlands,Afghanistan,24,24,4,0,100.0,0,0,0,0,0,0,Sharjah Cricket Stadium,28
ESSzwarczynski,Netherlands,Afghanistan,21,24,0,1,87.5,0,0,0,0,0,0,Dubai International Cricket Stadium,23
ESSzwarczynski,Netherlands,Bangladesh,2,3,0,0,66.66666666666666,0,0,0,0,0,0,Sportpark Westvliet,0
ESSzwarczynski,Netherlands,Bangladesh,1,4,0,0,25.0,0,0,0,0,0,0,Sportpark Westvliet,-5
ESSzwarczynski,Netherlands,Scotland,30,40,2,0,75.0,0,0,0,0,0,0,Civil Service Cricket Club Stormont,32
ESSzwarczynski,Netherlands,Scotland,7,7,0,0,100.0,0,0,0,0,0,0,ICC Academy,7
ESSzwarczynski,Netherlands,Kenya,14,20,0,0,70.0,0,0,0,0,0,0,ICC Academy,14
ESSzwarczynski,Netherlands,Canada,25,18,5,0,138.88888888888889,0,0,0,0,0,0,Dubai International Cricket Stadium,30
ESSzwarczynski,Netherlands,Ireland,17,20,2,0,85.0,0,0,0,0,0,0,Dubai International Cricket Stadium,19
ESSzwarczynski,Netherlands,Afghanistan,24,24,4,0,100.0,0,0,0,0,0,0,Sharjah Cricket Stadium,28
ESSzwarczynski,Netherlands,Afghanistan,21,24,0,1,87.5,0,0,0,0,0,0,Dubai International Cricket Stadium,23
ESSzwarczynski,Netherlands,Bangladesh,2,3,0,0,66.66666666666666,0,0,0,0,0,0,Sportpark Westvliet,0
ESSzwarczynski,Netherlands,Bangladesh,1,4,0,0,25.0,0,0,0,0,0,0,Sportpark Westvliet,-5
ESSzwarczynski,Netherlands,Scotland,30,40,2,0,75.0,0,0,0,0,0,0,Civil Service Cricket Club Stormont,32
ESSzwarczynski,Netherlands,Scotland,7,7,0,0,100.0,0,0,0,0,0,0,ICC Academy,7
ESSzwarczynski,Netherlands,Kenya,14,20,0,0,70.0,0,0,0,0,0,0,ICC Academy,14
ESSzwarczynski,Netherlands,Canada,25,18,5,0,138.88888888888889,0,0,0,0,0,0,Dubai International Cricket Stadium,30
