Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
SAOkpe,Nigeria,Ireland,1,5,0,0,20.0,5,0,12,0,0,0,Sheikh Zayed Stadium,-5
SAOkpe,Nigeria,Ireland,1,5,0,0,20.0,5,0,12,0,0,0,Sheikh Zayed Stadium,-5
SAOkpe,Nigeria,Ireland,1,5,0,0,20.0,5,0,12,0,0,0,Sheikh Zayed Stadium,-5
SAOkpe,Nigeria,Canada,12,20,1,0,60.0,17,2,19,1,0,9.5,Sheikh Zayed Stadium,34
SAOkpe,Nigeria,Oman,4,8,0,0,50.0,5,0,4,1,0,0,Tolerance Oval,25
SAOkpe,Nigeria,Botswana,2,4,0,0,50.0,0,0,0,0,0,0,Lugogo Cricket Oval,-2
SAOkpe,Nigeria,Ghana,5,8,0,0,62.5,13,2,9,0,0,4.5,Kyambogo Cricket Oval,7
SAOkpe,Nigeria,United Arab Emirates,0,0,0,0,0,18,3,22,2,0,7.333333333333333,Tolerance Oval,50
SAOkpe,Nigeria,Hong Kong,1,2,0,0,50.0,5,0,11,1,0,0,Tolerance Oval,22
SAOkpe,Nigeria,Ireland,1,5,0,0,20.0,5,0,12,0,0,0,Sheikh Zayed Stadium,-5
