Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
WNalisa,Vanuatu,Malaysia,0,0,0,0,0,7,1,11,0,0,11.0,Kinrara Academy Oval,0
WNalisa,Vanuatu,Malaysia,0,1,0,0,0.0,19,3,38,0,0,12.666666666666666,Kinrara Academy Oval,-14
WNalisa,Vanuatu,Malaysia,0,0,0,0,0,29,4,39,1,0,9.75,Kinrara Academy Oval,23
WNalisa,Vanuatu,Malaysia,0,1,0,0,0.0,19,3,38,0,0,12.666666666666666,Kinrara Academy Oval,-14
WNalisa,Vanuatu,Malaysia,0,0,0,0,0,29,4,39,1,0,9.75,Kinrara Academy Oval,23
WNalisa,Vanuatu,Malaysia,0,0,0,0,0,7,1,11,0,0,11.0,Kinrara Academy Oval,0
WNalisa,Vanuatu,Malaysia,0,1,0,0,0.0,19,3,38,0,0,12.666666666666666,Kinrara Academy Oval,-14
WNalisa,Vanuatu,Malaysia,0,0,0,0,0,29,4,39,1,0,9.75,Kinrara Academy Oval,23
WNalisa,Vanuatu,Malaysia,0,0,0,0,0,7,1,11,0,0,11.0,Kinrara Academy Oval,0
WNalisa,Vanuatu,Malaysia,0,1,0,0,0.0,19,3,38,0,0,12.666666666666666,Kinrara Academy Oval,-14
WNalisa,Vanuatu,Malaysia,0,1,0,0,0.0,19,3,38,0,0,12.666666666666666,Kinrara Academy Oval,-14
WNalisa,Vanuatu,Malaysia,0,1,0,0,0.0,19,3,38,0,0,12.666666666666666,Kinrara Academy Oval,-14
WNalisa,Vanuatu,Malaysia,0,1,0,0,0.0,19,3,38,0,0,12.666666666666666,Kinrara Academy Oval,-14
WNalisa,Vanuatu,Malaysia,0,0,0,0,0,29,4,39,1,0,9.75,Kinrara Academy Oval,23
