Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
KMJadhav,India,West Indies,4,4,0,0,100.0,0,0,0,0,0,0,Sabina Park Kingston,4
KMJadhav,India,Zimbabwe,9,8,1,0,112.5,0,0,0,0,0,0,Harare Sports Club,10
KMJadhav,India,Zimbabwe,19,13,1,1,146.15384615384613,0,0,0,0,0,0,Harare Sports Club,22
KMJadhav,India,Zimbabwe,58,44,7,1,131.8181818181818,0,0,0,0,0,0,Harare Sports Club,75
KMJadhav,India,Zimbabwe,5,6,0,0,83.33333333333334,0,0,0,0,0,0,Harare Sports Club,5
KMJadhav,India,Zimbabwe,58,44,7,1,131.8181818181818,0,0,0,0,0,0,Harare Sports Club,75
KMJadhav,India,West Indies,4,4,0,0,100.0,0,0,0,0,0,0,Sabina Park Kingston,4
KMJadhav,India,Zimbabwe,9,8,1,0,112.5,0,0,0,0,0,0,Harare Sports Club,10
KMJadhav,India,Zimbabwe,19,13,1,1,146.15384615384613,0,0,0,0,0,0,Harare Sports Club,22
KMJadhav,India,Zimbabwe,5,6,0,0,83.33333333333334,0,0,0,0,0,0,Harare Sports Club,5
KMJadhav,India,Zimbabwe,58,44,7,1,131.8181818181818,0,0,0,0,0,0,Harare Sports Club,75
KMJadhav,India,West Indies,4,4,0,0,100.0,0,0,0,0,0,0,Sabina Park Kingston,4
KMJadhav,India,Zimbabwe,9,8,1,0,112.5,0,0,0,0,0,0,Harare Sports Club,10
KMJadhav,India,Zimbabwe,19,13,1,1,146.15384615384613,0,0,0,0,0,0,Harare Sports Club,22
KMJadhav,India,Zimbabwe,5,6,0,0,83.33333333333334,0,0,0,0,0,0,Harare Sports Club,5
