Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
BEHendricks,South Africa,Australia,0,0,0,0,0,13,2,31,0,0,15.5,Kingsmead,-6
BEHendricks,South Africa,England,0,0,0,0,0,25,4,52,1,0,13.0,Zahur Ahmed Chowdhury Stadium,19
BEHendricks,South Africa,Netherlands,3,4,0,0,75.0,21,3,16,1,0,5.333333333333333,Zahur Ahmed Chowdhury Stadium,30
BEHendricks,South Africa,India,0,0,0,0,0,24,4,15,2,0,3.75,M.Chinnaswamy Stadium,56
BEHendricks,South Africa,Australia,12,12,0,1,100.0,17,2,21,1,0,10.5,SuperSport Park,35
BEHendricks,South Africa,India,0,0,0,0,0,26,4,31,2,0,7.75,Shere Bangla National Stadium,50
BEHendricks,South Africa,England,0,0,0,0,0,25,4,52,1,0,13.0,Zahur Ahmed Chowdhury Stadium,19
BEHendricks,South Africa,Australia,0,0,0,0,0,13,2,31,0,0,15.5,Kingsmead,-6
BEHendricks,South Africa,India,0,0,0,0,0,26,4,31,2,0,7.75,Shere Bangla National Stadium,50
BEHendricks,South Africa,Netherlands,3,4,0,0,75.0,21,3,16,1,0,5.333333333333333,Zahur Ahmed Chowdhury Stadium,30
BEHendricks,South Africa,India,0,0,0,0,0,24,4,15,2,0,3.75,M.Chinnaswamy Stadium,56
BEHendricks,South Africa,Australia,12,12,0,1,100.0,17,2,21,1,0,10.5,SuperSport Park,35
BEHendricks,South Africa,England,0,0,0,0,0,25,4,52,1,0,13.0,Zahur Ahmed Chowdhury Stadium,19
BEHendricks,South Africa,Australia,0,0,0,0,0,13,2,31,0,0,15.5,Kingsmead,-6
BEHendricks,South Africa,India,0,0,0,0,0,26,4,31,2,0,7.75,Shere Bangla National Stadium,50
BEHendricks,South Africa,Netherlands,3,4,0,0,75.0,21,3,16,1,0,5.333333333333333,Zahur Ahmed Chowdhury Stadium,30
BEHendricks,South Africa,India,0,0,0,0,0,24,4,15,2,0,3.75,M.Chinnaswamy Stadium,56
BEHendricks,South Africa,Australia,12,12,0,1,100.0,17,2,21,1,0,10.5,SuperSport Park,35
BEHendricks,South Africa,England,0,0,0,0,0,25,4,52,1,0,13.0,Zahur Ahmed Chowdhury Stadium,19
BEHendricks,South Africa,Australia,0,0,0,0,0,13,2,31,0,0,15.5,Kingsmead,-6
BEHendricks,South Africa,England,0,0,0,0,0,25,4,52,1,0,13.0,Zahur Ahmed Chowdhury Stadium,19
BEHendricks,South Africa,Australia,0,0,0,0,0,13,2,31,0,0,15.5,Kingsmead,-6
BEHendricks,South Africa,India,0,0,0,0,0,26,4,31,2,0,7.75,Shere Bangla National Stadium,50
