Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
NawrozMangal,Afghanistan,Ireland,10,15,0,0,66.66666666666666,0,0,0,0,0,0,Dubai International Cricket Stadium,8
NawrozMangal,Afghanistan,Scotland,0,2,0,0,0.0,0,0,0,0,0,0,Sharjah Cricket Stadium,-8
NawrozMangal,Afghanistan,Ireland,17,9,3,0,188.88888888888889,0,0,0,0,0,0,Dubai International Cricket Stadium,20
NawrozMangal,Afghanistan,India,5,12,1,0,41.66666666666667,4,0,14,0,0,0,Beausejour Stadium Gros Islet,0
NawrozMangal,Afghanistan,Ireland,10,15,0,0,66.66666666666666,0,0,0,0,0,0,Dubai International Cricket Stadium,8
NawrozMangal,Afghanistan,Scotland,0,2,0,0,0.0,0,0,0,0,0,0,Sharjah Cricket Stadium,-8
NawrozMangal,Afghanistan,Ireland,17,9,3,0,188.88888888888889,0,0,0,0,0,0,Dubai International Cricket Stadium,20
NawrozMangal,Afghanistan,India,5,12,1,0,41.66666666666667,4,0,14,0,0,0,Beausejour Stadium Gros Islet,0
NawrozMangal,Afghanistan,Ireland,10,15,0,0,66.66666666666666,0,0,0,0,0,0,Dubai International Cricket Stadium,8
NawrozMangal,Afghanistan,Scotland,0,2,0,0,0.0,0,0,0,0,0,0,Sharjah Cricket Stadium,-8
NawrozMangal,Afghanistan,Ireland,17,9,3,0,188.88888888888889,0,0,0,0,0,0,Dubai International Cricket Stadium,20
NawrozMangal,Afghanistan,India,5,12,1,0,41.66666666666667,4,0,14,0,0,0,Beausejour Stadium Gros Islet,0
NawrozMangal,Afghanistan,Scotland,20,10,0,3,200.0,5,0,14,0,0,0,Sharjah Cricket Stadium,26
NawrozMangal,Afghanistan,Nepal,5,7,1,0,71.42857142857143,0,0,0,0,0,0,Zahur Ahmed Chowdhury Stadium,6
NawrozMangal,Afghanistan,Hong Kong,53,36,6,2,147.22222222222223,0,0,0,0,0,0,The Village Malahide,71
NawrozMangal,Afghanistan,Netherlands,26,19,2,1,136.8421052631579,0,0,0,0,0,0,Dubai International Cricket Stadium,30
NawrozMangal,Afghanistan,Scotland,20,20,3,0,100.0,0,0,0,0,0,0,Sharjah Cricket Stadium,23
NawrozMangal,Afghanistan,Netherlands,8,6,1,0,133.33333333333331,0,0,0,0,0,0,Sharjah Cricket Stadium,9
NawrozMangal,Afghanistan,Scotland,0,1,0,0,0.0,0,0,0,0,0,0,Grange Cricket Club Ground Raeburn Place,-8
NawrozMangal,Afghanistan,United Arab Emirates,15,14,1,1,107.14285714285714,0,0,0,0,0,0,Grange Cricket Club Ground Raeburn Place,18
NawrozMangal,Afghanistan,Bangladesh,0,1,0,0,0.0,0,0,0,0,0,0,Shere Bangla National Stadium,-8
NawrozMangal,Afghanistan,South Africa,1,5,0,0,20.0,18,3,21,1,0,7.0,Kensington Oval Bridgetown,20
