Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
AOtwani,Uganda,Botswana,44,28,5,1,157.14285714285714,0,0,0,0,0,0,Lugogo Cricket Oval,51
AOtwani,Uganda,Kenya,10,13,2,0,76.92307692307693,0,0,0,0,0,0,Lugogo Cricket Oval,12
AOtwani,Uganda,Ghana,24,20,3,0,120.0,0,0,0,0,0,0,Kyambogo Cricket Oval,27
AOtwani,Uganda,Namibia,11,20,1,0,55.00000000000001,0,0,0,0,0,0,Kyambogo Cricket Oval,8
AOtwani,Uganda,Namibia,11,20,1,0,55.00000000000001,0,0,0,0,0,0,Kyambogo Cricket Oval,8
AOtwani,Uganda,Kenya,10,13,2,0,76.92307692307693,0,0,0,0,0,0,Lugogo Cricket Oval,12
AOtwani,Uganda,Ghana,24,20,3,0,120.0,0,0,0,0,0,0,Kyambogo Cricket Oval,27
AOtwani,Uganda,Botswana,44,28,5,1,157.14285714285714,0,0,0,0,0,0,Lugogo Cricket Oval,51
AOtwani,Uganda,Namibia,11,20,1,0,55.00000000000001,0,0,0,0,0,0,Kyambogo Cricket Oval,8
AOtwani,Uganda,Kenya,10,13,2,0,76.92307692307693,0,0,0,0,0,0,Lugogo Cricket Oval,12
AOtwani,Uganda,Ghana,24,20,3,0,120.0,0,0,0,0,0,0,Kyambogo Cricket Oval,27
AOtwani,Uganda,Botswana,44,28,5,1,157.14285714285714,0,0,0,0,0,0,Lugogo Cricket Oval,51
AOtwani,Uganda,Namibia,11,20,1,0,55.00000000000001,0,0,0,0,0,0,Kyambogo Cricket Oval,8
