WFStelling,Netherlands,Scotland,0,0,0,0,0,50,8,16,3,3,2.0,Warner Park Basseterre,0,1,2007,113
WFStelling,Netherlands,Canada,39,35,2,2,111.42857142857143,62,10,46,1,2,4.6,Willowmoore Park,0,0,2006,90
WFStelling,Netherlands,Scotland,0,0,0,0,0,29,4,11,0,3,2.75,Civil Service Cricket Club Stormont,0,0,2007,30
WFStelling,Netherlands,South Africa,1,4,0,0,25.0,48,8,44,1,1,5.5,Warner Park Basseterre,0,0,2007,30
