Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
RBakum,Ghana,Kenya,17,15,2,0,113.33333333333333,0,0,0,0,0,0,Kyambogo Cricket Oval,19
RBakum,Ghana,Nigeria,10,12,0,1,83.33333333333334,0,0,0,0,0,0,Kyambogo Cricket Oval,12
RBakum,Ghana,Namibia,0,2,0,0,0.0,0,0,0,0,0,0,Kyambogo Cricket Oval,-8
RBakum,Ghana,Uganda,18,18,2,0,100.0,0,0,0,0,0,0,Kyambogo Cricket Oval,20
RBakum,Ghana,Namibia,0,2,0,0,0.0,0,0,0,0,0,0,Kyambogo Cricket Oval,-8
RBakum,Ghana,Nigeria,10,12,0,1,83.33333333333334,0,0,0,0,0,0,Kyambogo Cricket Oval,12
RBakum,Ghana,Uganda,18,18,2,0,100.0,0,0,0,0,0,0,Kyambogo Cricket Oval,20
RBakum,Ghana,Kenya,17,15,2,0,113.33333333333333,0,0,0,0,0,0,Kyambogo Cricket Oval,19
RBakum,Ghana,Namibia,0,2,0,0,0.0,0,0,0,0,0,0,Kyambogo Cricket Oval,-8
RBakum,Ghana,Nigeria,10,12,0,1,83.33333333333334,0,0,0,0,0,0,Kyambogo Cricket Oval,12
RBakum,Ghana,Uganda,18,18,2,0,100.0,0,0,0,0,0,0,Kyambogo Cricket Oval,20
RBakum,Ghana,Kenya,17,15,2,0,113.33333333333333,0,0,0,0,0,0,Kyambogo Cricket Oval,19
