Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
JOAdedeji,Nigeria,Ireland,19,32,1,0,59.375,0,0,0,0,0,0,Sheikh Zayed Stadium,16
JOAdedeji,Nigeria,Ireland,19,32,1,0,59.375,0,0,0,0,0,0,Sheikh Zayed Stadium,16
JOAdedeji,Nigeria,Ireland,19,32,1,0,59.375,0,0,0,0,0,0,Sheikh Zayed Stadium,16
JOAdedeji,Nigeria,Jersey,0,4,0,0,0.0,11,1,21,0,0,21.0,Sheikh Zayed Stadium,-8
JOAdedeji,Nigeria,Canada,3,5,0,0,60.0,0,0,0,0,0,0,Sheikh Zayed Stadium,1
JOAdedeji,Nigeria,Oman,8,10,0,0,80.0,0,0,0,0,0,0,Tolerance Oval,8
JOAdedeji,Nigeria,United Arab Emirates,51,48,4,2,106.25,0,0,0,0,0,0,Tolerance Oval,67
JOAdedeji,Nigeria,Hong Kong,8,15,0,0,53.333333333333336,0,0,0,0,0,0,Tolerance Oval,4
JOAdedeji,Nigeria,Ireland,19,32,1,0,59.375,0,0,0,0,0,0,Sheikh Zayed Stadium,16
