Player name,Country,Opponent team,Runs Scored,Balls played,Four,Six,Strike Rate,Balls bowled,over,Runs Given,Wickets,Maiden Over,Economy,Venue,Total Score
JPKotze,Namibia,Bermuda,0,2,0,0,0.0,0,0,0,0,0,0,ICC Academy Ground No 2,-8
JPKotze,Namibia,Netherlands,7,8,1,0,87.5,0,0,0,0,0,0,ICC Academy,8
JPKotze,Namibia,Bermuda,0,2,0,0,0.0,0,0,0,0,0,0,ICC Academy Ground No 2,-8
JPKotze,Namibia,Netherlands,7,8,1,0,87.5,0,0,0,0,0,0,ICC Academy,8
JPKotze,Namibia,Bermuda,0,2,0,0,0.0,0,0,0,0,0,0,ICC Academy Ground No 2,-8
JPKotze,Namibia,Netherlands,7,8,1,0,87.5,0,0,0,0,0,0,ICC Academy,8
JPKotze,Namibia,Kenya,24,29,3,0,82.75862068965517,0,0,0,0,0,0,Dubai International Cricket Stadium,27
JPKotze,Namibia,Scotland,7,7,1,0,100.0,0,0,0,0,0,0,ICC Academy,8
JPKotze,Namibia,Botswana,101,45,7,9,224.44444444444446,0,0,0,0,0,0,United Cricket Club Ground,142
JPKotze,Namibia,Botswana,8,7,2,0,114.28571428571428,0,0,0,0,0,0,United Cricket Club Ground,10
JPKotze,Namibia,Botswana,12,14,1,0,85.71428571428571,0,0,0,0,0,0,United Cricket Club Ground,13
JPKotze,Namibia,Papua New Guinea,12,19,1,0,63.1578947368421,0,0,0,0,0,0,ICC Academy Ground No 2,11
JPKotze,Namibia,Singapore,36,25,2,2,144.0,0,0,0,0,0,0,Dubai International Cricket Stadium,42
JPKotze,Namibia,Bermuda,0,2,0,0,0.0,0,0,0,0,0,0,ICC Academy Ground No 2,-8
JPKotze,Namibia,Netherlands,7,8,1,0,87.5,0,0,0,0,0,0,ICC Academy,8
JPKotze,Namibia,Kenya,24,29,3,0,82.75862068965517,0,0,0,0,0,0,Dubai International Cricket Stadium,27
